# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.230   Z = 0.0089966   Y = 0.25959096   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.09103  3.44587   14.0416  16.2873  12.6872
   0.1003365704   0.1003365704  -3.08546  3.44667   14.0187  16.2479  12.6669
   0.1006731407   0.1006731407  -3.07990  3.44746   13.9958  16.2089  12.6467
   0.1010097111   0.1010097111  -3.07435  3.44825   13.9731  16.1703  12.6266
   0.1013462815   0.1013462815  -3.06883  3.44904   13.9505  16.1321  12.6066
   0.1016828518   0.1016828518  -3.06332  3.44983   13.9280  16.0942  12.5868
   0.1020194222   0.1020194222  -3.05782  3.45061   13.9056  16.0566  12.5670
   0.1023559926   0.1023559926  -3.05234  3.45139   13.8833  16.0194  12.5474
   0.1026925629   0.1026925629  -3.04688  3.45217   13.8611  15.9825  12.5278
   0.1030291333   0.1030291333  -3.04146  3.45295   13.8391  15.9460  12.5084
   0.1033657037   0.1033657037  -3.03607  3.45372   13.8173  15.9100  12.4892
   0.1037022740   0.1037022740  -3.03069  3.45448   13.7955  15.8742  12.4700
   0.1040388444   0.1040388444  -3.02532  3.45525   13.7738  15.8386  12.4510
   0.1043754147   0.1043754147  -3.01997  3.45601   13.7522  15.8033  12.4320
   0.1047119851   0.1047119851  -3.01463  3.45678   13.7306  15.7683  12.4131
   0.1050485555   0.1050485555  -3.00931  3.45754   13.7092  15.7335  12.3942
   0.1053851258   0.1053851258  -3.00399  3.45829   13.6878  15.6989  12.3754
   0.1057216962   0.1057216962  -2.99870  3.45905   13.6665  15.6645  12.3567
   0.1060582666   0.1060582666  -2.99341  3.45980   13.6452  15.6303  12.3381
   0.1063948369   0.1063948369  -2.98816  3.46055   13.6241  15.5965  12.3196
   0.1067314073   0.1067314073  -2.98293  3.46130   13.6031  15.5628  12.3012
   0.1070679777   0.1070679777  -2.97772  3.46205   13.5821  15.5293  12.2828
   0.1074045480   0.1074045480  -2.97251  3.46279   13.5612  15.4960  12.2645
   0.1077411184   0.1077411184  -2.96732  3.46353   13.5403  15.4628  12.2462
   0.1080776888   0.1080776888  -2.96214  3.46427   13.5194  15.4298  12.2280
   0.1084142591   0.1084142591  -2.95697  3.46501   13.4987  15.3969  12.2098
   0.1087508295   0.1087508295  -2.95182  3.46575   13.4780  15.3643  12.1917
   0.1090873999   0.1090873999  -2.94669  3.46648   13.4574  15.3319  12.1737
   0.1094239702   0.1094239702  -2.94158  3.46721   13.4368  15.2996  12.1558
   0.1097605406   0.1097605406  -2.93647  3.46794   13.4163  15.2675  12.1379
   0.1100971110   0.1100971110  -2.93138  3.46866   13.3959  15.2355  12.1201
   0.1104336813   0.1104336813  -2.92630  3.46939   13.3755  15.2037  12.1023
   0.1107702517   0.1107702517  -2.92123  3.47011   13.3552  15.1722  12.0846
   0.1111068220   0.1111068220  -2.91619  3.47083   13.3350  15.1408  12.0670
   0.1114433924   0.1114433924  -2.91115  3.47155   13.3149  15.1096  12.0494
   0.1117799628   0.1117799628  -2.90612  3.47227   13.2948  15.0786  12.0319
   0.1121165331   0.1121165331  -2.90111  3.47299   13.2748  15.0477  12.0145
   0.1124531035   0.1124531035  -2.89611  3.47370   13.2549  15.0171  11.9972
   0.1127896739   0.1127896739  -2.89112  3.47442   13.2350  14.9866  11.9799
   0.1131262442   0.1131262442  -2.88614  3.47513   13.2152  14.9563  11.9627
   0.1134628146   0.1134628146  -2.88117  3.47584   13.1955  14.9262  11.9455
   0.1137993850   0.1137993850  -2.87621  3.47655   13.1759  14.8963  11.9285
   0.1141359553   0.1141359553  -2.87127  3.47725   13.1564  14.8666  11.9115
   0.1144725257   0.1144725257  -2.86633  3.47796   13.1369  14.8370  11.8946
   0.1148090961   0.1148090961  -2.86140  3.47866   13.1175  14.8077  11.8777
   0.1151456664   0.1151456664  -2.85648  3.47937   13.0981  14.7785  11.8610
   0.1154822368   0.1154822368  -2.85157  3.48007   13.0789  14.7495  11.8443
   0.1158188072   0.1158188072  -2.84667  3.48077   13.0597  14.7207  11.8276
   0.1161553775   0.1161553775  -2.84178  3.48147   13.0406  14.6920  11.8110
   0.1164919479   0.1164919479  -2.83689  3.48217   13.0215  14.6635  11.7945
   0.1168285183   0.1168285183  -2.83201  3.48287   13.0025  14.6352  11.7780
   0.1171650886   0.1171650886  -2.82714  3.48356   12.9835  14.6070  11.7616
   0.1175016590   0.1175016590  -2.82228  3.48426   12.9646  14.5790  11.7452
   0.1178382294   0.1178382294  -2.81742  3.48495   12.9458  14.5511  11.7289
   0.1181747997   0.1181747997  -2.81257  3.48565   12.9270  14.5234  11.7126
   0.1185113701   0.1185113701  -2.80772  3.48634   12.9083  14.4958  11.6964
   0.1188479404   0.1188479404  -2.80288  3.48703   12.8896  14.4684  11.6802
   0.1191845108   0.1191845108  -2.79804  3.48772   12.8710  14.4411  11.6640
   0.1195210812   0.1195210812  -2.79321  3.48842   12.8524  14.4139  11.6479
   0.1198576515   0.1198576515  -2.78838  3.48911   12.8338  14.3868  11.6318
   0.1201942219   0.1201942219  -2.78448  3.48958   12.8196  14.3668  11.6193
   0.1205307923   0.1205307923  -2.78126  3.48990   12.8086  14.3519  11.6094
   0.1208673626   0.1208673626  -2.77804  3.49022   12.7976  14.3371  11.5996
   0.1212039330   0.1212039330  -2.77484  3.49053   12.7866  14.3223  11.5897
   0.1215405034   0.1215405034  -2.77164  3.49085   12.7757  14.3076  11.5799
   0.1218770737   0.1218770737  -2.76846  3.49116   12.7648  14.2930  11.5702
   0.1222136441   0.1222136441  -2.76528  3.49148   12.7540  14.2784  11.5604
   0.1225502145   0.1225502145  -2.76211  3.49179   12.7432  14.2638  11.5507
   0.1228867848   0.1228867848  -2.75894  3.49210   12.7324  14.2494  11.5410
   0.1232233552   0.1232233552  -2.75579  3.49241   12.7216  14.2350  11.5314
   0.1235599256   0.1235599256  -2.75264  3.49272   12.7109  14.2206  11.5217
   0.1238964959   0.1238964959  -2.74950  3.49303   12.7002  14.2063  11.5121
   0.1242330663   0.1242330663  -2.74637  3.49334   12.6896  14.1921  11.5026
   0.1245696367   0.1245696367  -2.74325  3.49365   12.6789  14.1779  11.4930
   0.1249062070   0.1249062070  -2.74013  3.49395   12.6683  14.1638  11.4835
   0.1252427774   0.1252427774  -2.73703  3.49426   12.6578  14.1497  11.4740
   0.1255793478   0.1255793478  -2.73392  3.49457   12.6472  14.1357  11.4645
   0.1259159181   0.1259159181  -2.73083  3.49487   12.6367  14.1217  11.4551
   0.1262524885   0.1262524885  -2.72775  3.49518   12.6263  14.1078  11.4457
   0.1265890588   0.1265890588  -2.72467  3.49548   12.6158  14.0940  11.4363
   0.1269256292   0.1269256292  -2.72160  3.49578   12.6054  14.0802  11.4269
   0.1272621996   0.1272621996  -2.71853  3.49608   12.5950  14.0664  11.4176
   0.1275987699   0.1275987699  -2.71547  3.49639   12.5847  14.0527  11.4083
   0.1279353403   0.1279353403  -2.71242  3.49669   12.5744  14.0391  11.3990
   0.1282719107   0.1282719107  -2.70938  3.49699   12.5641  14.0255  11.3897
   0.1286084810   0.1286084810  -2.70634  3.49729   12.5538  14.0119  11.3805
   0.1289450514   0.1289450514  -2.70331  3.49759   12.5436  13.9984  11.3713
   0.1292816218   0.1292816218  -2.70029  3.49788   12.5333  13.9850  11.3621
   0.1296181921   0.1296181921  -2.69727  3.49818   12.5232  13.9716  11.3529
   0.1299547625   0.1299547625  -2.69426  3.49848   12.5130  13.9582  11.3438
   0.1302913329   0.1302913329  -2.69125  3.49877   12.5029  13.9449  11.3347
   0.1306279032   0.1306279032  -2.68825  3.49907   12.4928  13.9317  11.3256
   0.1309644736   0.1309644736  -2.68526  3.49936   12.4827  13.9185  11.3165
   0.1313010440   0.1313010440  -2.68227  3.49966   12.4727  13.9053  11.3075
   0.1316376143   0.1316376143  -2.67929  3.49995   12.4627  13.8922  11.2985
   0.1319741847   0.1319741847  -2.67632  3.50025   12.4527  13.8792  11.2895
   0.1323107551   0.1323107551  -2.67335  3.50054   12.4427  13.8661  11.2805
   0.1326473254   0.1326473254  -2.67039  3.50083   12.4328  13.8532  11.2716
   0.1329838958   0.1329838958  -2.66743  3.50112   12.4229  13.8402  11.2626
   0.1333204661   0.1333204661  -2.66448  3.50141   12.4130  13.8273  11.2537
   0.1364187108   0.1364187108  -2.63736  3.50407   12.3227  13.7102  11.1724
   0.1395169555   0.1395169555  -2.61085  3.50666   12.2351  13.5972  11.0935
   0.1426152002   0.1426152002  -2.58492  3.50920   12.1499  13.4879  11.0168
   0.1457134449   0.1457134449  -2.55953  3.51168   12.0668  13.3820  10.9420
   0.1488116896   0.1488116896  -2.53468  3.51411   11.9854  13.2789  10.8686
   0.1519099343   0.1519099343  -2.51292  3.51594   11.9164  13.1939  10.8056
   0.1550081790   0.1550081790  -2.49298  3.51741   11.8547  13.1195  10.7485
   0.1581064237   0.1581064237  -2.47329  3.51885   11.7937  13.0462  10.6920
   0.1612046684   0.1612046684  -2.45393  3.52027   11.7335  12.9743  10.6362
   0.1643029131   0.1643029131  -2.43488  3.52166   11.6743  12.9036  10.5811
   0.1674011578   0.1674011578  -2.41614  3.52302   11.6159  12.8343  10.5268
   0.1704994025   0.1704994025  -2.39771  3.52436   11.5586  12.7665  10.4733
   0.1735976472   0.1735976472  -2.37957  3.52568   11.5022  12.7002  10.4207
   0.1766958919   0.1766958919  -2.36171  3.52697   11.4469  12.6354  10.3691
   0.1797941366   0.1797941366  -2.34413  3.52824   11.3927  12.5721  10.3183
   0.1828923813   0.1828923813  -2.32798  3.52927   11.3442  12.5165  10.2726
