# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.730   Z = 0.0029024   Y = 0.25105316   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.01213  3.47752   13.3604  14.9080  12.1638
   0.1002930273   0.1002930273  -3.00723  3.47817   13.3428  14.8826  12.1484
   0.1005860547   0.1005860547  -3.00235  3.47882   13.3252  14.8573  12.1331
   0.1008790820   0.1008790820  -2.99748  3.47947   13.3076  14.8322  12.1178
   0.1011721094   0.1011721094  -2.99266  3.48012   13.2903  14.8075  12.1027
   0.1014651367   0.1014651367  -2.98785  3.48076   13.2730  14.7829  12.0876
   0.1017581641   0.1017581641  -2.98305  3.48140   13.2558  14.7584  12.0727
   0.1020511914   0.1020511914  -2.97827  3.48204   13.2386  14.7341  12.0577
   0.1023442188   0.1023442188  -2.97349  3.48268   13.2216  14.7100  12.0428
   0.1026372461   0.1026372461  -2.96873  3.48331   13.2045  14.6860  12.0280
   0.1029302735   0.1029302735  -2.96398  3.48395   13.1876  14.6621  12.0132
   0.1032233008   0.1032233008  -2.95923  3.48458   13.1706  14.6384  11.9984
   0.1035163282   0.1035163282  -2.95450  3.48521   13.1538  14.6148  11.9837
   0.1038093555   0.1038093555  -2.94978  3.48585   13.1370  14.5913  11.9691
   0.1041023829   0.1041023829  -2.94507  3.48647   13.1203  14.5680  11.9545
   0.1043954102   0.1043954102  -2.94041  3.48710   13.1037  14.5450  11.9400
   0.1046884376   0.1046884376  -2.93575  3.48772   13.0872  14.5221  11.9256
   0.1049814649   0.1049814649  -2.93110  3.48834   13.0708  14.4993  11.9112
   0.1052744923   0.1052744923  -2.92647  3.48896   13.0544  14.4767  11.8969
   0.1055675196   0.1055675196  -2.92184  3.48958   13.0380  14.4542  11.8826
   0.1058605470   0.1058605470  -2.91722  3.49019   13.0217  14.4317  11.8684
   0.1061535743   0.1061535743  -2.91261  3.49081   13.0055  14.4094  11.8542
   0.1064466017   0.1064466017  -2.90801  3.49142   12.9893  14.3873  11.8400
   0.1067396290   0.1067396290  -2.90344  3.49203   12.9732  14.3654  11.8259
   0.1070326564   0.1070326564  -2.89888  3.49264   12.9572  14.3435  11.8119
   0.1073256837   0.1073256837  -2.89433  3.49325   12.9412  14.3218  11.7979
   0.1076187111   0.1076187111  -2.88978  3.49386   12.9253  14.3002  11.7839
   0.1079117384   0.1079117384  -2.88524  3.49446   12.9094  14.2787  11.7700
   0.1082047658   0.1082047658  -2.88071  3.49507   12.8936  14.2572  11.7561
   0.1084977931   0.1084977931  -2.87621  3.49567   12.8778  14.2360  11.7423
   0.1087908205   0.1087908205  -2.87172  3.49627   12.8621  14.2149  11.7286
   0.1090838478   0.1090838478  -2.86723  3.49687   12.8465  14.1939  11.7148
   0.1093768752   0.1093768752  -2.86274  3.49747   12.8309  14.1729  11.7012
   0.1096699025   0.1096699025  -2.85827  3.49807   12.8154  14.1521  11.6875
   0.1099629299   0.1099629299  -2.85381  3.49866   12.7999  14.1314  11.6739
   0.1102559572   0.1102559572  -2.84936  3.49926   12.7845  14.1108  11.6604
   0.1105489846   0.1105489846  -2.84492  3.49985   12.7691  14.0903  11.6469
   0.1108420119   0.1108420119  -2.84048  3.50044   12.7538  14.0698  11.6334
