# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.460   Z = 0.0005447   Y = 0.24780279   Age (Myr) = 12000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.94357  3.50423   12.8453  14.0460  11.7768
   0.1002660409   0.1002660409  -2.93903  3.50481   12.8318  14.0293  11.7646
   0.1005320818   0.1005320818  -2.93451  3.50539   12.8184  14.0126  11.7524
   0.1007981226   0.1007981226  -2.92999  3.50596   12.8050  13.9960  11.7403
   0.1010641635   0.1010641635  -2.92549  3.50654   12.7916  13.9794  11.7283
   0.1013302044   0.1013302044  -2.92102  3.50711   12.7784  13.9629  11.7164
   0.1015962453   0.1015962453  -2.91658  3.50768   12.7652  13.9465  11.7045
   0.1018622862   0.1018622862  -2.91214  3.50825   12.7520  13.9301  11.6926
   0.1021283270   0.1021283270  -2.90771  3.50882   12.7388  13.9137  11.6808
   0.1023943679   0.1023943679  -2.90329  3.50938   12.7257  13.8974  11.6689
   0.1026604088   0.1026604088  -2.89887  3.50995   12.7126  13.8811  11.6571
   0.1029264497   0.1029264497  -2.89447  3.51051   12.6995  13.8649  11.6453
   0.1031924905   0.1031924905  -2.89008  3.51108   12.6865  13.8487  11.6335
   0.1034585314   0.1034585314  -2.88569  3.51164   12.6734  13.8326  11.6218
   0.1037245723   0.1037245723  -2.88131  3.51220   12.6604  13.8165  11.6100
   0.1039906132   0.1039906132  -2.87695  3.51276   12.6474  13.8004  11.5982
   0.1042566541   0.1042566541  -2.87261  3.51331   12.6344  13.7845  11.5865
   0.1045226949   0.1045226949  -2.86829  3.51387   12.6215  13.7687  11.5748
   0.1047887358   0.1047887358  -2.86397  3.51442   12.6086  13.7530  11.5631
   0.1050547767   0.1050547767  -2.85967  3.51497   12.5956  13.7373  11.5513
   0.1053208176   0.1053208176  -2.85537  3.51552   12.5827  13.7216  11.5396
   0.1055868585   0.1055868585  -2.85107  3.51607   12.5698  13.7061  11.5278
   0.1058528993   0.1058528993  -2.84679  3.51662   12.5569  13.6906  11.5160
   0.1061189402   0.1061189402  -2.84251  3.51717   12.5439  13.6752  11.5041
   0.1063849811   0.1063849811  -2.83826  3.51771   12.5311  13.6599  11.4923
   0.1066510220   0.1066510220  -2.83402  3.51826   12.5182  13.6447  11.4804
   0.1069170629   0.1069170629  -2.82979  3.51880   12.5053  13.6296  11.4686
   0.1071831037   0.1071831037  -2.82556  3.51934   12.4924  13.6146  11.4566
   0.1074491446   0.1074491446  -2.82134  3.51988   12.4794  13.5996  11.4447
   0.1077151855   0.1077151855  -2.81713  3.52042   12.4665  13.5848  11.4327
   0.1079812264   0.1079812264  -2.81293  3.52096   12.4536  13.5700  11.4207
   0.1082472672   0.1082472672  -2.80875  3.52149   12.4407  13.5553  11.4087
   0.1085133081   0.1085133081  -2.80457  3.52203   12.4278  13.5407  11.3966
   0.1087793490   0.1087793490  -2.80040  3.52256   12.4149  13.5261  11.3846
   0.1090453899   0.1090453899  -2.79624  3.52310   12.4020  13.5116  11.3725
   0.1093114308   0.1093114308  -2.79208  3.52363   12.3891  13.4971  11.3605
   0.1095774716   0.1095774716  -2.78794  3.52416   12.3762  13.4827  11.3484
   0.1098435125   0.1098435125  -2.78381  3.52469   12.3634  13.4684  11.3363
   0.1101095534   0.1101095534  -2.77968  3.52522   12.3505  13.4541  11.3243
   0.1103755943   0.1103755943  -2.77556  3.52575   12.3376  13.4398  11.3122
   0.1106416352   0.1106416352  -2.77145  3.52627   12.3248  13.4256  11.3002
   0.1109076760   0.1109076760  -2.76735  3.52680   12.3120  13.4115  11.2882
   0.1111737169   0.1111737169  -2.76325  3.52732   12.2992  13.3973  11.2761
   0.1114397578   0.1114397578  -2.75915  3.52785   12.2864  13.3832  11.2641
   0.1117057987   0.1117057987  -2.75507  3.52837   12.2737  13.3691  11.2522
   0.1119718396   0.1119718396  -2.75099  3.52889   12.2609  13.3551  11.2402
   0.1122378804   0.1122378804  -2.74692  3.52942   12.2482  13.3411  11.2283
   0.1125039213   0.1125039213  -2.74286  3.52994   12.2355  13.3271  11.2164
   0.1127699622   0.1127699622  -2.73880  3.53045   12.2229  13.3131  11.2045
   0.1130360031   0.1130360031  -2.73474  3.53097   12.2102  13.2991  11.1927
   0.1133020439   0.1133020439  -2.73069  3.53149   12.1976  13.2851  11.1809
   0.1135680848   0.1135680848  -2.72665  3.53201   12.1851  13.2712  11.1692
   0.1138341257   0.1138341257  -2.72261  3.53252   12.1725  13.2572  11.1575
   0.1141001666   0.1141001666  -2.71858  3.53304   12.1600  13.2432  11.1458
   0.1143662075   0.1143662075  -2.71455  3.53355   12.1475  13.2293  11.1342
   0.1146322483   0.1146322483  -2.71052  3.53407   12.1350  13.2153  11.1226
   0.1148982892   0.1148982892  -2.70650  3.53458   12.1226  13.2014  11.1110
   0.1151643301   0.1151643301  -2.70248  3.53510   12.1102  13.1874  11.0995
   0.1154303710   0.1154303710  -2.69846  3.53561   12.0978  13.1734  11.0880
   0.1156964119   0.1156964119  -2.69445  3.53612   12.0854  13.1594  11.0766
   0.1159624527   0.1159624527  -2.69044  3.53663   12.0730  13.1454  11.0652
   0.1162284936   0.1162284936  -2.68643  3.53714   12.0607  13.1314  11.0538
   0.1164945345   0.1164945345  -2.68243  3.53765   12.0484  13.1174  11.0425
   0.1167605754   0.1167605754  -2.67842  3.53816   12.0361  13.1034  11.0311
   0.1170266163   0.1170266163  -2.67442  3.53867   12.0238  13.0893  11.0198
   0.1172926571   0.1172926571  -2.67042  3.53918   12.0115  13.0752  11.0086
   0.1175586980   0.1175586980  -2.66641  3.53969   11.9993  13.0611  10.9973
   0.1178247389   0.1178247389  -2.66242  3.54019   11.9871  13.0470  10.9861
   0.1180907798   0.1180907798  -2.65842  3.54070   11.9748  13.0328  10.9750
   0.1183568206   0.1183568206  -2.65442  3.54121   11.9626  13.0187  10.9638
   0.1186228615   0.1186228615  -2.65042  3.54171   11.9504  13.0045  10.9527
   0.1188889024   0.1188889024  -2.64642  3.54222   11.9382  12.9902  10.9416
   0.1191549433   0.1191549433  -2.64242  3.54272   11.9261  12.9759  10.9305
   0.1194209842   0.1194209842  -2.63842  3.54323   11.9139  12.9616  10.9194
   0.1196870250   0.1196870250  -2.63442  3.54373   11.9017  12.9473  10.9084
   0.1199530659   0.1199530659  -2.63042  3.54423   11.8896  12.9329  10.8974
   0.1202191068   0.1202191068  -2.62758  3.54452   11.8813  12.9233  10.8897
   0.1204851477   0.1204851477  -2.62498  3.54476   11.8738  12.9147  10.8827
