# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.460   Z = 0.0005447   Y = 0.24780279   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.94370  3.50421   12.8457  14.0464  11.7771
   0.1002567315   0.1002567315  -2.93932  3.50477   12.8327  14.0303  11.7654
   0.1005134631   0.1005134631  -2.93495  3.50533   12.8197  14.0142  11.7536
   0.1007701946   0.1007701946  -2.93063  3.50589   12.8068  13.9983  11.7420
   0.1010269262   0.1010269262  -2.92631  3.50644   12.7940  13.9824  11.7305
   0.1012836577   0.1012836577  -2.92201  3.50699   12.7812  13.9665  11.7190
   0.1015403893   0.1015403893  -2.91771  3.50754   12.7685  13.9506  11.7075
   0.1017971208   0.1017971208  -2.91342  3.50809   12.7558  13.9348  11.6960
   0.1020538524   0.1020538524  -2.90914  3.50864   12.7431  13.9190  11.6846
   0.1023105839   0.1023105839  -2.90487  3.50919   12.7304  13.9032  11.6732
   0.1025673155   0.1025673155  -2.90061  3.50973   12.7177  13.8875  11.6617
   0.1028240470   0.1028240470  -2.89635  3.51028   12.7051  13.8718  11.6504
   0.1030807785   0.1030807785  -2.89211  3.51082   12.6925  13.8561  11.6390
   0.1033375101   0.1033375101  -2.88787  3.51136   12.6799  13.8405  11.6276
   0.1035942416   0.1035942416  -2.88365  3.51190   12.6673  13.8250  11.6163
   0.1038509732   0.1038509732  -2.87946  3.51244   12.6548  13.8096  11.6050
   0.1041077047   0.1041077047  -2.87527  3.51298   12.6423  13.7942  11.5937
   0.1043644363   0.1043644363  -2.87110  3.51351   12.6298  13.7789  11.5824
   0.1046211678   0.1046211678  -2.86692  3.51405   12.6174  13.7637  11.5711
   0.1048778994   0.1048778994  -2.86276  3.51458   12.6049  13.7485  11.5597
   0.1051346309   0.1051346309  -2.85860  3.51512   12.5924  13.7333  11.5484
   0.1053913625   0.1053913625  -2.85445  3.51565   12.5799  13.7183  11.5370
   0.1056480940   0.1056480940  -2.85031  3.51618   12.5675  13.7033  11.5257
   0.1059048255   0.1059048255  -2.84620  3.51670   12.5551  13.6884  11.5143
   0.1061615571   0.1061615571  -2.84209  3.51723   12.5426  13.6736  11.5029
   0.1064182886   0.1064182886  -2.83799  3.51776   12.5302  13.6589  11.4915
   0.1066750202   0.1066750202  -2.83390  3.51828   12.5178  13.6442  11.4801
   0.1069317517   0.1069317517  -2.82981  3.51881   12.5053  13.6296  11.4686
   0.1071884833   0.1071884833  -2.82573  3.51933   12.4928  13.6151  11.4571
   0.1074452148   0.1074452148  -2.82167  3.51985   12.4804  13.6007  11.4456
   0.1077019464   0.1077019464  -2.81761  3.52037   12.4679  13.5864  11.4340
   0.1079586779   0.1079586779  -2.81357  3.52089   12.4555  13.5721  11.4225
   0.1082154094   0.1082154094  -2.80953  3.52141   12.4430  13.5579  11.4109
   0.1084721410   0.1084721410  -2.80549  3.52192   12.4306  13.5438  11.3992
   0.1087288725   0.1087288725  -2.80147  3.52244   12.4181  13.5297  11.3876
   0.1089856041   0.1089856041  -2.79746  3.52295   12.4057  13.5157  11.3760
   0.1092423356   0.1092423356  -2.79345  3.52347   12.3933  13.5018  11.3644
   0.1094990672   0.1094990672  -2.78945  3.52398   12.3808  13.4879  11.3527
   0.1097557987   0.1097557987  -2.78545  3.52449   12.3684  13.4740  11.3411
   0.1100125303   0.1100125303  -2.78147  3.52500   12.3560  13.4602  11.3295
   0.1102692618   0.1102692618  -2.77750  3.52551   12.3436  13.4464  11.3179
   0.1105259934   0.1105259934  -2.77353  3.52602   12.3312  13.4327  11.3062
   0.1107827249   0.1107827249  -2.76956  3.52653   12.3189  13.4190  11.2946
   0.1110394564   0.1110394564  -2.76561  3.52703   12.3065  13.4054  11.2830
   0.1112961880   0.1112961880  -2.76166  3.52754   12.2942  13.3918  11.2714
   0.1115529195   0.1115529195  -2.75771  3.52805   12.2819  13.3782  11.2599
   0.1118096511   0.1118096511  -2.75377  3.52855   12.2695  13.3646  11.2483
   0.1120663826   0.1120663826  -2.74984  3.52905   12.2573  13.3510  11.2368
   0.1123231142   0.1123231142  -2.74591  3.52956   12.2450  13.3375  11.2253
   0.1125798457   0.1125798457  -2.74199  3.53006   12.2328  13.3240  11.2138
   0.1128365773   0.1128365773  -2.73807  3.53056   12.2205  13.3105  11.2024
   0.1130933088   0.1130933088  -2.73416  3.53106   12.2084  13.2970  11.1910
   0.1133500404   0.1133500404  -2.73025  3.53156   12.1962  13.2835  11.1796
   0.1136067719   0.1136067719  -2.72635  3.53206   12.1840  13.2700  11.1683
   0.1138635034   0.1138635034  -2.72245  3.53256   12.1719  13.2565  11.1570
   0.1141202350   0.1141202350  -2.71855  3.53306   12.1598  13.2430  11.1457
   0.1143769665   0.1143769665  -2.71466  3.53355   12.1478  13.2296  11.1345
   0.1146336981   0.1146336981  -2.71077  3.53405   12.1357  13.2161  11.1233
   0.1148904296   0.1148904296  -2.70688  3.53455   12.1237  13.2026  11.1121
   0.1151471612   0.1151471612  -2.70300  3.53504   12.1117  13.1891  11.1010
   0.1154038927   0.1154038927  -2.69912  3.53554   12.0997  13.1756  11.0899
   0.1156606243   0.1156606243  -2.69524  3.53603   12.0878  13.1621  11.0788
   0.1159173558   0.1159173558  -2.69136  3.53652   12.0758  13.1486  11.0678
   0.1161740874   0.1161740874  -2.68749  3.53702   12.0639  13.1350  11.0568
   0.1164308189   0.1164308189  -2.68361  3.53751   12.0520  13.1215  11.0458
   0.1166875504   0.1166875504  -2.67974  3.53800   12.0401  13.1079  11.0348
   0.1169442820   0.1169442820  -2.67587  3.53850   12.0282  13.0943  11.0239
   0.1172010135   0.1172010135  -2.67200  3.53899   12.0163  13.0807  11.0130
