# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.330   Z = 0.0071861   Y = 0.25705446   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.06241  3.45682   13.8190  15.8291  12.5083
   0.1003302355   0.1003302355  -3.05692  3.45759   13.7972  15.7937  12.4892
   0.1006604711   0.1006604711  -3.05144  3.45836   13.7755  15.7585  12.4702
   0.1009907066   0.1009907066  -3.04598  3.45913   13.7539  15.7236  12.4513
   0.1013209422   0.1013209422  -3.04054  3.45989   13.7324  15.6889  12.4324
   0.1016511777   0.1016511777  -3.03511  3.46065   13.7109  15.6544  12.4136
   0.1019814132   0.1019814132  -3.02970  3.46141   13.6895  15.6201  12.3949
   0.1023116488   0.1023116488  -3.02431  3.46217   13.6681  15.5860  12.3762
   0.1026418843   0.1026418843  -3.01893  3.46292   13.6468  15.5521  12.3576
   0.1029721199   0.1029721199  -3.01357  3.46368   13.6256  15.5183  12.3391
   0.1033023554   0.1033023554  -3.00822  3.46443   13.6045  15.4848  12.3206
   0.1036325909   0.1036325909  -3.00292  3.46517   13.5835  15.4516  12.3023
   0.1039628265   0.1039628265  -2.99764  3.46591   13.5625  15.4185  12.2841
   0.1042930620   0.1042930620  -2.99237  3.46665   13.5417  15.3857  12.2659
   0.1046232976   0.1046232976  -2.98711  3.46739   13.5208  15.3530  12.2477
   0.1049535331   0.1049535331  -2.98186  3.46813   13.5001  15.3205  12.2297
   0.1052837686   0.1052837686  -2.97663  3.46886   13.4794  15.2881  12.2116
   0.1056140042   0.1056140042  -2.97141  3.46960   13.4587  15.2560  12.1937
   0.1059442397   0.1059442397  -2.96621  3.47033   13.4382  15.2240  12.1758
   0.1062744753   0.1062744753  -2.96102  3.47106   13.4177  15.1922  12.1580
   0.1066047108   0.1066047108  -2.95584  3.47179   13.3972  15.1606  12.1402
   0.1069349463   0.1069349463  -2.95070  3.47251   13.3770  15.1293  12.1226
   0.1072651819   0.1072651819  -2.94557  3.47323   13.3568  15.0983  12.1051
   0.1075954174   0.1075954174  -2.94045  3.47395   13.3366  15.0674  12.0876
   0.1079256530   0.1079256530  -2.93535  3.47466   13.3166  15.0367  12.0702
   0.1082558885   0.1082558885  -2.93026  3.47538   13.2966  15.0062  12.0528
   0.1085861240   0.1085861240  -2.92518  3.47609   13.2767  14.9759  12.0355
   0.1089163596   0.1089163596  -2.92010  3.47681   13.2568  14.9457  12.0183
   0.1092465951   0.1092465951  -2.91506  3.47751   13.2371  14.9159  12.0012
   0.1095768307   0.1095768307  -2.91003  3.47822   13.2175  14.8863  11.9842
   0.1099070662   0.1099070662  -2.90501  3.47893   13.1980  14.8568  11.9673
   0.1102373017   0.1102373017  -2.90000  3.47963   13.1785  14.8276  11.9504
   0.1105675373   0.1105675373  -2.89501  3.48033   13.1591  14.7985  11.9336
   0.1108977728   0.1108977728  -2.89002  3.48103   13.1398  14.7697  11.9169
   0.1112280084   0.1112280084  -2.88505  3.48173   13.1206  14.7410  11.9003
   0.1115582439   0.1115582439  -2.88010  3.48243   13.1015  14.7126  11.8837
   0.1118884794   0.1118884794  -2.87515  3.48312   13.0824  14.6844  11.8672
   0.1122187150   0.1122187150  -2.87022  3.48382   13.0634  14.6563  11.8508
   0.1125489505   0.1125489505  -2.86529  3.48451   13.0445  14.6283  11.8344
   0.1128791861   0.1128791861  -2.86039  3.48520   13.0257  14.6007  11.8181
   0.1132094216   0.1132094216  -2.85549  3.48589   13.0069  14.5731  11.8018
   0.1135396571   0.1135396571  -2.85060  3.48658   12.9882  14.5458  11.7856
   0.1138698927   0.1138698927  -2.84571  3.48726   12.9696  14.5186  11.7695
   0.1142001282   0.1142001282  -2.84085  3.48795   12.9510  14.4915  11.7534
   0.1145303638   0.1145303638  -2.83599  3.48863   12.9325  14.4647  11.7374
   0.1148605993   0.1148605993  -2.83114  3.48931   12.9141  14.4380  11.7214
   0.1151908348   0.1151908348  -2.82629  3.48999   12.8957  14.4114  11.7055
   0.1155210704   0.1155210704  -2.82146  3.49067   12.8774  14.3851  11.6896
   0.1158513059   0.1158513059  -2.81664  3.49135   12.8591  14.3588  11.6738
   0.1161815415   0.1161815415  -2.81182  3.49203   12.8409  14.3328  11.6580
   0.1165117770   0.1165117770  -2.80701  3.49270   12.8228  14.3068  11.6422
   0.1168420125   0.1168420125  -2.80221  3.49338   12.8047  14.2810  11.6265
   0.1171722481   0.1171722481  -2.79741  3.49405   12.7867  14.2554  11.6109
   0.1175024836   0.1175024836  -2.79262  3.49473   12.7687  14.2299  11.5952
   0.1178327192   0.1178327192  -2.78784  3.49540   12.7507  14.2045  11.5796
   0.1181629547   0.1181629547  -2.78306  3.49607   12.7329  14.1793  11.5641
   0.1184931902   0.1184931902  -2.77829  3.49674   12.7150  14.1542  11.5486
   0.1188234258   0.1188234258  -2.77352  3.49741   12.6972  14.1292  11.5331
   0.1191536613   0.1191536613  -2.76876  3.49808   12.6795  14.1043  11.5177
   0.1194838969   0.1194838969  -2.76400  3.49875   12.6618  14.0796  11.5023
   0.1198141324   0.1198141324  -2.75925  3.49942   12.6442  14.0550  11.4870
   0.1201443679   0.1201443679  -2.75518  3.49994   12.6296  14.0351  11.4742
