# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.470   Z = 0.0005323   Y = 0.24756614   Age (Myr) = 12500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.94263  3.50460   12.8395  14.0373  11.7723
   0.1002604050   0.1002604050  -2.93819  3.50517   12.8264  14.0210  11.7604
   0.1005208101   0.1005208101  -2.93375  3.50574   12.8132  14.0047  11.7485
   0.1007812151   0.1007812151  -2.92933  3.50630   12.8002  13.9885  11.7367
   0.1010416202   0.1010416202  -2.92496  3.50686   12.7872  13.9724  11.7250
   0.1013020252   0.1013020252  -2.92059  3.50742   12.7743  13.9563  11.7134
   0.1015624302   0.1015624302  -2.91624  3.50798   12.7614  13.9403  11.7018
   0.1018228353   0.1018228353  -2.91189  3.50853   12.7485  13.9242  11.6902
   0.1020832403   0.1020832403  -2.90755  3.50909   12.7357  13.9083  11.6786
   0.1023436454   0.1023436454  -2.90322  3.50964   12.7228  13.8923  11.6670
   0.1026040504   0.1026040504  -2.89890  3.51020   12.7100  13.8764  11.6555
   0.1028644554   0.1028644554  -2.89459  3.51075   12.6972  13.8606  11.6439
   0.1031248605   0.1031248605  -2.89028  3.51130   12.6845  13.8448  11.6324
   0.1033852655   0.1033852655  -2.88599  3.51185   12.6717  13.8290  11.6209
   0.1036456706   0.1036456706  -2.88170  3.51240   12.6589  13.8133  11.6093
   0.1039060756   0.1039060756  -2.87744  3.51294   12.6463  13.7977  11.5979
   0.1041664806   0.1041664806  -2.87320  3.51348   12.6336  13.7822  11.5864
   0.1044268857   0.1044268857  -2.86897  3.51403   12.6210  13.7668  11.5750
   0.1046872907   0.1046872907  -2.86474  3.51457   12.6083  13.7514  11.5635
   0.1049476958   0.1049476958  -2.86052  3.51511   12.5957  13.7361  11.5520
   0.1052081008   0.1052081008  -2.85631  3.51565   12.5830  13.7208  11.5405
   0.1054685058   0.1054685058  -2.85210  3.51618   12.5704  13.7056  11.5289
   0.1057289109   0.1057289109  -2.84790  3.51672   12.5578  13.6905  11.5174
   0.1059893159   0.1059893159  -2.84372  3.51726   12.5451  13.6755  11.5058
   0.1062497209   0.1062497209  -2.83956  3.51779   12.5325  13.6605  11.4942
   0.1065101260   0.1065101260  -2.83541  3.51832   12.5199  13.6457  11.4826
   0.1067705310   0.1067705310  -2.83126  3.51885   12.5073  13.6310  11.4710
   0.1070309361   0.1070309361  -2.82712  3.51938   12.4947  13.6163  11.4593
   0.1072913411   0.1072913411  -2.82298  3.51991   12.4820  13.6017  11.4476
   0.1075517461   0.1075517461  -2.81886  3.52044   12.4694  13.5871  11.4358
   0.1078121512   0.1078121512  -2.81475  3.52097   12.4568  13.5727  11.4241
   0.1080725562   0.1080725562  -2.81065  3.52149   12.4442  13.5583  11.4124
   0.1083329613   0.1083329613  -2.80656  3.52201   12.4315  13.5440  11.4006
   0.1085933663   0.1085933663  -2.80247  3.52254   12.4189  13.5298  11.3888
   0.1088537713   0.1088537713  -2.79839  3.52306   12.4063  13.5156  11.3770
   0.1091141764   0.1091141764  -2.79432  3.52358   12.3937  13.5015  11.3652
   0.1093745814   0.1093745814  -2.79027  3.52410   12.3811  13.4874  11.3534
