# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.410   Z = 0.0006112   Y = 0.24780279   Age (Myr) = 12000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.94864  3.50230   12.8754  14.0914  11.8003
   0.1002704189   0.1002704189  -2.94402  3.50290   12.8616  14.0742  11.7877
   0.1005408377   0.1005408377  -2.93942  3.50349   12.8477  14.0571  11.7752
   0.1008112566   0.1008112566  -2.93483  3.50408   12.8339  14.0399  11.7627
   0.1010816754   0.1010816754  -2.93025  3.50467   12.8201  14.0228  11.7503
   0.1013520943   0.1013520943  -2.92570  3.50526   12.8065  14.0058  11.7380
   0.1016225132   0.1016225132  -2.92117  3.50584   12.7929  13.9889  11.7258
   0.1018929320   0.1018929320  -2.91666  3.50642   12.7793  13.9719  11.7136
   0.1021633509   0.1021633509  -2.91215  3.50700   12.7658  13.9551  11.7014
   0.1024337697   0.1024337697  -2.90766  3.50758   12.7523  13.9382  11.6893
   0.1027041886   0.1027041886  -2.90317  3.50816   12.7389  13.9214  11.6772
   0.1029746075   0.1029746075  -2.89869  3.50874   12.7255  13.9046  11.6652
   0.1032450263   0.1032450263  -2.89423  3.50931   12.7121  13.8879  11.6531
   0.1035154452   0.1035154452  -2.88977  3.50989   12.6987  13.8712  11.6411
   0.1037858640   0.1037858640  -2.88532  3.51046   12.6853  13.8546  11.6291
   0.1040562829   0.1040562829  -2.88088  3.51103   12.6720  13.8380  11.6170
   0.1043267018   0.1043267018  -2.87646  3.51160   12.6587  13.8215  11.6051
   0.1045971206   0.1045971206  -2.87207  3.51217   12.6455  13.8051  11.5932
   0.1048675395   0.1048675395  -2.86768  3.51273   12.6323  13.7888  11.5812
   0.1051379583   0.1051379583  -2.86330  3.51330   12.6191  13.7725  11.5693
   0.1054083772   0.1054083772  -2.85893  3.51386   12.6059  13.7563  11.5574
