# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.410   Z = 0.0006112   Y = 0.24780279   Age (Myr) = 14000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.94889  3.50228   12.8761  14.0923  11.8009
   0.1002525729   0.1002525729  -2.94460  3.50283   12.8632  14.0763  11.7892
   0.1005051459   0.1005051459  -2.94033  3.50338   12.8504  14.0603  11.7777
   0.1007577188   0.1007577188  -2.93607  3.50393   12.8376  14.0444  11.7661
   0.1010102918   0.1010102918  -2.93182  3.50448   12.8248  14.0286  11.7546
   0.1012628647   0.1012628647  -2.92758  3.50503   12.8121  14.0127  11.7431
   0.1015154377   0.1015154377  -2.92335  3.50557   12.7993  13.9969  11.7316
   0.1017680106   0.1017680106  -2.91912  3.50612   12.7867  13.9810  11.7202
   0.1020205836   0.1020205836  -2.91490  3.50666   12.7740  13.9652  11.7088
   0.1022731565   0.1022731565  -2.91069  3.50720   12.7614  13.9495  11.6975
   0.1025257295   0.1025257295  -2.90649  3.50775   12.7488  13.9337  11.6861
   0.1027783024   0.1027783024  -2.90230  3.50829   12.7362  13.9180  11.6748
   0.1030308753   0.1030308753  -2.89812  3.50883   12.7237  13.9023  11.6636
   0.1032834483   0.1032834483  -2.89397  3.50936   12.7112  13.8868  11.6524
   0.1035360212   0.1035360212  -2.88983  3.50989   12.6988  13.8713  11.6412
   0.1037885942   0.1037885942  -2.88570  3.51043   12.6864  13.8558  11.6300
   0.1040411671   0.1040411671  -2.88157  3.51096   12.6740  13.8404  11.6189
   0.1042937401   0.1042937401  -2.87745  3.51149   12.6616  13.8250  11.6077
   0.1045463130   0.1045463130  -2.87334  3.51202   12.6492  13.8097  11.5966
   0.1047988860   0.1047988860  -2.86923  3.51255   12.6369  13.7944  11.5854
   0.1050514589   0.1050514589  -2.86514  3.51308   12.6245  13.7791  11.5743
   0.1053040319   0.1053040319  -2.86106  3.51361   12.6122  13.7640  11.5631
   0.1055566048   0.1055566048  -2.85700  3.51413   12.5999  13.7490  11.5520
   0.1058091778   0.1058091778  -2.85294  3.51465   12.5877  13.7340  11.5409
   0.1060617507   0.1060617507  -2.84889  3.51518   12.5754  13.7190  11.5298
   0.1063143236   0.1063143236  -2.84485  3.51570   12.5631  13.7041  11.5186
   0.1065668966   0.1065668966  -2.84081  3.51622   12.5508  13.6893  11.5074
   0.1068194695   0.1068194695  -2.83678  3.51674   12.5385  13.6745  11.4962
   0.1070720425   0.1070720425  -2.83277  3.51725   12.5263  13.6599  11.4850
   0.1073246154   0.1073246154  -2.82877  3.51777   12.5141  13.6453  11.4738
   0.1075771884   0.1075771884  -2.82478  3.51829   12.5018  13.6308  11.4626
   0.1078297613   0.1078297613  -2.82079  3.51880   12.4895  13.6164  11.4513
   0.1080823343   0.1080823343  -2.81680  3.51931   12.4772  13.6020  11.4400
   0.1083349072   0.1083349072  -2.81283  3.51983   12.4650  13.5878  11.4286
   0.1085874802   0.1085874802  -2.80887  3.52034   12.4527  13.5736  11.4173
   0.1088400531   0.1088400531  -2.80492  3.52085   12.4404  13.5595  11.4059
   0.1090926260   0.1090926260  -2.80097  3.52136   12.4282  13.5454  11.3945
   0.1093451990   0.1093451990  -2.79702  3.52187   12.4159  13.5314  11.3831
   0.1095977719   0.1095977719  -2.79309  3.52237   12.4036  13.5174  11.3717
   0.1098503449   0.1098503449  -2.78917  3.52288   12.3914  13.5036  11.3603
   0.1101029178   0.1101029178  -2.78525  3.52338   12.3791  13.4897  11.3488
   0.1103554908   0.1103554908  -2.78134  3.52389   12.3669  13.4759  11.3374
   0.1106080637   0.1106080637  -2.77743  3.52439   12.3546  13.4622  11.3260
   0.1108606367   0.1108606367  -2.77353  3.52490   12.3424  13.4485  11.3145
   0.1111132096   0.1111132096  -2.76964  3.52540   12.3302  13.4349  11.3031
   0.1113657826   0.1113657826  -2.76575  3.52590   12.3179  13.4212  11.2916
   0.1116183555   0.1116183555  -2.76187  3.52640   12.3057  13.4077  11.2802
   0.1118709285   0.1118709285  -2.75800  3.52690   12.2936  13.3941  11.2688
   0.1121235014   0.1121235014  -2.75412  3.52740   12.2814  13.3806  11.2574
   0.1123760743   0.1123760743  -2.75026  3.52789   12.2692  13.3672  11.2460
   0.1126286473   0.1126286473  -2.74640  3.52839   12.2571  13.3537  11.2347
   0.1128812202   0.1128812202  -2.74255  3.52889   12.2450  13.3403  11.2233
   0.1131337932   0.1131337932  -2.73869  3.52938   12.2329  13.3269  11.2120
   0.1133863661   0.1133863661  -2.73485  3.52988   12.2208  13.3135  11.2007
   0.1136389391   0.1136389391  -2.73100  3.53037   12.2087  13.3001  11.1894
   0.1138915120   0.1138915120  -2.72716  3.53086   12.1967  13.2867  11.1781
   0.1141440850   0.1141440850  -2.72333  3.53136   12.1847  13.2734  11.1669
   0.1143966579   0.1143966579  -2.71949  3.53185   12.1727  13.2600  11.1557
   0.1146492309   0.1146492309  -2.71567  3.53234   12.1607  13.2467  11.1446
   0.1149018038   0.1149018038  -2.71184  3.53283   12.1488  13.2333  11.1335
   0.1151543767   0.1151543767  -2.70802  3.53332   12.1368  13.2200  11.1224
   0.1154069497   0.1154069497  -2.70420  3.53381   12.1249  13.2066  11.1114
   0.1156595226   0.1156595226  -2.70038  3.53430   12.1131  13.1933  11.1003
   0.1159120956   0.1159120956  -2.69656  3.53479   12.1012  13.1799  11.0893
   0.1161646685   0.1161646685  -2.69274  3.53528   12.0894  13.1666  11.0784
   0.1164172415   0.1164172415  -2.68893  3.53577   12.0775  13.1532  11.0674
   0.1166698144   0.1166698144  -2.68511  3.53625   12.0657  13.1399  11.0565
   0.1169223874   0.1169223874  -2.68130  3.53674   12.0539  13.1265  11.0457
   0.1171749603   0.1171749603  -2.67749  3.53723   12.0422  13.1131  11.0348
   0.1174275333   0.1174275333  -2.67368  3.53771   12.0304  13.0997  11.0240
   0.1176801062   0.1176801062  -2.66987  3.53820   12.0187  13.0863  11.0132
   0.1179326791   0.1179326791  -2.66606  3.53868   12.0069  13.0728  11.0024
   0.1181852521   0.1181852521  -2.66225  3.53917   11.9952  13.0593  10.9916
   0.1184378250   0.1184378250  -2.65844  3.53965   11.9835  13.0459  10.9809
   0.1186903980   0.1186903980  -2.65463  3.54014   11.9718  13.0324  10.9702
   0.1189429709   0.1189429709  -2.65082  3.54062   11.9601  13.0188  10.9595
   0.1191955439   0.1191955439  -2.64701  3.54110   11.9484  13.0053  10.9488
   0.1194481168   0.1194481168  -2.64319  3.54158   11.9368  12.9917  10.9382
   0.1197006898   0.1197006898  -2.63938  3.54207   11.9251  12.9781  10.9276
   0.1199532627   0.1199532627  -2.63557  3.54255   11.9135  12.9645  10.9170
   0.1202058357   0.1202058357  -2.63285  3.54282   11.9055  12.9553  10.9096
   0.1204584086   0.1204584086  -2.63039  3.54305   11.8983  12.9471  10.9029
   0.1207109816   0.1207109816  -2.62793  3.54328   11.8911  12.9390  10.8963
   0.1209635545   0.1209635545  -2.62547  3.54351   11.8840  12.9309  10.8896
   0.1212161274   0.1212161274  -2.62302  3.54373   11.8769  12.9228  10.8830
   0.1214687004   0.1214687004  -2.62057  3.54396   11.8698  12.9146  10.8765
   0.1217212733   0.1217212733  -2.61812  3.54419   11.8627  12.9065  10.8699
   0.1219738463   0.1219738463  -2.61568  3.54441   11.8556  12.8984  10.8633
   0.1222264192   0.1222264192  -2.61324  3.54464   11.8485  12.8903  10.8567
   0.1224789922   0.1224789922  -2.61081  3.54486   11.8415  12.8822  10.8502
   0.1227315651   0.1227315651  -2.60838  3.54509   11.8344  12.8741  10.8437
   0.1229841381   0.1229841381  -2.60595  3.54531   11.8274  12.8660  10.8372
   0.1232367110   0.1232367110  -2.60353  3.54554   11.8204  12.8579  10.8307
   0.1234892840   0.1234892840  -2.60111  3.54576   11.8134  12.8499  10.8242
   0.1237418569   0.1237418569  -2.59870  3.54599   11.8064  12.8418  10.8177
   0.1239944298   0.1239944298  -2.59628  3.54621   11.7994  12.8337  10.8113
   0.1242470028   0.1242470028  -2.59388  3.54643   11.7924  12.8257  10.8048
   0.1244995757   0.1244995757  -2.59147  3.54665   11.7854  12.8176  10.7984
   0.1247521487   0.1247521487  -2.58907  3.54688   11.7785  12.8095  10.7920
   0.1250047216   0.1250047216  -2.58667  3.54710   11.7715  12.8015  10.7856
   0.1275783701   0.1275783701  -2.56221  3.54935   11.7008  12.7192  10.7204
   0.1301520186   0.1301520186  -2.53822  3.55156   11.6315  12.6381  10.6567
   0.1327256671   0.1327256671  -2.51470  3.55372   11.5635  12.5583  10.5944
   0.1352993156   0.1352993156  -2.49162  3.55584   11.4968  12.4798  10.5331
   0.1378729641   0.1378729641  -2.46898  3.55791   11.4312  12.4028  10.4730
   0.1404466126   0.1404466126  -2.44618  3.55998   11.3652  12.3255  10.4123
   0.1430202611   0.1430202611  -2.42366  3.56202   11.2999  12.2492  10.3523
   0.1455939096   0.1455939096  -2.40150  3.56402   11.2357  12.1743  10.2933
   0.1481675580   0.1481675580  -2.37970  3.56598   11.1725  12.1008  10.2351
   0.1507412065   0.1507412065  -2.35938  3.56769   11.1142  12.0336  10.1812
   0.1533148550   0.1533148550  -2.34218  3.56882   11.0663  11.9797  10.1362
   0.1558885035   0.1558885035  -2.32523  3.56993   11.0191  11.9268  10.0918
   0.1584621520   0.1584621520  -2.30853  3.57102   10.9726  11.8747  10.0481
   0.1610358005   0.1610358005  -2.29208  3.57210   10.9268  11.8235  10.0051
   0.1636094490   0.1636094490  -2.27586  3.57316   10.8817  11.7731   9.9627
   0.1661830975   0.1661830975  -2.25988  3.57420   10.8373  11.7236   9.9210
   0.1687567460   0.1687567460  -2.24411  3.57523   10.7936  11.6748   9.8798
   0.1713303945   0.1713303945  -2.22850  3.57624   10.7503  11.6265   9.8391
   0.1739040429   0.1739040429  -2.21303  3.57724   10.7074  11.5789   9.7988
   0.1764776914   0.1764776914  -2.19777  3.57823   10.6652  11.5320   9.7590
   0.1790513399   0.1790513399  -2.18271  3.57920   10.6235  11.4858   9.7198
   0.1816249884   0.1816249884  -2.16845  3.58006   10.5844  11.4427   9.6828
   0.1841986369   0.1841986369  -2.15473  3.58084   10.5469  11.4016   9.6473
   0.1867722854   0.1867722854  -2.14119  3.58160   10.5100  11.3612   9.6123
   0.1893459339   0.1893459339  -2.12784  3.58236   10.4736  11.3214   9.5777
   0.1919195824   0.1919195824  -2.11466  3.58310   10.4376  11.2821   9.5436
   0.1944932309   0.1944932309  -2.10165  3.58384   10.4021  11.2433   9.5100
   0.1970668793   0.1970668793  -2.08880  3.58456   10.3671  11.2051   9.4768
   0.1996405278   0.1996405278  -2.07611  3.58527   10.3326  11.1674   9.4440
   0.2022141763   0.2022141763  -2.06419  3.58589   10.3003  11.1323   9.4133
   0.2047878248   0.2047878248  -2.05251  3.58649   10.2687  11.0981   9.3832
   0.2073614733   0.2073614733  -2.04097  3.58708   10.2374  11.0642   9.3534
   0.2099351218   0.2099351218  -2.02957  3.58767   10.2066  11.0308   9.3241
   0.2125087703   0.2125087703  -2.01826  3.58825   10.1760  10.9976   9.2949
   0.2150824188   0.2150824188  -2.00706  3.58882   10.1457  10.9647   9.2661
   0.2176560673   0.2176560673  -1.99600  3.58938   10.1158  10.9323   9.2376
   0.2202297158   0.2202297158  -1.98507  3.58994   10.0862  10.9002   9.2094
   0.2228033642   0.2228033642  -1.97428  3.59049   10.0569  10.8684   9.1815
   0.2253770127   0.2253770127  -1.96360  3.59103   10.0280  10.8371   9.1540
   0.2279506612   0.2279506612  -1.95305  3.59157    9.9994  10.8060   9.1267
   0.2305243097   0.2305243097  -1.94262  3.59210    9.9711  10.7753   9.0998
   0.2330979582   0.2330979582  -1.93231  3.59262    9.9432  10.7449   9.0732
   0.2356716067   0.2356716067  -1.92211  3.59314    9.9155  10.7149   9.0469
   0.2382452552   0.2382452552  -1.91203  3.59365    9.8881  10.6851   9.0208
   0.2408189037   0.2408189037  -1.90205  3.59415    9.8611  10.6557   8.9950
   0.2433925522   0.2433925522  -1.89218  3.59465    9.8343  10.6266   8.9696
   0.2459662007   0.2459662007  -1.88242  3.59515    9.8078  10.5979   8.9443
   0.2485398491   0.2485398491  -1.87276  3.59564    9.7816  10.5694   8.9194
   0.2511134976   0.2511134976  -1.86336  3.59611    9.7562  10.5417   8.8951
