# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.050   Z = 0.0013970   Y = 0.24881346   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.98202  3.48937   13.1067  14.4466  11.9794
   0.1003038435   0.1003038435  -2.97693  3.49003   13.0901  14.4250  11.9646
   0.1006076870   0.1006076870  -2.97185  3.49069   13.0735  14.4035  11.9499
   0.1009115305   0.1009115305  -2.96679  3.49134   13.0570  14.3822  11.9353
   0.1012153740   0.1012153740  -2.96175  3.49200   13.0405  14.3609  11.9206
   0.1015192175   0.1015192175  -2.95671  3.49265   13.0241  14.3397  11.9060
   0.1018230610   0.1018230610  -2.95169  3.49330   13.0077  14.3186  11.8914
   0.1021269045   0.1021269045  -2.94668  3.49395   12.9914  14.2976  11.8769
   0.1024307480   0.1024307480  -2.94171  3.49460   12.9752  14.2768  11.8625
   0.1027345915   0.1027345915  -2.93677  3.49524   12.9591  14.2562  11.8482
   0.1030384350   0.1030384350  -2.93184  3.49588   12.9431  14.2357  11.8339
   0.1033422785   0.1033422785  -2.92692  3.49652   12.9270  14.2152  11.8196
   0.1036461220   0.1036461220  -2.92202  3.49716   12.9111  14.1948  11.8054
   0.1039499655   0.1039499655  -2.91712  3.49779   12.8952  14.1745  11.7912
   0.1042538090   0.1042538090  -2.91223  3.49843   12.8793  14.1542  11.7771
   0.1045576525   0.1045576525  -2.90736  3.49906   12.8635  14.1340  11.7629
   0.1048614960   0.1048614960  -2.90249  3.49969   12.8477  14.1139  11.7489
   0.1051653395   0.1051653395  -2.89764  3.50032   12.8320  14.0939  11.7349
   0.1054691830   0.1054691830  -2.89281  3.50095   12.8164  14.0740  11.7209
   0.1057730265   0.1057730265  -2.88801  3.50157   12.8008  14.0542  11.7071
   0.1060768700   0.1060768700  -2.88321  3.50220   12.7854  14.0345  11.6933
   0.1063807136   0.1063807136  -2.87843  3.50282   12.7699  14.0149  11.6795
   0.1066845571   0.1066845571  -2.87366  3.50344   12.7546  13.9953  11.6658
   0.1069884006   0.1069884006  -2.86890  3.50406   12.7392  13.9758  11.6522
   0.1072922441   0.1072922441  -2.86414  3.50468   12.7239  13.9563  11.6386
   0.1075960876   0.1075960876  -2.85939  3.50529   12.7087  13.9369  11.6250
   0.1078999311   0.1078999311  -2.85468  3.50591   12.6936  13.9176  11.6115
   0.1082037746   0.1082037746  -2.84997  3.50652   12.6785  13.8984  11.5981
   0.1085076181   0.1085076181  -2.84528  3.50713   12.6635  13.8793  11.5848
   0.1088114616   0.1088114616  -2.84059  3.50774   12.6485  13.8602  11.5714
   0.1091153051   0.1091153051  -2.83591  3.50835   12.6335  13.8411  11.5581
   0.1094191486   0.1094191486  -2.83123  3.50895   12.6186  13.8221  11.5448
   0.1097229921   0.1097229921  -2.82659  3.50956   12.6037  13.8033  11.5316
   0.1100268356   0.1100268356  -2.82195  3.51016   12.5889  13.7845  11.5184
   0.1103306791   0.1103306791  -2.81732  3.51076   12.5741  13.7657  11.5052
   0.1106345226   0.1106345226  -2.81269  3.51137   12.5593  13.7470  11.4920
   0.1109383661   0.1109383661  -2.80807  3.51197   12.5446  13.7284  11.4788
   0.1112422096   0.1112422096  -2.80347  3.51256   12.5298  13.7099  11.4657
   0.1115460531   0.1115460531  -2.79888  3.51316   12.5151  13.6914  11.4525
   0.1118498966   0.1118498966  -2.79429  3.51376   12.5004  13.6730  11.4393
   0.1121537401   0.1121537401  -2.78971  3.51436   12.4857  13.6547  11.4261
   0.1124575836   0.1124575836  -2.78515  3.51495   12.4710  13.6364  11.4130
   0.1127614271   0.1127614271  -2.78059  3.51554   12.4563  13.6183  11.3997
   0.1130652706   0.1130652706  -2.77603  3.51614   12.4416  13.6001  11.3865
   0.1133691141   0.1133691141  -2.77148  3.51673   12.4269  13.5821  11.3732
   0.1136729576   0.1136729576  -2.76695  3.51732   12.4122  13.5641  11.3599
   0.1139768011   0.1139768011  -2.76241  3.51791   12.3974  13.5462  11.3466
   0.1142806446   0.1142806446  -2.75789  3.51850   12.3826  13.5283  11.3332
   0.1145844881   0.1145844881  -2.75337  3.51909   12.3679  13.5106  11.3198
   0.1148883316   0.1148883316  -2.74885  3.51968   12.3531  13.4929  11.3063
   0.1151921751   0.1151921751  -2.74434  3.52026   12.3382  13.4752  11.2927
   0.1154960186   0.1154960186  -2.73984  3.52085   12.3234  13.4576  11.2792
   0.1157998621   0.1157998621  -2.73534  3.52144   12.3085  13.4401  11.2656
   0.1161037056   0.1161037056  -2.73084  3.52202   12.2937  13.4226  11.2519
   0.1164075491   0.1164075491  -2.72635  3.52261   12.2788  13.4052  11.2383
   0.1167113926   0.1167113926  -2.72186  3.52319   12.2639  13.3879  11.2246
   0.1170152361   0.1170152361  -2.71737  3.52378   12.2490  13.3706  11.2109
   0.1173190796   0.1173190796  -2.71289  3.52436   12.2341  13.3533  11.1972
   0.1176229231   0.1176229231  -2.70841  3.52495   12.2192  13.3362  11.1834
   0.1179267666   0.1179267666  -2.70393  3.52553   12.2043  13.3190  11.1697
   0.1182306101   0.1182306101  -2.69945  3.52611   12.1895  13.3019  11.1560
   0.1185344536   0.1185344536  -2.69497  3.52670   12.1746  13.2849  11.1422
   0.1188382972   0.1188382972  -2.69050  3.52728   12.1597  13.2679  11.1285
   0.1191421407   0.1191421407  -2.68602  3.52786   12.1449  13.2509  11.1148
   0.1194459842   0.1194459842  -2.68155  3.52845   12.1300  13.2340  11.1010
   0.1197498277   0.1197498277  -2.67707  3.52903   12.1152  13.2172  11.0873
   0.1200536712   0.1200536712  -2.67286  3.52956   12.1015  13.2015  11.0746
   0.1203575147   0.1203575147  -2.66991  3.52983   12.0924  13.1915  11.0660
   0.1206613582   0.1206613582  -2.66696  3.53011   12.0833  13.1814  11.0575
   0.1209652017   0.1209652017  -2.66402  3.53039   12.0742  13.1714  11.0490
   0.1212690452   0.1212690452  -2.66108  3.53066   12.0652  13.1614  11.0405
   0.1215728887   0.1215728887  -2.65816  3.53094   12.0562  13.1515  11.0320
   0.1218767322   0.1218767322  -2.65524  3.53121   12.0473  13.1416  11.0236
   0.1221805757   0.1221805757  -2.65232  3.53149   12.0384  13.1317  11.0152
   0.1224844192   0.1224844192  -2.64941  3.53176   12.0295  13.1219  11.0069
   0.1227882627   0.1227882627  -2.64651  3.53204   12.0206  13.1120  10.9985
   0.1230921062   0.1230921062  -2.64362  3.53231   12.0118  13.1023  10.9902
   0.1233959497   0.1233959497  -2.64073  3.53258   12.0030  13.0925  10.9819
   0.1236997932   0.1236997932  -2.63785  3.53285   11.9942  13.0828  10.9737
   0.1240036367   0.1240036367  -2.63497  3.53312   11.9854  13.0731  10.9655
   0.1243074802   0.1243074802  -2.63210  3.53339   11.9767  13.0634  10.9573
   0.1246113237   0.1246113237  -2.62923  3.53366   11.9680  13.0538  10.9491
   0.1249151672   0.1249151672  -2.62638  3.53393   11.9593  13.0441  10.9409
   0.1252190107   0.1252190107  -2.62352  3.53420   11.9507  13.0346  10.9328
   0.1255228542   0.1255228542  -2.62068  3.53446   11.9420  13.0250  10.9247
   0.1258266977   0.1258266977  -2.61784  3.53473   11.9334  13.0154  10.9167
   0.1261305412   0.1261305412  -2.61500  3.53500   11.9249  13.0059  10.9086
   0.1264343847   0.1264343847  -2.61217  3.53526   11.9163  12.9964  10.9006
   0.1267382282   0.1267382282  -2.60935  3.53553   11.9078  12.9870  10.8926
   0.1270420717   0.1270420717  -2.60653  3.53579   11.8993  12.9775  10.8846
   0.1273459152   0.1273459152  -2.60372  3.53606   11.8908  12.9681  10.8767
   0.1276497587   0.1276497587  -2.60091  3.53632   11.8823  12.9587  10.8688
   0.1279536022   0.1279536022  -2.59811  3.53659   11.8739  12.9493  10.8609
