# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.260   Z = 0.0008623   Y = 0.24801591   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.96240  3.49707   12.9651  14.2266  11.8702
   0.1002571052   0.1002571052  -2.95806  3.49763   12.9515  14.2097  11.8580
   0.1005142105   0.1005142105  -2.95374  3.49819   12.9381  14.1928  11.8459
   0.1007713157   0.1007713157  -2.94943  3.49875   12.9247  14.1761  11.8339
   0.1010284209   0.1010284209  -2.94514  3.49931   12.9113  14.1593  11.8219
   0.1012855261   0.1012855261  -2.94085  3.49986   12.8980  14.1426  11.8099
   0.1015426314   0.1015426314  -2.93657  3.50042   12.8847  14.1260  11.7979
   0.1017997366   0.1017997366  -2.93230  3.50097   12.8714  14.1093  11.7860
   0.1020568418   0.1020568418  -2.92803  3.50152   12.8582  14.0927  11.7741
   0.1023139470   0.1023139470  -2.92378  3.50207   12.8450  14.0762  11.7622
   0.1025710523   0.1025710523  -2.91953  3.50262   12.8318  14.0597  11.7504
   0.1028281575   0.1028281575  -2.91529  3.50317   12.8186  14.0432  11.7386
   0.1030852627   0.1030852627  -2.91106  3.50372   12.8055  14.0267  11.7268
   0.1033423680   0.1033423680  -2.90687  3.50426   12.7926  14.0104  11.7152
   0.1035994732   0.1035994732  -2.90269  3.50480   12.7796  13.9941  11.7035
   0.1038565784   0.1038565784  -2.89851  3.50535   12.7667  13.9778  11.6920
   0.1041136836   0.1041136836  -2.89434  3.50589   12.7538  13.9616  11.6804
   0.1043707889   0.1043707889  -2.89018  3.50643   12.7409  13.9454  11.6689
   0.1046278941   0.1046278941  -2.88602  3.50696   12.7281  13.9292  11.6574
   0.1048849993   0.1048849993  -2.88187  3.50750   12.7153  13.9131  11.6460
   0.1051421045   0.1051421045  -2.87773  3.50804   12.7025  13.8970  11.6345
   0.1053992098   0.1053992098  -2.87361  3.50857   12.6898  13.8810  11.6232
   0.1056563150   0.1056563150  -2.86951  3.50910   12.6771  13.8650  11.6118
   0.1059134202   0.1059134202  -2.86541  3.50964   12.6645  13.8491  11.6005
   0.1061705255   0.1061705255  -2.86132  3.51017   12.6519  13.8332  11.5892
   0.1064276307   0.1064276307  -2.85724  3.51070   12.6392  13.8174  11.5779
   0.1066847359   0.1066847359  -2.85316  3.51123   12.6267  13.8016  11.5666
   0.1069418411   0.1069418411  -2.84909  3.51175   12.6141  13.7859  11.5553
   0.1071989464   0.1071989464  -2.84504  3.51228   12.6016  13.7703  11.5441
   0.1074560516   0.1074560516  -2.84100  3.51280   12.5891  13.7547  11.5328
   0.1077131568   0.1077131568  -2.83696  3.51333   12.5766  13.7392  11.5216
   0.1079702620   0.1079702620  -2.83293  3.51385   12.5641  13.7237  11.5103
   0.1082273673   0.1082273673  -2.82890  3.51437   12.5516  13.7083  11.4991
   0.1084844725   0.1084844725  -2.82489  3.51489   12.5391  13.6930  11.4878
   0.1087415777   0.1087415777  -2.82089  3.51541   12.5267  13.6778  11.4766
   0.1089986830   0.1089986830  -2.81690  3.51593   12.5142  13.6626  11.4653
   0.1092557882   0.1092557882  -2.81291  3.51644   12.5018  13.6474  11.4540
   0.1095128934   0.1095128934  -2.80892  3.51696   12.4893  13.6324  11.4427
   0.1097699986   0.1097699986  -2.80495  3.51748   12.4769  13.6174  11.4314
   0.1100271039   0.1100271039  -2.80099  3.51799   12.4645  13.6025  11.4201
   0.1102842091   0.1102842091  -2.79703  3.51850   12.4520  13.5877  11.4087
   0.1105413143   0.1105413143  -2.79307  3.51902   12.4396  13.5729  11.3973
   0.1107984195   0.1107984195  -2.78913  3.51953   12.4271  13.5582  11.3859
   0.1110555248   0.1110555248  -2.78519  3.52004   12.4147  13.5436  11.3745
   0.1113126300   0.1113126300  -2.78126  3.52055   12.4022  13.5290  11.3630
   0.1115697352   0.1115697352  -2.77733  3.52106   12.3898  13.5145  11.3515
   0.1118268405   0.1118268405  -2.77341  3.52156   12.3773  13.5001  11.3400
   0.1120839457   0.1120839457  -2.76949  3.52207   12.3649  13.4857  11.3285
   0.1123410509   0.1123410509  -2.76558  3.52258   12.3524  13.4714  11.3170
   0.1125981561   0.1125981561  -2.76168  3.52308   12.3399  13.4572  11.3054
   0.1128552614   0.1128552614  -2.75778  3.52359   12.3275  13.4429  11.2939
   0.1131123666   0.1131123666  -2.75388  3.52409   12.3151  13.4288  11.2823
   0.1133694718   0.1133694718  -2.74999  3.52459   12.3026  13.4147  11.2708
   0.1136265770   0.1136265770  -2.74610  3.52510   12.2902  13.4006  11.2592
   0.1138836823   0.1138836823  -2.74222  3.52560   12.2778  13.3865  11.2476
   0.1141407875   0.1141407875  -2.73834  3.52610   12.2654  13.3726  11.2361
   0.1143978927   0.1143978927  -2.73446  3.52660   12.2530  13.3586  11.2245
   0.1146549980   0.1146549980  -2.73059  3.52710   12.2406  13.3447  11.2130
   0.1149121032   0.1149121032  -2.72672  3.52760   12.2282  13.3308  11.2015
   0.1151692084   0.1151692084  -2.72285  3.52810   12.2158  13.3169  11.1899
   0.1154263136   0.1154263136  -2.71898  3.52860   12.2035  13.3030  11.1784
   0.1156834189   0.1156834189  -2.71512  3.52910   12.1911  13.2892  11.1669
   0.1159405241   0.1159405241  -2.71126  3.52960   12.1788  13.2754  11.1555
   0.1161976293   0.1161976293  -2.70740  3.53009   12.1665  13.2616  11.1440
   0.1164547345   0.1164547345  -2.70354  3.53059   12.1542  13.2479  11.1326
   0.1167118398   0.1167118398  -2.69968  3.53109   12.1419  13.2341  11.1212
   0.1169689450   0.1169689450  -2.69582  3.53158   12.1297  13.2204  11.1098
   0.1172260502   0.1172260502  -2.69197  3.53208   12.1175  13.2067  11.0984
   0.1174831555   0.1174831555  -2.68811  3.53257   12.1053  13.1930  11.0871
   0.1177402607   0.1177402607  -2.68426  3.53307   12.0931  13.1792  11.0758
   0.1179973659   0.1179973659  -2.68040  3.53356   12.0809  13.1655  11.0645
   0.1182544711   0.1182544711  -2.67655  3.53405   12.0688  13.1518  11.0533
   0.1185115764   0.1185115764  -2.67269  3.53455   12.0566  13.1381  11.0421
   0.1187686816   0.1187686816  -2.66884  3.53504   12.0445  13.1244  11.0309
   0.1190257868   0.1190257868  -2.66498  3.53553   12.0324  13.1107  11.0197
   0.1192828920   0.1192828920  -2.66113  3.53603   12.0203  13.0970  11.0086
   0.1195399973   0.1195399973  -2.65727  3.53652   12.0083  13.0833  10.9974
   0.1197971025   0.1197971025  -2.65341  3.53701   11.9962  13.0696  10.9863
