# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.260   Z = 0.0008623   Y = 0.24801591   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.96222  3.49709   12.9645  14.2259  11.8697
   0.1002706006   0.1002706006  -2.95763  3.49768   12.9502  14.2081  11.8569
   0.1005412012   0.1005412012  -2.95305  3.49827   12.9360  14.1902  11.8440
   0.1008118018   0.1008118018  -2.94849  3.49886   12.9218  14.1725  11.8313
   0.1010824024   0.1010824024  -2.94395  3.49945   12.9077  14.1548  11.8186
   0.1013530030   0.1013530030  -2.93944  3.50003   12.8937  14.1372  11.8060
   0.1016236036   0.1016236036  -2.93495  3.50062   12.8797  14.1197  11.7934
   0.1018942041   0.1018942041  -2.93046  3.50120   12.8657  14.1023  11.7809
   0.1021648047   0.1021648047  -2.92598  3.50178   12.8518  14.0848  11.7684
   0.1024354053   0.1024354053  -2.92151  3.50236   12.8380  14.0674  11.7559
   0.1027060059   0.1027060059  -2.91705  3.50294   12.8241  14.0501  11.7435
   0.1029766065   0.1029766065  -2.91259  3.50351   12.8103  14.0328  11.7311
   0.1032472071   0.1032472071  -2.90815  3.50409   12.7966  14.0155  11.7187
   0.1035178077   0.1035178077  -2.90372  3.50466   12.7828  13.9982  11.7064
   0.1037884083   0.1037884083  -2.89929  3.50523   12.7692  13.9810  11.6942
   0.1040590089   0.1040590089  -2.89490  3.50580   12.7556  13.9639  11.6820
   0.1043296095   0.1043296095  -2.89052  3.50637   12.7420  13.9468  11.6699
   0.1046002101   0.1046002101  -2.88615  3.50694   12.7285  13.9298  11.6578
   0.1048708107   0.1048708107  -2.88179  3.50750   12.7151  13.9129  11.6458
   0.1051414113   0.1051414113  -2.87743  3.50807   12.7016  13.8959  11.6337
   0.1054120119   0.1054120119  -2.87309  3.50863   12.6882  13.8790  11.6217
   0.1056826124   0.1056826124  -2.86875  3.50919   12.6748  13.8622  11.6097
   0.1059532130   0.1059532130  -2.86442  3.50975   12.6615  13.8454  11.5978
   0.1062238136   0.1062238136  -2.86011  3.51031   12.6482  13.8287  11.5859
   0.1064944142   0.1064944142  -2.85582  3.51087   12.6349  13.8121  11.5740
   0.1067650148   0.1067650148  -2.85153  3.51142   12.6217  13.7955  11.5621
   0.1070356154   0.1070356154  -2.84725  3.51198   12.6085  13.7790  11.5503
   0.1073062160   0.1073062160  -2.84298  3.51253   12.5953  13.7625  11.5384
   0.1075768166   0.1075768166  -2.83872  3.51308   12.5821  13.7461  11.5265
   0.1078474172   0.1078474172  -2.83447  3.51363   12.5689  13.7298  11.5147
   0.1081180178   0.1081180178  -2.83023  3.51418   12.5558  13.7136  11.5029
   0.1083886184   0.1083886184  -2.82601  3.51473   12.5426  13.6974  11.4910
   0.1086592190   0.1086592190  -2.82179  3.51528   12.5295  13.6813  11.4791
   0.1089298196   0.1089298196  -2.81757  3.51582   12.5164  13.6653  11.4673
   0.1092004202   0.1092004202  -2.81336  3.51637   12.5033  13.6493  11.4554
   0.1094710207   0.1094710207  -2.80917  3.51691   12.4902  13.6335  11.4435
   0.1097416213   0.1097416213  -2.80499  3.51745   12.4771  13.6177  11.4316
   0.1100122219   0.1100122219  -2.80081  3.51800   12.4640  13.6020  11.4196
   0.1102828225   0.1102828225  -2.79664  3.51854   12.4509  13.5864  11.4076
   0.1105534231   0.1105534231  -2.79248  3.51908   12.4378  13.5708  11.3957
   0.1108240237   0.1108240237  -2.78833  3.51961   12.4247  13.5554  11.3836
   0.1110946243   0.1110946243  -2.78419  3.52015   12.4116  13.5400  11.3716
   0.1113652249   0.1113652249  -2.78004  3.52069   12.3985  13.5247  11.3595
   0.1116358255   0.1116358255  -2.77591  3.52122   12.3854  13.5095  11.3474
   0.1119064261   0.1119064261  -2.77179  3.52176   12.3722  13.4943  11.3353
   0.1121770267   0.1121770267  -2.76767  3.52229   12.3591  13.4792  11.3232
   0.1124476273   0.1124476273  -2.76356  3.52282   12.3460  13.4642  11.3110
   0.1127182279   0.1127182279  -2.75945  3.52335   12.3329  13.4492  11.2989
   0.1129888285   0.1129888285  -2.75535  3.52388   12.3199  13.4343  11.2868
   0.1132594290   0.1132594290  -2.75126  3.52441   12.3068  13.4194  11.2746
   0.1135300296   0.1135300296  -2.74717  3.52494   12.2937  13.4046  11.2625
   0.1138006302   0.1138006302  -2.74308  3.52547   12.2806  13.3898  11.2503
   0.1140712308   0.1140712308  -2.73900  3.52600   12.2676  13.3751  11.2381
   0.1143418314   0.1143418314  -2.73493  3.52652   12.2545  13.3604  11.2260
   0.1146124320   0.1146124320  -2.73085  3.52705   12.2415  13.3458  11.2139
   0.1148830326   0.1148830326  -2.72679  3.52758   12.2285  13.3311  11.2017
   0.1151536332   0.1151536332  -2.72272  3.52810   12.2155  13.3166  11.1896
   0.1154242338   0.1154242338  -2.71866  3.52863   12.2025  13.3020  11.1775
   0.1156948344   0.1156948344  -2.71461  3.52915   12.1896  13.2875  11.1655
   0.1159654350   0.1159654350  -2.71055  3.52967   12.1766  13.2730  11.1534
   0.1162360356   0.1162360356  -2.70650  3.53019   12.1637  13.2586  11.1414
   0.1165066362   0.1165066362  -2.70245  3.53072   12.1508  13.2441  11.1294
