# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.460   Z = 0.0053601   Y = 0.25501480   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.03985  3.46589   13.6329  15.4546  12.3635
   0.1003260306   0.1003260306  -3.03441  3.46664   13.6117  15.4212  12.3451
   0.1006520611   0.1006520611  -3.02899  3.46739   13.5906  15.3879  12.3267
   0.1009780917   0.1009780917  -3.02358  3.46814   13.5695  15.3548  12.3084
   0.1013041222   0.1013041222  -3.01818  3.46888   13.5485  15.3219  12.2902
   0.1016301528   0.1016301528  -3.01281  3.46963   13.5275  15.2891  12.2720
   0.1019561834   0.1019561834  -3.00744  3.47037   13.5066  15.2566  12.2539
   0.1022822139   0.1022822139  -3.00210  3.47110   13.4858  15.2243  12.2359
   0.1026082445   0.1026082445  -2.99676  3.47184   13.4651  15.1922  12.2179
   0.1029342750   0.1029342750  -2.99145  3.47257   13.4444  15.1603  12.2000
   0.1032603056   0.1032603056  -2.98618  3.47330   13.4239  15.1288  12.1822
   0.1035863361   0.1035863361  -2.98093  3.47403   13.4035  15.0975  12.1646
   0.1039123667   0.1039123667  -2.97569  3.47475   13.3832  15.0664  12.1470
   0.1042383973   0.1042383973  -2.97046  3.47547   13.3630  15.0355  12.1295
   0.1045644278   0.1045644278  -2.96525  3.47619   13.3428  15.0048  12.1120
   0.1048904584   0.1048904584  -2.96005  3.47691   13.3227  14.9744  12.0946
   0.1052164889   0.1052164889  -2.95486  3.47763   13.3026  14.9441  12.0773
   0.1055425195   0.1055425195  -2.94969  3.47834   13.2827  14.9141  12.0601
   0.1058685501   0.1058685501  -2.94453  3.47905   13.2628  14.8842  12.0429
   0.1061945806   0.1061945806  -2.93938  3.47976   13.2431  14.8546  12.0258
   0.1065206112   0.1065206112  -2.93427  3.48047   13.2234  14.8253  12.0088
   0.1068466417   0.1068466417  -2.92917  3.48117   13.2039  14.7962  11.9920
   0.1071726723   0.1071726723  -2.92409  3.48188   13.1844  14.7673  11.9752
   0.1074987029   0.1074987029  -2.91901  3.48258   13.1651  14.7386  11.9584
   0.1078247334   0.1078247334  -2.91395  3.48328   13.1457  14.7101  11.9418
   0.1081507640   0.1081507640  -2.90890  3.48397   13.1265  14.6818  11.9251
   0.1084767945   0.1084767945  -2.90386  3.48467   13.1073  14.6537  11.9086
   0.1088028251   0.1088028251  -2.89884  3.48536   13.0883  14.6258  11.8921
   0.1091288556   0.1091288556  -2.89384  3.48605   13.0694  14.5982  11.8758
   0.1094548862   0.1094548862  -2.88886  3.48674   13.0505  14.5707  11.8595
   0.1097809168   0.1097809168  -2.88388  3.48743   13.0317  14.5435  11.8432
   0.1101069473   0.1101069473  -2.87891  3.48812   13.0130  14.5164  11.8270
   0.1104329779   0.1104329779  -2.87395  3.48880   12.9943  14.4895  11.8109
   0.1107590084   0.1107590084  -2.86901  3.48948   12.9757  14.4628  11.7949
   0.1110850390   0.1110850390  -2.86409  3.49016   12.9573  14.4363  11.7789
   0.1114110696   0.1114110696  -2.85918  3.49084   12.9389  14.4100  11.7630
   0.1117371001   0.1117371001  -2.85427  3.49152   12.9205  14.3838  11.7471
   0.1120631307   0.1120631307  -2.84937  3.49220   12.9023  14.3578  11.7313
   0.1123891612   0.1123891612  -2.84450  3.49287   12.8841  14.3321  11.7155
   0.1127151918   0.1127151918  -2.83963  3.49354   12.8660  14.3065  11.6998
   0.1130412224   0.1130412224  -2.83477  3.49421   12.8480  14.2810  11.6842
   0.1133672529   0.1133672529  -2.82991  3.49489   12.8300  14.2558  11.6686
   0.1136932835   0.1136932835  -2.82507  3.49555   12.8121  14.2307  11.6531
   0.1140193140   0.1140193140  -2.82025  3.49622   12.7943  14.2057  11.6376
   0.1143453446   0.1143453446  -2.81542  3.49689   12.7765  14.1809  11.6222
   0.1146713752   0.1146713752  -2.81061  3.49755   12.7588  14.1563  11.6068
   0.1149974057   0.1149974057  -2.80581  3.49822   12.7412  14.1318  11.5915
   0.1153234363   0.1153234363  -2.80101  3.49888   12.7237  14.1075  11.5763
   0.1156494668   0.1156494668  -2.79622  3.49954   12.7062  14.0832  11.5611
   0.1159754974   0.1159754974  -2.79144  3.50020   12.6888  14.0592  11.5459
   0.1163015279   0.1163015279  -2.78667  3.50086   12.6714  14.0352  11.5308
   0.1166275585   0.1166275585  -2.78190  3.50152   12.6541  14.0114  11.5158
   0.1169535891   0.1169535891  -2.77714  3.50218   12.6369  13.9878  11.5008
   0.1172796196   0.1172796196  -2.77238  3.50284   12.6197  13.9642  11.4859
   0.1176056502   0.1176056502  -2.76763  3.50349   12.6025  13.9408  11.4710
   0.1179316807   0.1179316807  -2.76289  3.50415   12.5855  13.9175  11.4561
   0.1182577113   0.1182577113  -2.75815  3.50480   12.5685  13.8943  11.4414
   0.1185837419   0.1185837419  -2.75341  3.50546   12.5515  13.8712  11.4266
   0.1189097724   0.1189097724  -2.74868  3.50611   12.5346  13.8482  11.4119
   0.1192358030   0.1192358030  -2.74395  3.50676   12.5178  13.8253  11.3973
   0.1195618335   0.1195618335  -2.73923  3.50742   12.5010  13.8025  11.3827
