# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.460   Z = 0.0053601   Y = 0.25501480   Age (Myr) = 12000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.03992  3.46588   13.6332  15.4550  12.3637
   0.1003205982   0.1003205982  -3.03457  3.46662   13.6123  15.4221  12.3456
   0.1006411964   0.1006411964  -3.02923  3.46736   13.5915  15.3894  12.3275
   0.1009617946   0.1009617946  -3.02391  3.46809   13.5708  15.3568  12.3095
   0.1012823928   0.1012823928  -3.01861  3.46883   13.5501  15.3244  12.2916
   0.1016029910   0.1016029910  -3.01332  3.46956   13.5295  15.2922  12.2737
   0.1019235893   0.1019235893  -3.00804  3.47028   13.5090  15.2602  12.2559
   0.1022441875   0.1022441875  -3.00278  3.47101   13.4885  15.2284  12.2382
   0.1025647857   0.1025647857  -2.99754  3.47173   13.4681  15.1968  12.2205
   0.1028853839   0.1028853839  -2.99234  3.47245   13.4478  15.1656  12.2029
   0.1032059821   0.1032059821  -2.98715  3.47317   13.4277  15.1346  12.1855
   0.1035265803   0.1035265803  -2.98199  3.47388   13.4076  15.1038  12.1681
   0.1038471785   0.1038471785  -2.97683  3.47459   13.3876  15.0731  12.1508
   0.1041677767   0.1041677767  -2.97169  3.47530   13.3677  15.0427  12.1336
   0.1044883749   0.1044883749  -2.96656  3.47601   13.3478  15.0125  12.1164
   0.1048089731   0.1048089731  -2.96144  3.47672   13.3280  14.9825  12.0992
   0.1051295714   0.1051295714  -2.95633  3.47742   13.3083  14.9526  12.0822
   0.1054501696   0.1054501696  -2.95124  3.47813   13.2887  14.9230  12.0652
   0.1057707678   0.1057707678  -2.94616  3.47883   13.2691  14.8936  12.0483
   0.1060913660   0.1060913660  -2.94111  3.47953   13.2497  14.8645  12.0315
   0.1064119642   0.1064119642  -2.93608  3.48022   13.2304  14.8356  12.0148
   0.1067325624   0.1067325624  -2.93106  3.48091   13.2111  14.8069  11.9982
   0.1070531606   0.1070531606  -2.92606  3.48160   13.1920  14.7785  11.9817
   0.1073737588   0.1073737588  -2.92106  3.48229   13.1729  14.7502  11.9652
   0.1076943570   0.1076943570  -2.91608  3.48298   13.1538  14.7220  11.9487
   0.1080149552   0.1080149552  -2.91110  3.48367   13.1349  14.6941  11.9324
   0.1083355535   0.1083355535  -2.90614  3.48436   13.1160  14.6664  11.9161
   0.1086561517   0.1086561517  -2.90121  3.48504   13.0973  14.6389  11.8999
   0.1089767499   0.1089767499  -2.89629  3.48572   13.0786  14.6117  11.8838
   0.1092973481   0.1092973481  -2.89138  3.48639   13.0600  14.5846  11.8677
   0.1096179463   0.1096179463  -2.88648  3.48707   13.0415  14.5577  11.8517
   0.1099385445   0.1099385445  -2.88158  3.48775   13.0230  14.5309  11.8357
   0.1102591427   0.1102591427  -2.87670  3.48842   13.0046  14.5043  11.8199
   0.1105797409   0.1105797409  -2.87185  3.48909   12.9864  14.4780  11.8041
   0.1109003391   0.1109003391  -2.86700  3.48976   12.9682  14.4519  11.7883
   0.1112209373   0.1112209373  -2.86216  3.49043   12.9500  14.4259  11.7726
   0.1115415356   0.1115415356  -2.85733  3.49110   12.9319  14.4000  11.7570
   0.1118621338   0.1118621338  -2.85251  3.49177   12.9139  14.3744  11.7414
   0.1121827320   0.1121827320  -2.84770  3.49243   12.8960  14.3490  11.7259
   0.1125033302   0.1125033302  -2.84291  3.49309   12.8782  14.3237  11.7104
   0.1128239284   0.1128239284  -2.83812  3.49375   12.8604  14.2985  11.6950
   0.1131445266   0.1131445266  -2.83334  3.49441   12.8427  14.2736  11.6796
   0.1134651248   0.1134651248  -2.82858  3.49507   12.8250  14.2488  11.6643
   0.1137857230   0.1137857230  -2.82382  3.49573   12.8075  14.2241  11.6491
   0.1141063212   0.1141063212  -2.81907  3.49639   12.7899  14.1996  11.6338
   0.1144269194   0.1144269194  -2.81433  3.49704   12.7725  14.1753  11.6187
   0.1147475177   0.1147475177  -2.80960  3.49770   12.7551  14.1511  11.6036
   0.1150681159   0.1150681159  -2.80487  3.49835   12.7378  14.1270  11.5885
   0.1153887141   0.1153887141  -2.80016  3.49900   12.7205  14.1031  11.5735
   0.1157093123   0.1157093123  -2.79545  3.49965   12.7033  14.0793  11.5586
   0.1160299105   0.1160299105  -2.79075  3.50030   12.6862  14.0556  11.5437
   0.1163505087   0.1163505087  -2.78605  3.50095   12.6691  14.0321  11.5289
   0.1166711069   0.1166711069  -2.78136  3.50160   12.6521  14.0087  11.5141
   0.1169917051   0.1169917051  -2.77668  3.50225   12.6352  13.9854  11.4993
   0.1173123033   0.1173123033  -2.77200  3.50289   12.6183  13.9623  11.4846
   0.1176329015   0.1176329015  -2.76732  3.50354   12.6014  13.9392  11.4700
   0.1179534998   0.1179534998  -2.76265  3.50418   12.5846  13.9163  11.4554
   0.1182740980   0.1182740980  -2.75799  3.50483   12.5679  13.8934  11.4409
   0.1185946962   0.1185946962  -2.75333  3.50547   12.5512  13.8707  11.4264
   0.1189152944   0.1189152944  -2.74867  3.50612   12.5346  13.8481  11.4119
   0.1192358926   0.1192358926  -2.74401  3.50676   12.5180  13.8255  11.3975
   0.1195564908   0.1195564908  -2.73936  3.50740   12.5014  13.8031  11.3831
   0.1198770890   0.1198770890  -2.73471  3.50804   12.4849  13.7807  11.3687
   0.1201976872   0.1201976872  -2.73102  3.50848   12.4724  13.7643  11.3577
   0.1205182854   0.1205182854  -2.72792  3.50878   12.4624  13.7515  11.3487
   0.1208388836   0.1208388836  -2.72484  3.50908   12.4524  13.7389  11.3397
   0.1211594818   0.1211594818  -2.72176  3.50938   12.4424  13.7262  11.3307
   0.1214800801   0.1214800801  -2.71868  3.50967   12.4325  13.7136  11.3218
   0.1218006783   0.1218006783  -2.71562  3.50997   12.4226  13.7010  11.3129
   0.1221212765   0.1221212765  -2.71256  3.51027   12.4127  13.6885  11.3040
   0.1224418747   0.1224418747  -2.70952  3.51056   12.4029  13.6761  11.2952
   0.1227624729   0.1227624729  -2.70647  3.51086   12.3930  13.6636  11.2863
   0.1230830711   0.1230830711  -2.70344  3.51115   12.3832  13.6512  11.2775
   0.1234036693   0.1234036693  -2.70041  3.51145   12.3734  13.6389  11.2687
   0.1237242675   0.1237242675  -2.69739  3.51174   12.3637  13.6266  11.2599
   0.1240448657   0.1240448657  -2.69438  3.51203   12.3539  13.6143  11.2511
   0.1243654639   0.1243654639  -2.69137  3.51233   12.3442  13.6021  11.2424
   0.1246860622   0.1246860622  -2.68837  3.51262   12.3345  13.5899  11.2336
   0.1250066604   0.1250066604  -2.68538  3.51291   12.3249  13.5777  11.2249
   0.1253272586   0.1253272586  -2.68239  3.51320   12.3152  13.5656  11.2162
   0.1256478568   0.1256478568  -2.67941  3.51349   12.3055  13.5535  11.2075
   0.1259684550   0.1259684550  -2.67644  3.51378   12.2959  13.5414  11.1988
   0.1262890532   0.1262890532  -2.67347  3.51406   12.2863  13.5294  11.1901
   0.1266096514   0.1266096514  -2.67051  3.51435   12.2767  13.5174  11.1815
   0.1269302496   0.1269302496  -2.66756  3.51464   12.2671  13.5054  11.1728
   0.1272508478   0.1272508478  -2.66461  3.51493   12.2576  13.4935  11.1642
   0.1275714460   0.1275714460  -2.66167  3.51521   12.2480  13.4816  11.1556
   0.1278920443   0.1278920443  -2.65873  3.51550   12.2385  13.4697  11.1469
   0.1282126425   0.1282126425  -2.65580  3.51578   12.2290  13.4579  11.1383
   0.1285332407   0.1285332407  -2.65288  3.51606   12.2195  13.4460  11.1297
   0.1288538389   0.1288538389  -2.64996  3.51635   12.2100  13.4342  11.1211
   0.1291744371   0.1291744371  -2.64705  3.51663   12.2005  13.4225  11.1125
   0.1294950353   0.1294950353  -2.64414  3.51691   12.1910  13.4107  11.1040
   0.1298156335   0.1298156335  -2.64124  3.51719   12.1815  13.3990  11.0954
   0.1301362317   0.1301362317  -2.63834  3.51748   12.1721  13.3874  11.0868
   0.1304568299   0.1304568299  -2.63545  3.51776   12.1626  13.3757  11.0782
   0.1307774281   0.1307774281  -2.63257  3.51804   12.1532  13.3641  11.0697
   0.1310980264   0.1310980264  -2.62969  3.51832   12.1437  13.3525  11.0611
   0.1314186246   0.1314186246  -2.62681  3.51860   12.1343  13.3409  11.0525
   0.1317392228   0.1317392228  -2.62395  3.51887   12.1249  13.3293  11.0440
   0.1347638725   0.1347638725  -2.59691  3.52148   12.0359  13.2208  10.9628
   0.1377885222   0.1377885222  -2.57046  3.52403   11.9485  13.1154  10.8829
   0.1408131719   0.1408131719  -2.54459  3.52652   11.8631  13.0136  10.8044
   0.1438378216   0.1438378216  -2.51926  3.52896   11.7801  12.9158  10.7280
   0.1468624713   0.1468624713  -2.49445  3.53135   11.6998  12.8221  10.6538
   0.1498871209   0.1498871209  -2.47008  3.53369   11.6222  12.7326  10.5821
   0.1529117706   0.1529117706  -2.45004  3.53515   11.5624  12.6658  10.5258
   0.1559364203   0.1559364203  -2.43049  3.53654   11.5047  12.6016  10.4714
   0.1589610700   0.1589610700  -2.41127  3.53791   11.4483  12.5390  10.4182
   0.1619857197   0.1619857197  -2.39237  3.53925   11.3930  12.4778  10.3662
   0.1650103694   0.1650103694  -2.37376  3.54057   11.3389  12.4178  10.3153
   0.1680350191   0.1680350191  -2.35545  3.54186   11.2859  12.3590  10.2654
   0.1710596688   0.1710596688  -2.33743  3.54313   11.2339  12.3011  10.2165
   0.1740843185   0.1740843185  -2.31969  3.54438   11.1828  12.2442  10.1685
   0.1771089682   0.1771089682  -2.30222  3.54561   11.1325  12.1879  10.1214
   0.1801336179   0.1801336179  -2.28506  3.54681   11.0833  12.1327  10.0753
   0.1831582676   0.1831582676  -2.26930  3.54778   11.0388  12.0832  10.0333
   0.1861829173   0.1861829173  -2.25376  3.54874   10.9949  12.0343   9.9921
   0.1892075670   0.1892075670  -2.23846  3.54969   10.9517  11.9861   9.9514
   0.1922322167   0.1922322167  -2.22337  3.55062   10.9091  11.9386   9.9114
   0.1952568664   0.1952568664  -2.20850  3.55154   10.8672  11.8917   9.8720
   0.1982815161   0.1982815161  -2.19383  3.55244   10.8258  11.8454   9.8331
   0.2013061658   0.2013061658  -2.17964  3.55329   10.7859  11.8008   9.7956
   0.2043308155   0.2043308155  -2.16600  3.55408   10.7477  11.7583   9.7596
   0.2073554652   0.2073554652  -2.15254  3.55485   10.7100  11.7163   9.7240
   0.2103801149   0.2103801149  -2.13916  3.55562   10.6725  11.6745   9.6887
   0.2134047646   0.2134047646  -2.12585  3.55637   10.6352  11.6330   9.6535
   0.2164294143   0.2164294143  -2.11272  3.55712   10.5984  11.5920   9.6188
   0.2194540640   0.2194540640  -2.09977  3.55786   10.5620  11.5516   9.5846
   0.2224787137   0.2224787137  -2.08699  3.55858   10.5261  11.5118   9.5508
   0.2255033634   0.2255033634  -2.07437  3.55930   10.4907  11.4724   9.5174
   0.2285280130   0.2285280130  -2.06192  3.56001   10.4558  11.4336   9.4844
   0.2315526627   0.2315526627  -2.04962  3.56070   10.4212  11.3952   9.4519
   0.2345773124   0.2345773124  -2.03748  3.56139   10.3872  11.3574   9.4197
   0.2376019621   0.2376019621  -2.02549  3.56207   10.3535  11.3200   9.3880
   0.2406266118   0.2406266118  -2.01364  3.56274   10.3202  11.2831   9.3566
   0.2436512615   0.2436512615  -2.00194  3.56340   10.2874  11.2467   9.3257
   0.2466759112   0.2466759112  -1.99038  3.56405   10.2550  11.2108   9.2951
   0.2497005609   0.2497005609  -1.97895  3.56470   10.2229  11.1753   9.2648
   0.2527252106   0.2527252106  -1.96804  3.56530   10.1924  11.1415   9.2360
   0.2557498603   0.2557498603  -1.95726  3.56589   10.1623  11.1083   9.2076
   0.2587745100   0.2587745100  -1.94659  3.56648   10.1325  11.0754   9.1794
   0.2617991597   0.2617991597  -1.93605  3.56706   10.1031  11.0429   9.1516
