# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.720   Z = 0.0029700   Y = 0.25105316   Age (Myr) = 14000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.01289  3.47719   13.3684  14.9236  12.1695
   0.1002980520   0.1002980520  -3.00792  3.47785   13.3504  14.8976  12.1538
   0.1005961040   0.1005961040  -3.00295  3.47852   13.3324  14.8717  12.1382
   0.1008941560   0.1008941560  -2.99800  3.47918   13.3145  14.8461  12.1226
   0.1011922080   0.1011922080  -2.99306  3.47984   13.2967  14.8205  12.1071
   0.1014902599   0.1014902599  -2.98817  3.48049   13.2791  14.7954  12.0918
   0.1017883119   0.1017883119  -2.98329  3.48114   13.2616  14.7704  12.0765
   0.1020863639   0.1020863639  -2.97843  3.48179   13.2441  14.7456  12.0612
   0.1023844159   0.1023844159  -2.97358  3.48244   13.2267  14.7209  12.0461
   0.1026824679   0.1026824679  -2.96874  3.48309   13.2093  14.6963  12.0309
   0.1029805199   0.1029805199  -2.96391  3.48374   13.1920  14.6719  12.0159
   0.1032785719   0.1032785719  -2.95909  3.48438   13.1748  14.6477  12.0008
   0.1035766239   0.1035766239  -2.95428  3.48502   13.1576  14.6236  11.9859
   0.1038746759   0.1038746759  -2.94948  3.48566   13.1405  14.5996  11.9709
   0.1041727279   0.1041727279  -2.94469  3.48630   13.1234  14.5758  11.9561
   0.1044707798   0.1044707798  -2.93993  3.48694   13.1065  14.5521  11.9413
   0.1047688318   0.1047688318  -2.93520  3.48757   13.0897  14.5288  11.9266
   0.1050668838   0.1050668838  -2.93048  3.48820   13.0729  14.5055  11.9120
   0.1053649358   0.1053649358  -2.92576  3.48883   13.0562  14.4824  11.8974
   0.1056629878   0.1056629878  -2.92106  3.48946   13.0395  14.4594  11.8828
   0.1059610398   0.1059610398  -2.91637  3.49009   13.0229  14.4366  11.8683
   0.1062590918   0.1062590918  -2.91168  3.49071   13.0064  14.4138  11.8539
   0.1065571438   0.1065571438  -2.90701  3.49134   12.9899  14.3912  11.8394
   0.1068551958   0.1068551958  -2.90235  3.49196   12.9735  14.3688  11.8251
   0.1071532478   0.1071532478  -2.89772  3.49258   12.9572  14.3465  11.8108
   0.1074512997   0.1074512997  -2.89310  3.49320   12.9409  14.3243  11.7966
   0.1077493517   0.1077493517  -2.88848  3.49381   12.9247  14.3023  11.7824
   0.1080474037   0.1080474037  -2.88388  3.49443   12.9085  14.2804  11.7682
   0.1083454557   0.1083454557  -2.87928  3.49504   12.8924  14.2585  11.7541
   0.1086435077   0.1086435077  -2.87469  3.49566   12.8764  14.2368  11.7400
   0.1089415597   0.1089415597  -2.87012  3.49627   12.8604  14.2153  11.7260
   0.1092396117   0.1092396117  -2.86557  3.49688   12.8445  14.1939  11.7120
   0.1095376637   0.1095376637  -2.86101  3.49749   12.8286  14.1725  11.6981
   0.1098357157   0.1098357157  -2.85647  3.49809   12.8128  14.1513  11.6842
   0.1101337677   0.1101337677  -2.85193  3.49870   12.7971  14.1302  11.6704
   0.1104318196   0.1104318196  -2.84742  3.49930   12.7814  14.1092  11.6566
   0.1107298716   0.1107298716  -2.84291  3.49991   12.7658  14.0883  11.6429
   0.1110279236   0.1110279236  -2.83840  3.50051   12.7502  14.0675  11.6292
   0.1113259756   0.1113259756  -2.83390  3.50111   12.7346  14.0468  11.6155
   0.1116240276   0.1116240276  -2.82942  3.50171   12.7192  14.0262  11.6019
   0.1119220796   0.1119220796  -2.82494  3.50231   12.7038  14.0057  11.5884
   0.1122201316   0.1122201316  -2.82047  3.50291   12.6884  13.9853  11.5749
   0.1125181836   0.1125181836  -2.81600  3.50351   12.6731  13.9649  11.5614
   0.1128162356   0.1128162356  -2.81155  3.50411   12.6578  13.9447  11.5480
   0.1131142876   0.1131142876  -2.80710  3.50470   12.6426  13.9246  11.5347
   0.1134123395   0.1134123395  -2.80266  3.50530   12.6274  13.9045  11.5214
   0.1137103915   0.1137103915  -2.79822  3.50589   12.6123  13.8845  11.5081
   0.1140084435   0.1140084435  -2.79379  3.50649   12.5973  13.8646  11.4949
   0.1143064955   0.1143064955  -2.78936  3.50708   12.5822  13.8447  11.4817
   0.1146045475   0.1146045475  -2.78495  3.50767   12.5672  13.8249  11.4685
   0.1149025995   0.1149025995  -2.78053  3.50826   12.5523  13.8052  11.4554
   0.1152006515   0.1152006515  -2.77612  3.50886   12.5373  13.7856  11.4422
   0.1154987035   0.1154987035  -2.77172  3.50945   12.5224  13.7660  11.4291
   0.1157967555   0.1157967555  -2.76731  3.51004   12.5075  13.7464  11.4160
   0.1160948074   0.1160948074  -2.76291  3.51063   12.4926  13.7269  11.4029
   0.1163928594   0.1163928594  -2.75852  3.51122   12.4777  13.7075  11.3898
   0.1166909114   0.1166909114  -2.75413  3.51181   12.4629  13.6881  11.3767
   0.1169889634   0.1169889634  -2.74974  3.51240   12.4480  13.6687  11.3636
   0.1172870154   0.1172870154  -2.74535  3.51299   12.4331  13.6494  11.3505
   0.1175850674   0.1175850674  -2.74096  3.51358   12.4182  13.6301  11.3373
   0.1178831194   0.1178831194  -2.73658  3.51417   12.4032  13.6108  11.3242
   0.1181811714   0.1181811714  -2.73219  3.51476   12.3883  13.5915  11.3110
   0.1184792234   0.1184792234  -2.72781  3.51534   12.3733  13.5723  11.2977
   0.1187772754   0.1187772754  -2.72343  3.51593   12.3583  13.5531  11.2844
   0.1190753273   0.1190753273  -2.71904  3.51652   12.3433  13.5339  11.2711
   0.1193733793   0.1193733793  -2.71466  3.51711   12.3282  13.5147  11.2577
   0.1196714313   0.1196714313  -2.71028  3.51770   12.3130  13.4955  11.2442
   0.1199694833   0.1199694833  -2.70589  3.51829   12.2978  13.4763  11.2307
   0.1202675353   0.1202675353  -2.70285  3.51860   12.2880  13.4644  11.2217
   0.1205655873   0.1205655873  -2.69996  3.51888   12.2787  13.4533  11.2133
   0.1208636393   0.1208636393  -2.69708  3.51915   12.2695  13.4423  11.2048
   0.1211616913   0.1211616913  -2.69420  3.51943   12.2603  13.4313  11.1964
   0.1214597433   0.1214597433  -2.69134  3.51970   12.2511  13.4203  11.1880
   0.1217577953   0.1217577953  -2.68847  3.51997   12.2419  13.4093  11.1795
   0.1220558472   0.1220558472  -2.68562  3.52025   12.2327  13.3984  11.1711
   0.1223538992   0.1223538992  -2.68277  3.52052   12.2236  13.3875  11.1627
   0.1226519512   0.1226519512  -2.67993  3.52079   12.2144  13.3766  11.1543
   0.1229500032   0.1229500032  -2.67709  3.52106   12.2053  13.3658  11.1459
   0.1232480552   0.1232480552  -2.67426  3.52133   12.1962  13.3549  11.1375
   0.1235461072   0.1235461072  -2.67144  3.52160   12.1870  13.3441  11.1291
   0.1238441592   0.1238441592  -2.66862  3.52187   12.1779  13.3334  11.1207
   0.1241422112   0.1241422112  -2.66580  3.52214   12.1688  13.3226  11.1124
   0.1244402632   0.1244402632  -2.66300  3.52241   12.1598  13.3119  11.1040
   0.1247383152   0.1247383152  -2.66019  3.52268   12.1507  13.3012  11.0956
   0.1250363671   0.1250363671  -2.65739  3.52294   12.1416  13.2906  11.0873
   0.1253344191   0.1253344191  -2.65460  3.52321   12.1326  13.2800  11.0790
   0.1256324711   0.1256324711  -2.65181  3.52348   12.1236  13.2694  11.0706
   0.1259305231   0.1259305231  -2.64903  3.52374   12.1146  13.2588  11.0623
   0.1262285751   0.1262285751  -2.64625  3.52401   12.1056  13.2483  11.0540
   0.1265266271   0.1265266271  -2.64348  3.52427   12.0966  13.2378  11.0458
