# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.720   Z = 0.0029700   Y = 0.25105316   Age (Myr) = 12000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.01262  3.47722   13.3674  14.9222  12.1687
   0.1003183430   0.1003183430  -3.00731  3.47793   13.3482  14.8945  12.1519
   0.1006366861   0.1006366861  -3.00201  3.47864   13.3290  14.8669  12.1352
   0.1009550291   0.1009550291  -2.99673  3.47935   13.3100  14.8395  12.1186
   0.1012733721   0.1012733721  -2.99146  3.48005   13.2910  14.8123  12.1021
   0.1015917151   0.1015917151  -2.98620  3.48075   13.2720  14.7853  12.0856
   0.1019100582   0.1019100582  -2.98096  3.48145   13.2532  14.7585  12.0692
   0.1022284012   0.1022284012  -2.97574  3.48215   13.2344  14.7319  12.0528
   0.1025467442   0.1025467442  -2.97054  3.48285   13.2158  14.7055  12.0366
   0.1028650872   0.1028650872  -2.96538  3.48354   13.1973  14.6794  12.0205
   0.1031834303   0.1031834303  -2.96024  3.48422   13.1789  14.6535  12.0044
   0.1035017733   0.1035017733  -2.95511  3.48491   13.1606  14.6278  11.9885
   0.1038201163   0.1038201163  -2.94999  3.48560   13.1423  14.6022  11.9725
   0.1041384593   0.1041384593  -2.94488  3.48628   13.1241  14.5767  11.9566
   0.1044568024   0.1044568024  -2.93978  3.48696   13.1060  14.5515  11.9408
   0.1047751454   0.1047751454  -2.93470  3.48764   13.0879  14.5263  11.9251
   0.1050934884   0.1050934884  -2.92963  3.48832   13.0699  14.5014  11.9093
   0.1054118314   0.1054118314  -2.92457  3.48899   13.0519  14.4766  11.8937
   0.1057301745   0.1057301745  -2.91953  3.48967   13.0341  14.4519  11.8781
   0.1060485175   0.1060485175  -2.91453  3.49034   13.0164  14.4276  11.8626
   0.1063668605   0.1063668605  -2.90954  3.49100   12.9988  14.4034  11.8472
   0.1066852035   0.1066852035  -2.90455  3.49167   12.9812  14.3793  11.8319
   0.1070035466   0.1070035466  -2.89958  3.49233   12.9637  14.3554  11.8165
   0.1073218896   0.1073218896  -2.89462  3.49299   12.9463  14.3316  11.8013
   0.1076402326   0.1076402326  -2.88967  3.49366   12.9289  14.3080  11.7860
   0.1079585756   0.1079585756  -2.88473  3.49432   12.9115  14.2844  11.7708
   0.1082769187   0.1082769187  -2.87983  3.49497   12.8943  14.2611  11.7557
   0.1085952617   0.1085952617  -2.87493  3.49563   12.8772  14.2380  11.7407
   0.1089136047   0.1089136047  -2.87004  3.49628   12.8601  14.2149  11.7257
   0.1092319477   0.1092319477  -2.86516  3.49693   12.8431  14.1920  11.7108
   0.1095502908   0.1095502908  -2.86029  3.49758   12.8261  14.1692  11.6959
   0.1098686338   0.1098686338  -2.85543  3.49823   12.8092  14.1465  11.6810
   0.1101869768   0.1101869768  -2.85060  3.49888   12.7924  14.1240  11.6663
   0.1105053198   0.1105053198  -2.84577  3.49952   12.7757  14.1016  11.6516
   0.1108236629   0.1108236629  -2.84095  3.50017   12.7590  14.0793  11.6369
   0.1111420059   0.1111420059  -2.83614  3.50081   12.7424  14.0571  11.6223
   0.1114603489   0.1114603489  -2.83134  3.50145   12.7258  14.0350  11.6078
   0.1117786919   0.1117786919  -2.82656  3.50209   12.7093  14.0131  11.5933
   0.1120970350   0.1120970350  -2.82178  3.50273   12.6929  13.9913  11.5789
   0.1124153780   0.1124153780  -2.81701  3.50337   12.6765  13.9695  11.5645
   0.1127337210   0.1127337210  -2.81224  3.50401   12.6602  13.9479  11.5501
   0.1130520641   0.1130520641  -2.80750  3.50464   12.6440  13.9264  11.5359
   0.1133704071   0.1133704071  -2.80276  3.50528   12.6278  13.9050  11.5217
   0.1136887501   0.1136887501  -2.79802  3.50591   12.6117  13.8836  11.5075
   0.1140070931   0.1140070931  -2.79329  3.50655   12.5956  13.8624  11.4934
   0.1143254362   0.1143254362  -2.78858  3.50718   12.5796  13.8413  11.4793
   0.1146437792   0.1146437792  -2.78386  3.50781   12.5636  13.8202  11.4653
   0.1149621222   0.1149621222  -2.77916  3.50844   12.5477  13.7992  11.4513
   0.1152804652   0.1152804652  -2.77446  3.50907   12.5318  13.7783  11.4373
   0.1155988083   0.1155988083  -2.76977  3.50970   12.5159  13.7574  11.4234
   0.1159171513   0.1159171513  -2.76508  3.51033   12.5000  13.7366  11.4094
   0.1162354943   0.1162354943  -2.76040  3.51096   12.4842  13.7159  11.3955
   0.1165538373   0.1165538373  -2.75572  3.51159   12.4683  13.6952  11.3815
   0.1168721804   0.1168721804  -2.75104  3.51221   12.4525  13.6746  11.3676
   0.1171905234   0.1171905234  -2.74637  3.51284   12.4366  13.6540  11.3536
