# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.402   Z = 0.0061164   Y = 0.25501480   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.04757  3.46283   13.6989  15.5865  12.4144
   0.1003104944   0.1003104944  -3.04238  3.46356   13.6786  15.5541  12.3967
   0.1006209887   0.1006209887  -3.03720  3.46428   13.6582  15.5218  12.3790
   0.1009314831   0.1009314831  -3.03204  3.46499   13.6380  15.4897  12.3614
   0.1012419775   0.1012419775  -3.02690  3.46571   13.6178  15.4577  12.3438
   0.1015524719   0.1015524719  -3.02176  3.46643   13.5977  15.4259  12.3263
   0.1018629662   0.1018629662  -3.01665  3.46714   13.5776  15.3943  12.3088
   0.1021734606   0.1021734606  -3.01156  3.46785   13.5576  15.3630  12.2914
   0.1024839550   0.1024839550  -3.00650  3.46855   13.5378  15.3319  12.2742
   0.1027944493   0.1027944493  -3.00146  3.46925   13.5180  15.3010  12.2570
   0.1031049437   0.1031049437  -2.99643  3.46996   13.4983  15.2703  12.2399
   0.1034154381   0.1034154381  -2.99141  3.47065   13.4786  15.2397  12.2228
   0.1037259325   0.1037259325  -2.98641  3.47135   13.4590  15.2093  12.2058
   0.1040364268   0.1040364268  -2.98141  3.47205   13.4394  15.1791  12.1888
   0.1043469212   0.1043469212  -2.97643  3.47274   13.4199  15.1491  12.1719
   0.1046574156   0.1046574156  -2.97146  3.47343   13.4005  15.1192  12.1551
   0.1049679099   0.1049679099  -2.96650  3.47412   13.3812  15.0895  12.1383
   0.1052784043   0.1052784043  -2.96156  3.47481   13.3619  15.0600  12.1216
   0.1055888987   0.1055888987  -2.95665  3.47550   13.3427  15.0308  12.1050
   0.1058993931   0.1058993931  -2.95175  3.47618   13.3237  15.0018  12.0885
   0.1062098874   0.1062098874  -2.94687  3.47686   13.3047  14.9730  12.0721
   0.1065203818   0.1065203818  -2.94199  3.47754   13.2858  14.9444  12.0557
   0.1068308762   0.1068308762  -2.93713  3.47822   13.2669  14.9160  12.0394
   0.1071413705   0.1071413705  -2.93228  3.47889   13.2482  14.8877  12.0231
   0.1074518649   0.1074518649  -2.92743  3.47957   13.2295  14.8596  12.0069
   0.1077623593   0.1077623593  -2.92260  3.48024   13.2108  14.8318  11.9908
   0.1080728536   0.1080728536  -2.91780  3.48091   13.1923  14.8042  11.9748
   0.1083833480   0.1083833480  -2.91301  3.48158   13.1739  14.7767  11.9589
   0.1086938424   0.1086938424  -2.90823  3.48225   13.1555  14.7495  11.9430
   0.1090043368   0.1090043368  -2.90345  3.48291   13.1372  14.7223  11.9271
   0.1093148311   0.1093148311  -2.89869  3.48358   13.1190  14.6954  11.9114
   0.1096253255   0.1096253255  -2.89393  3.48424   13.1008  14.6686  11.8957
   0.1099358199   0.1099358199  -2.88920  3.48490   13.0827  14.6421  11.8800
   0.1102463142   0.1102463142  -2.88448  3.48556   13.0647  14.6158  11.8645
   0.1105568086   0.1105568086  -2.87977  3.48621   13.0468  14.5895  11.8490
   0.1108673030   0.1108673030  -2.87506  3.48687   13.0289  14.5635  11.8335
   0.1111777974   0.1111777974  -2.87036  3.48753   13.0111  14.5376  11.8181
   0.1114882917   0.1114882917  -2.86569  3.48818   12.9934  14.5119  11.8028
   0.1117987861   0.1117987861  -2.86102  3.48883   12.9757  14.4864  11.7875
   0.1121092805   0.1121092805  -2.85635  3.48948   12.9581  14.4610  11.7723
   0.1124197748   0.1124197748  -2.85170  3.49013   12.9406  14.4357  11.7571
   0.1127302692   0.1127302692  -2.84706  3.49078   12.9231  14.4107  11.7419
   0.1130407636   0.1130407636  -2.84243  3.49142   12.9057  14.3858  11.7268
   0.1133512580   0.1133512580  -2.83780  3.49207   12.8884  14.3610  11.7118
   0.1136617523   0.1136617523  -2.83319  3.49271   12.8710  14.3364  11.6968
   0.1139722467   0.1139722467  -2.82858  3.49335   12.8538  14.3119  11.6818
   0.1142827411   0.1142827411  -2.82398  3.49399   12.8366  14.2876  11.6669
   0.1145932354   0.1145932354  -2.81939  3.49463   12.8195  14.2634  11.6521
   0.1149037298   0.1149037298  -2.81480  3.49527   12.8024  14.2393  11.6373
   0.1152142242   0.1152142242  -2.81023  3.49591   12.7854  14.2154  11.6225
   0.1155247186   0.1155247186  -2.80566  3.49655   12.7685  14.1916  11.6078
   0.1158352129   0.1158352129  -2.80109  3.49719   12.7516  14.1680  11.5931
   0.1161457073   0.1161457073  -2.79654  3.49782   12.7347  14.1445  11.5784
   0.1164562017   0.1164562017  -2.79198  3.49846   12.7179  14.1210  11.5638
   0.1167666960   0.1167666960  -2.78744  3.49909   12.7012  14.0978  11.5493
   0.1170771904   0.1170771904  -2.78290  3.49972   12.6845  14.0746  11.5348
   0.1173876848   0.1173876848  -2.77836  3.50036   12.6679  14.0515  11.5203
   0.1176981792   0.1176981792  -2.77383  3.50099   12.6513  14.0286  11.5059
   0.1180086735   0.1180086735  -2.76930  3.50162   12.6348  14.0058  11.4915
   0.1183191679   0.1183191679  -2.76477  3.50225   12.6183  13.9831  11.4771
   0.1186296623   0.1186296623  -2.76025  3.50288   12.6018  13.9605  11.4628
   0.1189401566   0.1189401566  -2.75573  3.50351   12.5854  13.9379  11.4486
   0.1192506510   0.1192506510  -2.75122  3.50414   12.5691  13.9155  11.4344
   0.1195611454   0.1195611454  -2.74671  3.50477   12.5528  13.8932  11.4202
   0.1198716398   0.1198716398  -2.74219  3.50540   12.5365  13.8710  11.4061
   0.1201821341   0.1201821341  -2.73857  3.50583   12.5241  13.8545  11.3951
   0.1204926285   0.1204926285  -2.73558  3.50612   12.5143  13.8419  11.3863
   0.1208031229   0.1208031229  -2.73259  3.50641   12.5046  13.8295  11.3775
   0.1211136172   0.1211136172  -2.72961  3.50670   12.4948  13.8170  11.3688
   0.1214241116   0.1214241116  -2.72664  3.50699   12.4852  13.8047  11.3601
   0.1217346060   0.1217346060  -2.72367  3.50728   12.4755  13.7923  11.3514
   0.1220451003   0.1220451003  -2.72071  3.50757   12.4659  13.7800  11.3427
   0.1223555947   0.1223555947  -2.71776  3.50785   12.4563  13.7678  11.3341
   0.1226660891   0.1226660891  -2.71482  3.50814   12.4467  13.7556  11.3255
   0.1229765835   0.1229765835  -2.71188  3.50843   12.4372  13.7434  11.3169
   0.1232870778   0.1232870778  -2.70895  3.50871   12.4276  13.7313  11.3084
   0.1235975722   0.1235975722  -2.70602  3.50900   12.4182  13.7192  11.2998
   0.1239080666   0.1239080666  -2.70310  3.50928   12.4087  13.7071  11.2913
   0.1242185609   0.1242185609  -2.70019  3.50957   12.3992  13.6951  11.2828
   0.1245290553   0.1245290553  -2.69728  3.50985   12.3898  13.6831  11.2743
   0.1248395497   0.1248395497  -2.69438  3.51013   12.3804  13.6712  11.2659
   0.1251500441   0.1251500441  -2.69149  3.51041   12.3710  13.6593  11.2574
   0.1254605384   0.1254605384  -2.68860  3.51070   12.3616  13.6474  11.2490
   0.1257710328   0.1257710328  -2.68572  3.51098   12.3523  13.6356  11.2406
   0.1260815272   0.1260815272  -2.68284  3.51126   12.3430  13.6237  11.2322
   0.1263920215   0.1263920215  -2.67997  3.51154   12.3337  13.6120  11.2238
   0.1267025159   0.1267025159  -2.67710  3.51182   12.3244  13.6002  11.2154
   0.1270130103   0.1270130103  -2.67424  3.51209   12.3151  13.5885  11.2071
   0.1273235047   0.1273235047  -2.67139  3.51237   12.3058  13.5769  11.1987
   0.1276339990   0.1276339990  -2.66854  3.51265   12.2966  13.5652  11.1904
