# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.402   Z = 0.0061164   Y = 0.25501480   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.04737  3.46286   13.6982  15.5854  12.4138
   0.1003257299   0.1003257299  -3.04193  3.46361   13.6768  15.5514  12.3952
   0.1006514599   0.1006514599  -3.03651  3.46437   13.6555  15.5175  12.3767
   0.1009771898   0.1009771898  -3.03110  3.46512   13.6343  15.4839  12.3582
   0.1013029197   0.1013029197  -3.02570  3.46587   13.6131  15.4504  12.3398
   0.1016286496   0.1016286496  -3.02033  3.46662   13.5920  15.4171  12.3214
   0.1019543796   0.1019543796  -3.01496  3.46737   13.5710  15.3840  12.3031
   0.1022801095   0.1022801095  -3.00962  3.46811   13.5500  15.3511  12.2849
   0.1026058394   0.1026058394  -3.00429  3.46886   13.5291  15.3184  12.2667
   0.1029315694   0.1029315694  -2.99897  3.46960   13.5082  15.2859  12.2486
   0.1032572993   0.1032572993  -2.99369  3.47033   13.4876  15.2537  12.2306
   0.1035830292   0.1035830292  -2.98844  3.47106   13.4670  15.2217  12.2127
   0.1039087591   0.1039087591  -2.98320  3.47179   13.4465  15.1900  12.1949
   0.1042344891   0.1042344891  -2.97797  3.47252   13.4260  15.1584  12.1772
   0.1045602190   0.1045602190  -2.97276  3.47325   13.4056  15.1271  12.1595
   0.1048859489   0.1048859489  -2.96756  3.47397   13.3853  15.0959  12.1419
   0.1052116789   0.1052116789  -2.96238  3.47470   13.3651  15.0650  12.1244
   0.1055374088   0.1055374088  -2.95720  3.47542   13.3449  15.0342  12.1069
   0.1058631387   0.1058631387  -2.95204  3.47614   13.3249  15.0036  12.0895
   0.1061888686   0.1061888686  -2.94689  3.47685   13.3049  14.9733  12.0722
   0.1065145986   0.1065145986  -2.94177  3.47757   13.2850  14.9432  12.0550
   0.1068403285   0.1068403285  -2.93668  3.47828   13.2652  14.9134  12.0379
   0.1071660584   0.1071660584  -2.93159  3.47899   13.2456  14.8839  12.0209
   0.1074917884   0.1074917884  -2.92652  3.47969   13.2260  14.8545  12.0039
   0.1078175183   0.1078175183  -2.92146  3.48040   13.2064  14.8253  11.9870
   0.1081432482   0.1081432482  -2.91640  3.48110   13.1870  14.7963  11.9702
   0.1084689781   0.1084689781  -2.91136  3.48180   13.1676  14.7675  11.9534
   0.1087947081   0.1087947081  -2.90634  3.48250   13.1483  14.7388  11.9368
   0.1091204380   0.1091204380  -2.90134  3.48320   13.1292  14.7105  11.9202
   0.1094461679   0.1094461679  -2.89635  3.48390   13.1101  14.6824  11.9037
   0.1097718979   0.1097718979  -2.89138  3.48459   13.0911  14.6544  11.8873
   0.1100976278   0.1100976278  -2.88641  3.48528   13.0722  14.6266  11.8709
   0.1104233577   0.1104233577  -2.88145  3.48597   13.0533  14.5990  11.8546
   0.1107490876   0.1107490876  -2.87651  3.48666   13.0345  14.5716  11.8383
   0.1110748176   0.1110748176  -2.87159  3.48735   13.0158  14.5445  11.8221
   0.1114005475   0.1114005475  -2.86667  3.48803   12.9972  14.5175  11.8060
   0.1117262774   0.1117262774  -2.86177  3.48872   12.9786  14.4906  11.7900
   0.1120520074   0.1120520074  -2.85687  3.48940   12.9601  14.4639  11.7740
   0.1123777373   0.1123777373  -2.85199  3.49008   12.9417  14.4375  11.7580
   0.1127034672   0.1127034672  -2.84712  3.49076   12.9234  14.4112  11.7422
   0.1130291971   0.1130291971  -2.84226  3.49144   12.9052  14.3850  11.7263
   0.1133549271   0.1133549271  -2.83741  3.49211   12.8869  14.3591  11.7106
   0.1136806570   0.1136806570  -2.83257  3.49279   12.8688  14.3333  11.6948
   0.1140063869   0.1140063869  -2.82774  3.49346   12.8508  14.3076  11.6792
   0.1143321168   0.1143321168  -2.82292  3.49413   12.8328  14.2822  11.6636
   0.1146578468   0.1146578468  -2.81811  3.49480   12.8148  14.2568  11.6480
   0.1149835767   0.1149835767  -2.81331  3.49547   12.7970  14.2317  11.6325
   0.1153093066   0.1153093066  -2.80851  3.49614   12.7792  14.2067  11.6170
   0.1156350366   0.1156350366  -2.80373  3.49681   12.7614  14.1818  11.6016
   0.1159607665   0.1159607665  -2.79895  3.49748   12.7437  14.1571  11.5862
   0.1162864964   0.1162864964  -2.79418  3.49814   12.7261  14.1325  11.5709
   0.1166122263   0.1166122263  -2.78941  3.49880   12.7086  14.1080  11.5556
   0.1169379563   0.1169379563  -2.78465  3.49947   12.6911  14.0837  11.5404
   0.1172636862   0.1172636862  -2.77990  3.50013   12.6736  14.0596  11.5253
   0.1175894161   0.1175894161  -2.77516  3.50079   12.6562  14.0355  11.5101
   0.1179151461   0.1179151461  -2.77042  3.50145   12.6389  14.0116  11.4951
   0.1182408760   0.1182408760  -2.76568  3.50211   12.6216  13.9878  11.4801
   0.1185666059   0.1185666059  -2.76095  3.50277   12.6044  13.9641  11.4651
   0.1188923358   0.1188923358  -2.75623  3.50343   12.5873  13.9406  11.4502
   0.1192180658   0.1192180658  -2.75150  3.50409   12.5702  13.9171  11.4353
   0.1195437957   0.1195437957  -2.74678  3.50475   12.5531  13.8938  11.4205
   0.1198695256   0.1198695256  -2.74207  3.50540   12.5361  13.8705  11.4057
   0.1201952556   0.1201952556  -2.73829  3.50585   12.5232  13.8534  11.3943
   0.1205209855   0.1205209855  -2.73515  3.50616   12.5129  13.8402  11.3850
   0.1208467154   0.1208467154  -2.73202  3.50646   12.5027  13.8272  11.3759
   0.1211724453   0.1211724453  -2.72890  3.50677   12.4925  13.8141  11.3667
   0.1214981753   0.1214981753  -2.72578  3.50707   12.4824  13.8011  11.3576
   0.1218239052   0.1218239052  -2.72267  3.50737   12.4723  13.7882  11.3485
   0.1221496351   0.1221496351  -2.71957  3.50768   12.4622  13.7753  11.3394
   0.1224753651   0.1224753651  -2.71648  3.50798   12.4521  13.7625  11.3304
   0.1228010950   0.1228010950  -2.71339  3.50828   12.4421  13.7497  11.3214
   0.1231268249   0.1231268249  -2.71031  3.50858   12.4321  13.7370  11.3124
   0.1234525548   0.1234525548  -2.70724  3.50888   12.4221  13.7243  11.3034
   0.1237782848   0.1237782848  -2.70418  3.50917   12.4122  13.7116  11.2945
   0.1241040147   0.1241040147  -2.70113  3.50947   12.4023  13.6990  11.2856
   0.1244297446   0.1244297446  -2.69808  3.50977   12.3924  13.6864  11.2767
   0.1247554746   0.1247554746  -2.69504  3.51007   12.3825  13.6739  11.2678
   0.1250812045   0.1250812045  -2.69200  3.51036   12.3727  13.6614  11.2589
   0.1254069344   0.1254069344  -2.68898  3.51066   12.3629  13.6490  11.2501
   0.1257326643   0.1257326643  -2.68596  3.51095   12.3531  13.6366  11.2413
   0.1260583943   0.1260583943  -2.68294  3.51124   12.3433  13.6242  11.2325
   0.1263841242   0.1263841242  -2.67994  3.51154   12.3336  13.6119  11.2237
   0.1267098541   0.1267098541  -2.67694  3.51183   12.3239  13.5996  11.2150
   0.1270355841   0.1270355841  -2.67394  3.51212   12.3141  13.5873  11.2062
   0.1273613140   0.1273613140  -2.67095  3.51241   12.3044  13.5751  11.1975
   0.1276870439   0.1276870439  -2.66797  3.51270   12.2948  13.5629  11.1887
   0.1280127738   0.1280127738  -2.66499  3.51299   12.2851  13.5507  11.1800
   0.1283385038   0.1283385038  -2.66202  3.51328   12.2755  13.5386  11.1713
   0.1286642337   0.1286642337  -2.65906  3.51357   12.2658  13.5265  11.1627
   0.1289899636   0.1289899636  -2.65610  3.51386   12.2562  13.5145  11.1540
   0.1293156936   0.1293156936  -2.65315  3.51415   12.2467  13.5024  11.1454
   0.1296414235   0.1296414235  -2.65021  3.51443   12.2371  13.4904  11.1367
   0.1299671534   0.1299671534  -2.64727  3.51472   12.2275  13.4784  11.1281
   0.1302928833   0.1302928833  -2.64433  3.51500   12.2180  13.4665  11.1195
   0.1306186133   0.1306186133  -2.64141  3.51529   12.2084  13.4546  11.1108
   0.1309443432   0.1309443432  -2.63848  3.51557   12.1989  13.4427  11.1022
   0.1312700731   0.1312700731  -2.63557  3.51586   12.1894  13.4308  11.0936
   0.1315958031   0.1315958031  -2.63266  3.51614   12.1799  13.4190  11.0850
   0.1319215330   0.1319215330  -2.62975  3.51642   12.1704  13.4072  11.0765
   0.1322472629   0.1322472629  -2.62685  3.51671   12.1609  13.3954  11.0679
   0.1353548814   0.1353548814  -2.59923  3.51938   12.0703  13.2833  10.9856
   0.1384624998   0.1384624998  -2.57223  3.52199   11.9811  13.1741  10.9043
   0.1415701183   0.1415701183  -2.54582  3.52455   11.8936  13.0681  10.8242
   0.1446777368   0.1446777368  -2.51999  3.52704   11.8082  12.9657  10.7458
   0.1477853552   0.1477853552  -2.49470  3.52948   11.7253  12.8674  10.6695
   0.1508929737   0.1508929737  -2.47119  3.53161   11.6502  12.7800  10.6000
   0.1540005922   0.1540005922  -2.45107  3.53306   11.5895  12.7114  10.5429
   0.1571082106   0.1571082106  -2.43119  3.53448   11.5301  12.6447  10.4870
   0.1602158291   0.1602158291  -2.41165  3.53587   11.4720  12.5797  10.4324
   0.1633234475   0.1633234475  -2.39243  3.53724   11.4153  12.5165  10.3791
   0.1664310660   0.1664310660  -2.37352  3.53858   11.3598  12.4548  10.3269
   0.1695386845   0.1695386845  -2.35492  3.53990   11.3055  12.3944  10.2759
   0.1726463029   0.1726463029  -2.33662  3.54119   11.2523  12.3352  10.2259
   0.1757539214   0.1757539214  -2.31861  3.54246   11.2001  12.2771  10.1769
   0.1788615399   0.1788615399  -2.30088  3.54371   11.1489  12.2199  10.1288
   0.1819691583   0.1819691583  -2.28417  3.54480   11.1012  12.1668  10.0839
   0.1850767768   0.1850767768  -2.26814  3.54580   11.0557  12.1164  10.0410
   0.1881843953   0.1881843953  -2.25236  3.54679   11.0110  12.0666   9.9989
   0.1912920137   0.1912920137  -2.23681  3.54776   10.9669  12.0176   9.9575
