# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.500   Z = 0.0004968   Y = 0.24756614   Age (Myr) = 14000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.93979  3.50574   12.8225  14.0117  11.7590
   0.1002446383   0.1002446383  -2.93566  3.50626   12.8104  13.9966  11.7480
   0.1004892767   0.1004892767  -2.93153  3.50679   12.7982  13.9816  11.7370
   0.1007339150   0.1007339150  -2.92741  3.50732   12.7861  13.9665  11.7260
   0.1009785533   0.1009785533  -2.92330  3.50784   12.7740  13.9515  11.7151
   0.1012231917   0.1012231917  -2.91919  3.50836   12.7619  13.9365  11.7042
   0.1014678300   0.1014678300  -2.91510  3.50889   12.7498  13.9215  11.6933
   0.1017124683   0.1017124683  -2.91101  3.50941   12.7378  13.9066  11.6825
   0.1019571067   0.1019571067  -2.90692  3.50993   12.7257  13.8917  11.6716
   0.1022017450   0.1022017450  -2.90285  3.51045   12.7137  13.8768  11.6608
   0.1024463833   0.1024463833  -2.89878  3.51096   12.7017  13.8620  11.6499
   0.1026910217   0.1026910217  -2.89473  3.51148   12.6898  13.8472  11.6391
   0.1029356600   0.1029356600  -2.89069  3.51200   12.6778  13.8325  11.6283
   0.1031802983   0.1031802983  -2.88667  3.51251   12.6659  13.8179  11.6176
   0.1034249367   0.1034249367  -2.88267  3.51302   12.6541  13.8033  11.6068
   0.1036695750   0.1036695750  -2.87867  3.51353   12.6422  13.7888  11.5960
   0.1039142133   0.1039142133  -2.87467  3.51404   12.6303  13.7743  11.5853
   0.1041588517   0.1041588517  -2.87068  3.51455   12.6185  13.7599  11.5745
   0.1044034900   0.1044034900  -2.86670  3.51506   12.6066  13.7456  11.5637
   0.1046481283   0.1046481283  -2.86272  3.51556   12.5947  13.7312  11.5529
   0.1048927667   0.1048927667  -2.85876  3.51607   12.5829  13.7170  11.5420
   0.1051374050   0.1051374050  -2.85482  3.51657   12.5710  13.7029  11.5312
   0.1053820433   0.1053820433  -2.85088  3.51707   12.5592  13.6888  11.5204
   0.1056266817   0.1056266817  -2.84695  3.51757   12.5474  13.6748  11.5095
   0.1058713200   0.1058713200  -2.84303  3.51808   12.5356  13.6609  11.4986
   0.1061159583   0.1061159583  -2.83912  3.51857   12.5237  13.6470  11.4877
   0.1063605967   0.1063605967  -2.83521  3.51907   12.5119  13.6332  11.4768
   0.1066052350   0.1066052350  -2.83130  3.51957   12.5000  13.6195  11.4658
   0.1068498733   0.1068498733  -2.82742  3.52007   12.4882  13.6059  11.4548
   0.1070945117   0.1070945117  -2.82355  3.52056   12.4763  13.5923  11.4438
   0.1073391500   0.1073391500  -2.81968  3.52106   12.4645  13.5788  11.4328
   0.1075837883   0.1075837883  -2.81581  3.52155   12.4526  13.5654  11.4217
   0.1078284267   0.1078284267  -2.81195  3.52204   12.4408  13.5520  11.4106
   0.1080730650   0.1080730650  -2.80810  3.52253   12.4290  13.5387  11.3996
   0.1083177034   0.1083177034  -2.80427  3.52302   12.4171  13.5254  11.3885
   0.1085623417   0.1085623417  -2.80044  3.52351   12.4053  13.5122  11.3774
   0.1088069800   0.1088069800  -2.79661  3.52400   12.3935  13.4990  11.3663
   0.1090516184   0.1090516184  -2.79278  3.52449   12.3816  13.4858  11.3552
   0.1092962567   0.1092962567  -2.78898  3.52497   12.3698  13.4728  11.3441
