# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.500   Z = 0.0004968   Y = 0.24756614   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.93945  3.50577   12.8216  14.0106  11.7581
   0.1002675064   0.1002675064  -2.93489  3.50635   12.8082  13.9940  11.7460
   0.1005350127   0.1005350127  -2.93034  3.50693   12.7948  13.9774  11.7339
   0.1008025191   0.1008025191  -2.92581  3.50751   12.7814  13.9608  11.7218
   0.1010700255   0.1010700255  -2.92128  3.50808   12.7681  13.9443  11.7098
   0.1013375318   0.1013375318  -2.91677  3.50866   12.7548  13.9278  11.6978
   0.1016050382   0.1016050382  -2.91230  3.50923   12.7416  13.9115  11.6859
   0.1018725446   0.1018725446  -2.90784  3.50980   12.7285  13.8952  11.6741
   0.1021400510   0.1021400510  -2.90339  3.51036   12.7154  13.8789  11.6622
   0.1024075573   0.1024075573  -2.89895  3.51093   12.7023  13.8627  11.6504
   0.1026750637   0.1026750637  -2.89451  3.51149   12.6892  13.8466  11.6386
   0.1029425701   0.1029425701  -2.89009  3.51206   12.6761  13.8305  11.6268
   0.1032100764   0.1032100764  -2.88568  3.51262   12.6631  13.8144  11.6149
   0.1034775828   0.1034775828  -2.88127  3.51318   12.6500  13.7984  11.6031
   0.1037450892   0.1037450892  -2.87688  3.51374   12.6370  13.7825  11.5913
   0.1040125955   0.1040125955  -2.87249  3.51430   12.6239  13.7666  11.5794
   0.1042801019   0.1042801019  -2.86811  3.51486   12.6109  13.7508  11.5676
   0.1045476083   0.1045476083  -2.86377  3.51541   12.5979  13.7352  11.5558
   0.1048151147   0.1048151147  -2.85944  3.51596   12.5850  13.7196  11.5439
   0.1050826210   0.1050826210  -2.85511  3.51651   12.5720  13.7041  11.5321
   0.1053501274   0.1053501274  -2.85079  3.51707   12.5591  13.6887  11.5202
   0.1056176338   0.1056176338  -2.84648  3.51761   12.5461  13.6733  11.5083
   0.1058851401   0.1058851401  -2.84218  3.51816   12.5331  13.6581  11.4963
   0.1061526465   0.1061526465  -2.83788  3.51871   12.5201  13.6429  11.4843
   0.1064201529   0.1064201529  -2.83360  3.51926   12.5071  13.6278  11.4723
   0.1066876592   0.1066876592  -2.82934  3.51980   12.4941  13.6128  11.4603
   0.1069551656   0.1069551656  -2.82509  3.52034   12.4812  13.5979  11.4483
   0.1072226720   0.1072226720  -2.82085  3.52088   12.4682  13.5831  11.4362
   0.1074901784   0.1074901784  -2.81661  3.52142   12.4552  13.5683  11.4241
   0.1077576847   0.1077576847  -2.81238  3.52196   12.4422  13.5537  11.4119
   0.1080251911   0.1080251911  -2.80815  3.52250   12.4292  13.5390  11.3998
