# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.400   Z = 0.0006251   Y = 0.24780279   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.94974  3.50192   12.8817  14.1008  11.8052
   0.1002619490   0.1002619490  -2.94527  3.50250   12.8683  14.0841  11.7930
   0.1005238980   0.1005238980  -2.94081  3.50307   12.8548  14.0674  11.7809
   0.1007858469   0.1007858469  -2.93638  3.50364   12.8414  14.0508  11.7688
   0.1010477959   0.1010477959  -2.93197  3.50421   12.8282  14.0343  11.7569
   0.1013097449   0.1013097449  -2.92758  3.50478   12.8149  14.0179  11.7449
   0.1015716939   0.1015716939  -2.92319  3.50535   12.8017  14.0014  11.7330
   0.1018336428   0.1018336428  -2.91881  3.50591   12.7886  13.9849  11.7212
   0.1020955918   0.1020955918  -2.91444  3.50647   12.7754  13.9685  11.7094
   0.1023575408   0.1023575408  -2.91008  3.50704   12.7623  13.9521  11.6976
   0.1026194898   0.1026194898  -2.90573  3.50760   12.7492  13.9358  11.6858
   0.1028814387   0.1028814387  -2.90139  3.50816   12.7362  13.9195  11.6741
   0.1031433877   0.1031433877  -2.89706  3.50872   12.7232  13.9032  11.6624
   0.1034053367   0.1034053367  -2.89273  3.50928   12.7102  13.8869  11.6507
   0.1036672857   0.1036672857  -2.88842  3.50983   12.6972  13.8708  11.6391
   0.1039292346   0.1039292346  -2.88414  3.51038   12.6843  13.8547  11.6275
   0.1041911836   0.1041911836  -2.87987  3.51094   12.6715  13.8387  11.6159
   0.1044531326   0.1044531326  -2.87560  3.51149   12.6586  13.8227  11.6044
   0.1047150816   0.1047150816  -2.87135  3.51204   12.6458  13.8068  11.5928
   0.1049770305   0.1049770305  -2.86710  3.51258   12.6330  13.7909  11.5812
   0.1052389795   0.1052389795  -2.86286  3.51313   12.6201  13.7751  11.5697
   0.1055009285   0.1055009285  -2.85862  3.51368   12.6073  13.7594  11.5581
   0.1057628775   0.1057628775  -2.85439  3.51422   12.5945  13.7437  11.5465
   0.1060248264   0.1060248264  -2.85020  3.51477   12.5818  13.7281  11.5350
   0.1062867754   0.1062867754  -2.84601  3.51531   12.5691  13.7126  11.5234
   0.1065487244   0.1065487244  -2.84182  3.51585   12.5563  13.6972  11.5118
   0.1068106734   0.1068106734  -2.83765  3.51639   12.5436  13.6818  11.5002
