# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.400   Z = 0.0006251   Y = 0.24780279   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.94994  3.50190   12.8823  14.1015  11.8057
   0.1002493675   0.1002493675  -2.94572  3.50245   12.8696  14.0857  11.7942
   0.1004987350   0.1004987350  -2.94150  3.50299   12.8568  14.0699  11.7828
   0.1007481024   0.1007481024  -2.93730  3.50354   12.8442  14.0542  11.7713
   0.1009974699   0.1009974699  -2.93310  3.50408   12.8315  14.0384  11.7599
   0.1012468374   0.1012468374  -2.92891  3.50462   12.8189  14.0227  11.7485
   0.1014962049   0.1014962049  -2.92473  3.50516   12.8063  14.0070  11.7372
   0.1017455723   0.1017455723  -2.92055  3.50570   12.7937  13.9914  11.7259
   0.1019949398   0.1019949398  -2.91639  3.50623   12.7812  13.9757  11.7146
   0.1022443073   0.1022443073  -2.91223  3.50677   12.7687  13.9601  11.7034
   0.1024936748   0.1024936748  -2.90808  3.50731   12.7562  13.9445  11.6921
   0.1027430422   0.1027430422  -2.90394  3.50784   12.7438  13.9289  11.6810
   0.1029924097   0.1029924097  -2.89983  3.50837   12.7314  13.9135  11.6699
   0.1032417772   0.1032417772  -2.89573  3.50890   12.7191  13.8981  11.6588
   0.1034911447   0.1034911447  -2.89164  3.50943   12.7068  13.8827  11.6477
   0.1037405121   0.1037405121  -2.88755  3.50996   12.6945  13.8674  11.6367
   0.1039898796   0.1039898796  -2.88348  3.51048   12.6823  13.8521  11.6257
   0.1042392471   0.1042392471  -2.87941  3.51101   12.6700  13.8368  11.6146
   0.1044886146   0.1044886146  -2.87534  3.51153   12.6578  13.8216  11.6036
   0.1047379821   0.1047379821  -2.87129  3.51206   12.6455  13.8065  11.5926
   0.1049873495   0.1049873495  -2.86724  3.51258   12.6333  13.7914  11.5816
   0.1052367170   0.1052367170  -2.86322  3.51310   12.6212  13.7764  11.5706
   0.1054860845   0.1054860845  -2.85921  3.51362   12.6091  13.7614  11.5597
   0.1057354520   0.1057354520  -2.85520  3.51413   12.5969  13.7465  11.5487
   0.1059848194   0.1059848194  -2.85120  3.51465   12.5848  13.7317  11.5377
   0.1062341869   0.1062341869  -2.84720  3.51517   12.5726  13.7169  11.5267
   0.1064835544   0.1064835544  -2.84322  3.51568   12.5605  13.7022  11.5156
   0.1067329219   0.1067329219  -2.83924  3.51620   12.5484  13.6875  11.5046
   0.1069822893   0.1069822893  -2.83528  3.51671   12.5363  13.6730  11.4936
   0.1072316568   0.1072316568  -2.83133  3.51722   12.5242  13.6585  11.4826
   0.1074810243   0.1074810243  -2.82738  3.51773   12.5121  13.6441  11.4715
   0.1077303918   0.1077303918  -2.82344  3.51824   12.5000  13.6298  11.4604
   0.1079797592   0.1079797592  -2.81950  3.51875   12.4879  13.6155  11.4492
   0.1082291267   0.1082291267  -2.81558  3.51925   12.4758  13.6013  11.4381
   0.1084784942   0.1084784942  -2.81167  3.51976   12.4637  13.5872  11.4269
   0.1087278617   0.1087278617  -2.80776  3.52026   12.4515  13.5731  11.4157
   0.1089772291   0.1089772291  -2.80386  3.52077   12.4394  13.5592  11.4045
   0.1092265966   0.1092265966  -2.79996  3.52127   12.4273  13.5452  11.3932
   0.1094759641   0.1094759641  -2.79608  3.52177   12.4152  13.5314  11.3820
   0.1097253316   0.1097253316  -2.79220  3.52227   12.4031  13.5176  11.3707
   0.1099746991   0.1099746991  -2.78833  3.52277   12.3910  13.5039  11.3594
   0.1102240665   0.1102240665  -2.78446  3.52327   12.3788  13.4902  11.3481
   0.1104734340   0.1104734340  -2.78060  3.52377   12.3667  13.4765  11.3369
   0.1107228015   0.1107228015  -2.77675  3.52427   12.3547  13.4630  11.3256
   0.1109721690   0.1109721690  -2.77290  3.52476   12.3426  13.4494  11.3143
   0.1112215364   0.1112215364  -2.76906  3.52526   12.3305  13.4359  11.3030
   0.1114709039   0.1114709039  -2.76522  3.52575   12.3184  13.4224  11.2917
   0.1117202714   0.1117202714  -2.76139  3.52625   12.3064  13.4090  11.2804
   0.1119696389   0.1119696389  -2.75757  3.52674   12.2943  13.3956  11.2691
   0.1122190063   0.1122190063  -2.75375  3.52723   12.2823  13.3822  11.2579
   0.1124683738   0.1124683738  -2.74994  3.52773   12.2703  13.3689  11.2466
