# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.230   Z = 0.0009239   Y = 0.24828132   Age (Myr) = 13500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.96534  3.49591   12.9849  14.2570  11.8856
   0.1002680345   0.1002680345  -2.96080  3.49650   12.9707  14.2391  11.8728
   0.1005360689   0.1005360689  -2.95627  3.49709   12.9565  14.2213  11.8601
   0.1008041034   0.1008041034  -2.95176  3.49767   12.9424  14.2035  11.8474
   0.1010721379   0.1010721379  -2.94729  3.49825   12.9284  14.1859  11.8348
   0.1013401723   0.1013401723  -2.94282  3.49883   12.9144  14.1684  11.8222
   0.1016082068   0.1016082068  -2.93837  3.49941   12.9004  14.1509  11.8097
   0.1018762412   0.1018762412  -2.93392  3.49999   12.8865  14.1334  11.7972
   0.1021442757   0.1021442757  -2.92949  3.50056   12.8726  14.1160  11.7848
   0.1024123102   0.1024123102  -2.92506  3.50114   12.8588  14.0986  11.7723
   0.1026803446   0.1026803446  -2.92064  3.50171   12.8450  14.0812  11.7599
   0.1029483791   0.1029483791  -2.91623  3.50228   12.8312  14.0639  11.7476
   0.1032164136   0.1032164136  -2.91183  3.50285   12.8175  14.0467  11.7353
   0.1034844480   0.1034844480  -2.90744  3.50342   12.8038  14.0295  11.7230
   0.1037524825   0.1037524825  -2.90307  3.50399   12.7902  14.0123  11.7108
   0.1040205170   0.1040205170  -2.89872  3.50456   12.7766  13.9952  11.6986
   0.1042885514   0.1042885514  -2.89439  3.50512   12.7631  13.9782  11.6866
   0.1045565859   0.1045565859  -2.89006  3.50568   12.7497  13.9612  11.6745
   0.1048246203   0.1048246203  -2.88574  3.50624   12.7363  13.9443  11.6625
   0.1050926548   0.1050926548  -2.88143  3.50680   12.7229  13.9274  11.6505
   0.1053606893   0.1053606893  -2.87712  3.50736   12.7095  13.9105  11.6386
   0.1056287237   0.1056287237  -2.87282  3.50792   12.6962  13.8936  11.6266
