# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.230   Z = 0.0009239   Y = 0.24828132   Age (Myr) = 12500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.96521  3.49592   12.9846  14.2566  11.8853
   0.1002774422   0.1002774422  -2.96051  3.49653   12.9698  14.2380  11.8721
   0.1005548843   0.1005548843  -2.95582  3.49714   12.9551  14.2196  11.8588
   0.1008323265   0.1008323265  -2.95115  3.49775   12.9405  14.2012  11.8457
   0.1011097687   0.1011097687  -2.94648  3.49835   12.9259  14.1828  11.8326
   0.1013872108   0.1013872108  -2.94184  3.49895   12.9113  14.1646  11.8195
   0.1016646530   0.1016646530  -2.93724  3.49955   12.8969  14.1465  11.8065
   0.1019420952   0.1019420952  -2.93264  3.50015   12.8825  14.1284  11.7936
   0.1022195373   0.1022195373  -2.92805  3.50074   12.8682  14.1104  11.7807
   0.1024969795   0.1024969795  -2.92348  3.50134   12.8539  14.0924  11.7679
   0.1027744217   0.1027744217  -2.91891  3.50193   12.8396  14.0745  11.7551
   0.1030518639   0.1030518639  -2.91435  3.50252   12.8254  14.0566  11.7423
   0.1033293060   0.1033293060  -2.90980  3.50311   12.8112  14.0388  11.7296
   0.1036067482   0.1036067482  -2.90527  3.50370   12.7971  14.0210  11.7169
   0.1038841904   0.1038841904  -2.90074  3.50429   12.7829  14.0032  11.7043
   0.1041616325   0.1041616325  -2.89622  3.50487   12.7689  13.9855  11.6917
   0.1044390747   0.1044390747  -2.89173  3.50546   12.7549  13.9679  11.6792
   0.1047165169   0.1047165169  -2.88725  3.50604   12.7410  13.9503  11.6667
   0.1049939590   0.1049939590  -2.88279  3.50662   12.7271  13.9328  11.6543
   0.1052714012   0.1052714012  -2.87834  3.50720   12.7133  13.9153  11.6420
