# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.530   Z = 0.0004636   Y = 0.24756614   Age (Myr) = 13500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.93668  3.50690   12.8049  13.9858  11.7449
   0.1002461711   0.1002461711  -2.93250  3.50743   12.7927  13.9707  11.7339
   0.1004923422   0.1004923422  -2.92835  3.50796   12.7805  13.9556  11.7229
   0.1007385134   0.1007385134  -2.92421  3.50848   12.7684  13.9406  11.7119
   0.1009846845   0.1009846845  -2.92007  3.50901   12.7563  13.9256  11.7010
   0.1012308556   0.1012308556  -2.91595  3.50953   12.7442  13.9106  11.6901
   0.1014770267   0.1014770267  -2.91183  3.51005   12.7321  13.8956  11.6792
   0.1017231979   0.1017231979  -2.90772  3.51058   12.7200  13.8807  11.6683
   0.1019693690   0.1019693690  -2.90361  3.51110   12.7080  13.8658  11.6574
   0.1022155401   0.1022155401  -2.89952  3.51162   12.6959  13.8510  11.6465
   0.1024617112   0.1024617112  -2.89543  3.51214   12.6839  13.8362  11.6356
   0.1027078824   0.1027078824  -2.89135  3.51265   12.6719  13.8215  11.6247
   0.1029540535   0.1029540535  -2.88727  3.51317   12.6599  13.8068  11.6138
   0.1032002246   0.1032002246  -2.88323  3.51368   12.6479  13.7922  11.6029
   0.1034463957   0.1034463957  -2.87920  3.51420   12.6360  13.7777  11.5921
   0.1036925668   0.1036925668  -2.87518  3.51471   12.6241  13.7633  11.5813
   0.1039387380   0.1039387380  -2.87116  3.51522   12.6122  13.7489  11.5704
   0.1041849091   0.1041849091  -2.86715  3.51573   12.6002  13.7345  11.5595
   0.1044310802   0.1044310802  -2.86315  3.51624   12.5883  13.7202  11.5486
   0.1046772513   0.1046772513  -2.85915  3.51674   12.5764  13.7060  11.5377
   0.1049234225   0.1049234225  -2.85516  3.51725   12.5644  13.6918  11.5267
   0.1051695936   0.1051695936  -2.85119  3.51776   12.5525  13.6778  11.5157
   0.1054157647   0.1054157647  -2.84724  3.51826   12.5406  13.6638  11.5048
   0.1056619358   0.1056619358  -2.84329  3.51876   12.5287  13.6499  11.4937
   0.1059081070   0.1059081070  -2.83935  3.51926   12.5168  13.6361  11.4827
   0.1061542781   0.1061542781  -2.83541  3.51976   12.5048  13.6223  11.4716
   0.1064004492   0.1064004492  -2.83148  3.52026   12.4929  13.6086  11.4605
   0.1066466203   0.1066466203  -2.82755  3.52076   12.4809  13.5950  11.4494
   0.1068927914   0.1068927914  -2.82364  3.52126   12.4690  13.5814  11.4383
   0.1071389626   0.1071389626  -2.81975  3.52175   12.4571  13.5680  11.4271
   0.1073851337   0.1073851337  -2.81586  3.52225   12.4452  13.5545  11.4160
   0.1076313048   0.1076313048  -2.81197  3.52274   12.4332  13.5412  11.4048
   0.1078774759   0.1078774759  -2.80809  3.52323   12.4213  13.5278  11.3936
   0.1081236471   0.1081236471  -2.80421  3.52373   12.4094  13.5145  11.3824
   0.1083698182   0.1083698182  -2.80036  3.52422   12.3975  13.5013  11.3713
   0.1086159893   0.1086159893  -2.79651  3.52471   12.3856  13.4881  11.3601
   0.1088621604   0.1088621604  -2.79266  3.52520   12.3737  13.4750  11.3489
   0.1091083315   0.1091083315  -2.78882  3.52568   12.3618  13.4618  11.3378
   0.1093545027   0.1093545027  -2.78498  3.52617   12.3500  13.4487  11.3266
   0.1096006738   0.1096006738  -2.78116  3.52666   12.3381  13.4357  11.3155
   0.1098468449   0.1098468449  -2.77734  3.52714   12.3263  13.4227  11.3043
   0.1100930160   0.1100930160  -2.77353  3.52763   12.3145  13.4097  11.2932
   0.1103391872   0.1103391872  -2.76972  3.52811   12.3027  13.3967  11.2821
   0.1105853583   0.1105853583  -2.76592  3.52859   12.2909  13.3838  11.2710
   0.1108315294   0.1108315294  -2.76212  3.52908   12.2791  13.3709  11.2599
   0.1110777005   0.1110777005  -2.75833  3.52956   12.2674  13.3579  11.2489
   0.1113238717   0.1113238717  -2.75455  3.53004   12.2556  13.3451  11.2379
   0.1115700428   0.1115700428  -2.75077  3.53052   12.2440  13.3322  11.2269
   0.1118162139   0.1118162139  -2.74699  3.53100   12.2323  13.3193  11.2160
   0.1120623850   0.1120623850  -2.74322  3.53148   12.2206  13.3064  11.2051
   0.1123085561   0.1123085561  -2.73946  3.53196   12.2090  13.2935  11.1942
   0.1125547273   0.1125547273  -2.73570  3.53243   12.1974  13.2807  11.1833
   0.1128008984   0.1128008984  -2.73194  3.53291   12.1858  13.2678  11.1725
   0.1130470695   0.1130470695  -2.72819  3.53339   12.1743  13.2549  11.1618
   0.1132932406   0.1132932406  -2.72444  3.53386   12.1627  13.2421  11.1510
   0.1135394118   0.1135394118  -2.72070  3.53434   12.1512  13.2292  11.1403
   0.1137855829   0.1137855829  -2.71695  3.53481   12.1397  13.2163  11.1296
   0.1140317540   0.1140317540  -2.71321  3.53529   12.1282  13.2034  11.1190
   0.1142779251   0.1142779251  -2.70948  3.53576   12.1168  13.1905  11.1084
   0.1145240963   0.1145240963  -2.70574  3.53623   12.1053  13.1776  11.0978
   0.1147702674   0.1147702674  -2.70201  3.53671   12.0939  13.1647  11.0872
   0.1150164385   0.1150164385  -2.69828  3.53718   12.0825  13.1517  11.0767
   0.1152626096   0.1152626096  -2.69455  3.53765   12.0711  13.1388  11.0662
   0.1155087807   0.1155087807  -2.69082  3.53812   12.0598  13.1258  11.0557
   0.1157549519   0.1157549519  -2.68710  3.53859   12.0484  13.1128  11.0453
   0.1160011230   0.1160011230  -2.68337  3.53906   12.0370  13.0998  11.0348
   0.1162472941   0.1162472941  -2.67965  3.53953   12.0257  13.0868  11.0244
   0.1164934652   0.1164934652  -2.67592  3.54000   12.0144  13.0738  11.0141
   0.1167396364   0.1167396364  -2.67220  3.54047   12.0031  13.0607  11.0037
   0.1169858075   0.1169858075  -2.66848  3.54094   11.9918  13.0476  10.9934
   0.1172319786   0.1172319786  -2.66475  3.54141   11.9805  13.0345  10.9831
   0.1174781497   0.1174781497  -2.66103  3.54188   11.9692  13.0213  10.9728
   0.1177243209   0.1177243209  -2.65731  3.54235   11.9580  13.0081  10.9625
   0.1179704920   0.1179704920  -2.65358  3.54282   11.9467  12.9949  10.9522
   0.1182166631   0.1182166631  -2.64986  3.54329   11.9354  12.9817  10.9420
   0.1184628342   0.1184628342  -2.64613  3.54375   11.9242  12.9684  10.9318
   0.1187090053   0.1187090053  -2.64241  3.54422   11.9129  12.9551  10.9216
   0.1189551765   0.1189551765  -2.63868  3.54469   11.9017  12.9418  10.9114
   0.1192013476   0.1192013476  -2.63495  3.54515   11.8905  12.9284  10.9012
   0.1194475187   0.1194475187  -2.63122  3.54562   11.8793  12.9150  10.8911
   0.1196936898   0.1196936898  -2.62749  3.54608   11.8680  12.9016  10.8810
   0.1199398610   0.1199398610  -2.62376  3.54655   11.8568  12.8881  10.8709
   0.1201860321   0.1201860321  -2.62103  3.54683   11.8489  12.8788  10.8636
   0.1204322032   0.1204322032  -2.61862  3.54705   11.8420  12.8708  10.8572
   0.1206783743   0.1206783743  -2.61622  3.54727   11.8351  12.8628  10.8508
   0.1209245455   0.1209245455  -2.61382  3.54750   11.8282  12.8548  10.8445
   0.1211707166   0.1211707166  -2.61143  3.54772   11.8213  12.8468  10.8381
   0.1214168877   0.1214168877  -2.60904  3.54794   11.8144  12.8388  10.8318
   0.1216630588   0.1216630588  -2.60665  3.54816   11.8076  12.8308  10.8255
   0.1219092299   0.1219092299  -2.60427  3.54838   11.8008  12.8229  10.8192
   0.1221554011   0.1221554011  -2.60189  3.54860   11.7939  12.8149  10.8129
   0.1224015722   0.1224015722  -2.59951  3.54881   11.7871  12.8070  10.8066
   0.1226477433   0.1226477433  -2.59714  3.54903   11.7803  12.7990  10.8004
   0.1228939144   0.1228939144  -2.59478  3.54925   11.7735  12.7911  10.7941
   0.1231400856   0.1231400856  -2.59241  3.54947   11.7668  12.7832  10.7879
   0.1233862567   0.1233862567  -2.59005  3.54969   11.7600  12.7752  10.7817
   0.1236324278   0.1236324278  -2.58769  3.54990   11.7532  12.7673  10.7754
   0.1238785989   0.1238785989  -2.58534  3.55012   11.7465  12.7594  10.7692
   0.1241247700   0.1241247700  -2.58298  3.55034   11.7397  12.7515  10.7630
   0.1243709412   0.1243709412  -2.58064  3.55055   11.7330  12.7436  10.7569
   0.1268907681   0.1268907681  -2.55656  3.55276   11.6640  12.6626  10.6935
   0.1294105950   0.1294105950  -2.53293  3.55492   11.5963  12.5830  10.6313
   0.1319304219   0.1319304219  -2.50974  3.55704   11.5297  12.5047  10.5703
   0.1344502488   0.1344502488  -2.48698  3.55912   11.4643  12.4279  10.5102
   0.1369700757   0.1369700757  -2.46464  3.56116   11.3999  12.3526  10.4511
   0.1394899026   0.1394899026  -2.44246  3.56317   11.3361  12.2780  10.3925
   0.1420097295   0.1420097295  -2.42022  3.56518   11.2721  12.2035  10.3336
   0.1445295564   0.1445295564  -2.39832  3.56714   11.2091  12.1302  10.2756
   0.1470493833   0.1470493833  -2.37677  3.56907   11.1471  12.0583  10.2186
   0.1495692102   0.1495692102  -2.35554  3.57097   11.0861  11.9876  10.1624
   0.1520890371   0.1520890371  -2.33797  3.57221   11.0371  11.9324  10.1165
   0.1546088640   0.1546088640  -2.32133  3.57329   10.9910  11.8809  10.0732
   0.1571286909   0.1571286909  -2.30493  3.57436   10.9457  11.8302  10.0306
   0.1596485178   0.1596485178  -2.28876  3.57541   10.9010  11.7803   9.9885
   0.1621683447   0.1621683447  -2.27282  3.57644   10.8569  11.7312   9.9471
   0.1646881716   0.1646881716  -2.25709  3.57746   10.8135  11.6829   9.9062
   0.1672079985   0.1672079985  -2.24158  3.57846   10.7706  11.6353   9.8659
   0.1697278254   0.1697278254  -2.22618  3.57945   10.7282  11.5882   9.8259
   0.1722476523   0.1722476523  -2.21088  3.58043   10.6860  11.5415   9.7862
   0.1747674792   0.1747674792  -2.19578  3.58140   10.6444  11.4954   9.7470
   0.1772873061   0.1772873061  -2.18087  3.58235   10.6033  11.4501   9.7083
   0.1798071330   0.1798071330  -2.16615  3.58329   10.5628  11.4054   9.6701
   0.1823269599   0.1823269599  -2.15250  3.58407   10.5256  11.3646   9.6349
   0.1848467869   0.1848467869  -2.13910  3.58483   10.4891  11.3247   9.6003
   0.1873666138   0.1873666138  -2.12587  3.58558   10.4531  11.2854   9.5661
   0.1898864407   0.1898864407  -2.11281  3.58631   10.4175  11.2465   9.5324
   0.1924062676   0.1924062676  -2.09991  3.58704   10.3824  11.2081   9.4991
   0.1949260945   0.1949260945  -2.08718  3.58776   10.3476  11.1702   9.4662
   0.1974459214   0.1974459214  -2.07459  3.58847   10.3133  11.1327   9.4336
   0.1999657483   0.1999657483  -2.06216  3.58917   10.2794  11.0957   9.4015
   0.2024855752   0.2024855752  -2.05058  3.58976   10.2481  11.0617   9.3717
   0.2050054021   0.2050054021  -2.03915  3.59034   10.2172  11.0281   9.3422
   0.2075252290   0.2075252290  -2.02786  3.59092   10.1866  10.9949   9.3131
   0.2100450559   0.2100450559  -2.01671  3.59149   10.1564  10.9620   9.2844
   0.2125648828   0.2125648828  -2.00568  3.59205   10.1265  10.9296   9.2559
   0.2150847097   0.2150847097  -1.99472  3.59260   10.0968  10.8973   9.2277
   0.2176045366   0.2176045366  -1.98389  3.59315   10.0675  10.8653   9.1997
   0.2201243635   0.2201243635  -1.97319  3.59370   10.0385  10.8338   9.1721
   0.2226441904   0.2226441904  -1.96261  3.59423   10.0098  10.8026   9.1448
   0.2251640173   0.2251640173  -1.95215  3.59476    9.9815  10.7718   9.1179
   0.2276838442   0.2276838442  -1.94181  3.59529    9.9534  10.7413   9.0912
   0.2302036711   0.2302036711  -1.93158  3.59581    9.9257  10.7112   9.0648
   0.2327234980   0.2327234980  -1.92147  3.59632    9.8984  10.6814   9.0388
   0.2352433249   0.2352433249  -1.91147  3.59682    9.8713  10.6519   9.0130
   0.2377631518   0.2377631518  -1.90158  3.59732    9.8445  10.6228   8.9875
   0.2402829787   0.2402829787  -1.89179  3.59782    9.8180  10.5941   8.9623
   0.2428028056   0.2428028056  -1.88211  3.59831    9.7918  10.5657   8.9374
   0.2453226325   0.2453226325  -1.87253  3.59879    9.7659  10.5376   8.9127
   0.2478424594   0.2478424594  -1.86304  3.59927    9.7403  10.5098   8.8883
   0.2503622863   0.2503622863  -1.85370  3.59974    9.7151  10.4825   8.8643
   0.2528821132   0.2528821132  -1.84478  3.60018    9.6911  10.4564   8.8414
   0.2554019401   0.2554019401  -1.83594  3.60063    9.6673  10.4307   8.8187
   0.2579217670   0.2579217670  -1.82720  3.60106    9.6437  10.4052   8.7963
   0.2604415940   0.2604415940  -1.81854  3.60149    9.6204  10.3801   8.7741
   0.2629614209   0.2629614209  -1.80998  3.60192    9.5974  10.3552   8.7522
   0.2654812478   0.2654812478  -1.80149  3.60235    9.5746  10.3306   8.7304
   0.2680010747   0.2680010747  -1.79309  3.60276    9.5521  10.3064   8.7090
   0.2705209016   0.2705209016  -1.78477  3.60318    9.5298  10.2824   8.6877
   0.2730407285   0.2730407285  -1.77653  3.60359    9.5077  10.2586   8.6666
   0.2755605554   0.2755605554  -1.76835  3.60400    9.4858  10.2351   8.6458
   0.2780803823   0.2780803823  -1.76026  3.60440    9.4641  10.2118   8.6251
   0.2806002092   0.2806002092  -1.75225  3.60480    9.4427  10.1888   8.6047
