# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.180   Z = 0.0010356   Y = 0.24828132   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.97016  3.49404   13.0182  14.3084  11.9114
   0.1002762905   0.1002762905  -2.96549  3.49465   13.0034  14.2896  11.8981
   0.1005525810   0.1005525810  -2.96083  3.49525   12.9886  14.2709  11.8849
   0.1008288714   0.1008288714  -2.95618  3.49586   12.9739  14.2523  11.8716
   0.1011051619   0.1011051619  -2.95154  3.49646   12.9592  14.2337  11.8585
   0.1013814524   0.1013814524  -2.94696  3.49705   12.9446  14.2153  11.8454
   0.1016577429   0.1016577429  -2.94238  3.49765   12.9301  14.1970  11.8324
   0.1019340333   0.1019340333  -2.93781  3.49824   12.9157  14.1788  11.8195
   0.1022103238   0.1022103238  -2.93325  3.49884   12.9012  14.1606  11.8065
   0.1024866143   0.1024866143  -2.92870  3.49943   12.8869  14.1424  11.7936
   0.1027629048   0.1027629048  -2.92416  3.50002   12.8725  14.1243  11.7808
   0.1030391953   0.1030391953  -2.91963  3.50061   12.8582  14.1062  11.7679
   0.1033154857   0.1033154857  -2.91511  3.50119   12.8439  14.0882  11.7551
   0.1035917762   0.1035917762  -2.91060  3.50178   12.8297  14.0703  11.7424
   0.1038680667   0.1038680667  -2.90609  3.50237   12.8155  14.0524  11.7297
   0.1041443572   0.1041443572  -2.90160  3.50295   12.8013  14.0345  11.7170
   0.1044206476   0.1044206476  -2.89715  3.50353   12.7873  14.0168  11.7045
   0.1046969381   0.1046969381  -2.89270  3.50411   12.7733  13.9991  11.6919
   0.1049732286   0.1049732286  -2.88827  3.50468   12.7594  13.9815  11.6795
   0.1052495191   0.1052495191  -2.88384  3.50526   12.7455  13.9639  11.6670
   0.1055258096   0.1055258096  -2.87942  3.50584   12.7316  13.9463  11.6546
   0.1058021000   0.1058021000  -2.87500  3.50641   12.7178  13.9288  11.6423
   0.1060783905   0.1060783905  -2.87060  3.50698   12.7040  13.9113  11.6300
   0.1063546810   0.1063546810  -2.86620  3.50755   12.6902  13.8939  11.6177
   0.1066309715   0.1066309715  -2.86184  3.50812   12.6765  13.8766  11.6055
   0.1069072619   0.1069072619  -2.85748  3.50869   12.6629  13.8593  11.5933
   0.1071835524   0.1071835524  -2.85313  3.50925   12.6493  13.8421  11.5812
   0.1074598429   0.1074598429  -2.84879  3.50982   12.6357  13.8249  11.5690
   0.1077361334   0.1077361334  -2.84445  3.51038   12.6221  13.8078  11.5569
   0.1080124239   0.1080124239  -2.84012  3.51095   12.6086  13.7907  11.5448
   0.1082887143   0.1082887143  -2.83581  3.51151   12.5951  13.7738  11.5327
   0.1085650048   0.1085650048  -2.83151  3.51207   12.5816  13.7569  11.5206
   0.1088412953   0.1088412953  -2.82722  3.51263   12.5681  13.7400  11.5086
   0.1091175858   0.1091175858  -2.82293  3.51318   12.5547  13.7232  11.4965
   0.1093938762   0.1093938762  -2.81865  3.51374   12.5413  13.7065  11.4844
   0.1096701667   0.1096701667  -2.81439  3.51430   12.5278  13.6899  11.4724
   0.1099464572   0.1099464572  -2.81013  3.51485   12.5144  13.6733  11.4603
   0.1102227477   0.1102227477  -2.80589  3.51540   12.5010  13.6568  11.4482
   0.1104990382   0.1104990382  -2.80164  3.51595   12.4876  13.6404  11.4361
   0.1107753286   0.1107753286  -2.79741  3.51650   12.4742  13.6240  11.4240
   0.1110516191   0.1110516191  -2.79319  3.51705   12.4609  13.6078  11.4119
   0.1113279096   0.1113279096  -2.78897  3.51760   12.4475  13.5916  11.3997
   0.1116042001   0.1116042001  -2.78476  3.51815   12.4341  13.5754  11.3876
   0.1118804906   0.1118804906  -2.78055  3.51870   12.4207  13.5594  11.3753
   0.1121567810   0.1121567810  -2.77636  3.51924   12.4073  13.5434  11.3631
   0.1124330715   0.1124330715  -2.77217  3.51979   12.3938  13.5275  11.3508
   0.1127093620   0.1127093620  -2.76798  3.52033   12.3804  13.5117  11.3385
   0.1129856525   0.1129856525  -2.76381  3.52087   12.3670  13.4960  11.3262
   0.1132619429   0.1132619429  -2.75964  3.52142   12.3536  13.4803  11.3138
   0.1135382334   0.1135382334  -2.75547  3.52196   12.3401  13.4647  11.3014
   0.1138145239   0.1138145239  -2.75131  3.52250   12.3267  13.4491  11.2891
   0.1140908144   0.1140908144  -2.74716  3.52304   12.3133  13.4336  11.2767
   0.1143671049   0.1143671049  -2.74301  3.52358   12.2998  13.4181  11.2642
   0.1146433953   0.1146433953  -2.73886  3.52412   12.2864  13.4028  11.2518
   0.1149196858   0.1149196858  -2.73472  3.52465   12.2730  13.3874  11.2394
   0.1151959763   0.1151959763  -2.73058  3.52519   12.2595  13.3721  11.2270
   0.1154722668   0.1154722668  -2.72645  3.52573   12.2461  13.3569  11.2145
   0.1157485572   0.1157485572  -2.72232  3.52626   12.2327  13.3417  11.2021
   0.1160248477   0.1160248477  -2.71819  3.52680   12.2194  13.3265  11.1897
   0.1163011382   0.1163011382  -2.71406  3.52733   12.2060  13.3114  11.1773
   0.1165774287   0.1165774287  -2.70994  3.52787   12.1926  13.2963  11.1649
   0.1168537192   0.1168537192  -2.70582  3.52840   12.1793  13.2812  11.1525
   0.1171300096   0.1171300096  -2.70170  3.52894   12.1660  13.2662  11.1401
   0.1174063001   0.1174063001  -2.69758  3.52947   12.1526  13.2512  11.1277
   0.1176825906   0.1176825906  -2.69347  3.53000   12.1394  13.2363  11.1154
   0.1179588811   0.1179588811  -2.68935  3.53053   12.1261  13.2214  11.1031
   0.1182351715   0.1182351715  -2.68524  3.53106   12.1129  13.2065  11.0908
   0.1185114620   0.1185114620  -2.68112  3.53160   12.0996  13.1916  11.0786
   0.1187877525   0.1187877525  -2.67701  3.53213   12.0865  13.1767  11.0664
   0.1190640430   0.1190640430  -2.67290  3.53266   12.0733  13.1619  11.0542
   0.1193403335   0.1193403335  -2.66879  3.53319   12.0602  13.1470  11.0420
   0.1196166239   0.1196166239  -2.66468  3.53372   12.0471  13.1322  11.0299
   0.1198929144   0.1198929144  -2.66056  3.53425   12.0340  13.1174  11.0178
   0.1201692049   0.1201692049  -2.65732  3.53460   12.0240  13.1062  11.0085
   0.1204454954   0.1204454954  -2.65463  3.53486   12.0159  13.0973  11.0010
   0.1207217858   0.1207217858  -2.65195  3.53511   12.0079  13.0885  10.9935
   0.1209980763   0.1209980763  -2.64927  3.53536   11.9999  13.0796  10.9859
   0.1212743668   0.1212743668  -2.64660  3.53561   11.9919  13.0708  10.9785
   0.1215506573   0.1215506573  -2.64393  3.53586   11.9840  13.0620  10.9710
   0.1218269478   0.1218269478  -2.64126  3.53611   11.9760  13.0532  10.9635
   0.1221032382   0.1221032382  -2.63861  3.53635   11.9681  13.0444  10.9561
   0.1223795287   0.1223795287  -2.63596  3.53660   11.9602  13.0357  10.9487
   0.1226558192   0.1226558192  -2.63331  3.53685   11.9524  13.0269  10.9413
   0.1229321097   0.1229321097  -2.63067  3.53710   11.9445  13.0182  10.9340
   0.1232084001   0.1232084001  -2.62803  3.53734   11.9367  13.0095  10.9266
   0.1234846906   0.1234846906  -2.62540  3.53759   11.9288  13.0008  10.9193
   0.1237609811   0.1237609811  -2.62277  3.53783   11.9210  12.9921  10.9120
   0.1240372716   0.1240372716  -2.62015  3.53808   11.9132  12.9834  10.9047
   0.1243135621   0.1243135621  -2.61753  3.53832   11.9055  12.9747  10.8974
   0.1245898525   0.1245898525  -2.61491  3.53857   11.8977  12.9661  10.8902
   0.1248661430   0.1248661430  -2.61230  3.53881   11.8900  12.9574  10.8830
   0.1251424335   0.1251424335  -2.60970  3.53906   11.8822  12.9488  10.8757
   0.1254187240   0.1254187240  -2.60710  3.53930   11.8745  12.9402  10.8686
   0.1256950144   0.1256950144  -2.60450  3.53954   11.8668  12.9316  10.8614
   0.1259713049   0.1259713049  -2.60191  3.53978   11.8592  12.9230  10.8542
   0.1262475954   0.1262475954  -2.59932  3.54003   11.8515  12.9144  10.8471
   0.1265238859   0.1265238859  -2.59674  3.54027   11.8439  12.9058  10.8399
   0.1268001764   0.1268001764  -2.59416  3.54051   11.8362  12.8972  10.8328
   0.1270764668   0.1270764668  -2.59158  3.54075   11.8286  12.8887  10.8257
   0.1273527573   0.1273527573  -2.58901  3.54099   11.8210  12.8801  10.8187
   0.1300165242   0.1300165242  -2.56418  3.54330   11.7479  12.7973  10.7506
   0.1326802910   0.1326802910  -2.53984  3.54556   11.6764  12.7154  10.6844
   0.1353440579   0.1353440579  -2.51597  3.54777   11.6064  12.6345  10.6198
   0.1380078248   0.1380078248  -2.49257  3.54994   11.5378  12.5546  10.5568
   0.1406715916   0.1406715916  -2.46960  3.55206   11.4706  12.4759  10.4950
   0.1433353585   0.1433353585  -2.44697  3.55415   11.4043  12.3982  10.4342
   0.1459991254   0.1459991254  -2.42414  3.55624   11.3376  12.3199  10.3729
   0.1486628923   0.1486628923  -2.40167  3.55828   11.2718  12.2428  10.3125
   0.1513266591   0.1513266591  -2.38166  3.55990   11.2141  12.1763  10.2590
   0.1539904260   0.1539904260  -2.36404  3.56109   11.1644  12.1201  10.2124
   0.1566541929   0.1566541929  -2.34669  3.56226   11.1154  12.0648  10.1665
   0.1593179597   0.1593179597  -2.32959  3.56341   11.0672  12.0104  10.1213
   0.1619817266   0.1619817266  -2.31274  3.56454   11.0197  11.9568  10.0767
   0.1646454935   0.1646454935  -2.29614  3.56566   10.9729  11.9041  10.0328
   0.1673092603   0.1673092603  -2.27977  3.56675   10.9268  11.8522   9.9896
   0.1699730272   0.1699730272  -2.26363  3.56783   10.8814  11.8012   9.9469
   0.1726367941   0.1726367941  -2.24771  3.56890   10.8366  11.7510   9.9049
   0.1753005609   0.1753005609  -2.23201  3.56994   10.7925  11.7015   9.8636
   0.1779643278   0.1779643278  -2.21653  3.57098   10.7491  11.6529   9.8228
   0.1806280947   0.1806280947  -2.20152  3.57194   10.7071  11.6061   9.7833
   0.1832918615   0.1832918615  -2.18757  3.57275   10.6686  11.5635   9.7469
   0.1859556284   0.1859556284  -2.17373  3.57355   10.6305  11.5214   9.7108
   0.1886193953   0.1886193953  -2.15993  3.57434   10.5925  11.4796   9.6748
   0.1912831621   0.1912831621  -2.14632  3.57511   10.5550  11.4383   9.6393
   0.1939469290   0.1939469290  -2.13289  3.57588   10.5181  11.3977   9.6043
   0.1966106959   0.1966106959  -2.11963  3.57663   10.4817  11.3577   9.5698
   0.1992744627   0.1992744627  -2.10654  3.57738   10.4457  11.3182   9.5358
   0.2019382296   0.2019382296  -2.09412  3.57804   10.4119  11.2812   9.5036
   0.2046019965   0.2046019965  -2.08204  3.57866   10.3790  11.2455   9.4723
   0.2072657633   0.2072657633  -2.07011  3.57927   10.3466  11.2103   9.4415
   0.2099295302   0.2099295302  -2.05834  3.57988   10.3147  11.1755   9.4110
   0.2125932971   0.2125932971  -2.04671  3.58048   10.2831  11.1412   9.3810
   0.2152570639   0.2152570639  -2.03522  3.58107   10.2520  11.1074   9.3513
   0.2179208308   0.2179208308  -2.02387  3.58165   10.2212  11.0741   9.3220
   0.2205845977   0.2205845977  -2.01265  3.58222   10.1908  11.0411   9.2931
   0.2232483645   0.2232483645  -2.00157  3.58279   10.1608  11.0086   9.2645
   0.2259121314   0.2259121314  -1.99062  3.58335   10.1312  10.9765   9.2362
   0.2285758983   0.2285758983  -1.97977  3.58390   10.1019  10.9447   9.2082
   0.2312396651   0.2312396651  -1.96901  3.58445   10.0728  10.9133   9.1805
   0.2339034320   0.2339034320  -1.95838  3.58499   10.0440  10.8821   9.1531
   0.2365671989   0.2365671989  -1.94787  3.58553   10.0156  10.8514   9.1260
   0.2392309657   0.2392309657  -1.93749  3.58605    9.9875  10.8210   9.0992
   0.2418947326   0.2418947326  -1.92722  3.58658    9.9598  10.7910   9.0728
   0.2445584995   0.2445584995  -1.91707  3.58709    9.9323  10.7613   9.0466
   0.2472222663   0.2472222663  -1.90703  3.58760    9.9052  10.7319   9.0207
   0.2498860332   0.2498860332  -1.89710  3.58810    9.8783  10.7029   8.9951
   0.2525498001   0.2525498001  -1.88767  3.58857    9.8529  10.6754   8.9708
   0.2552135669   0.2552135669  -1.87837  3.58903    9.8278  10.6483   8.9468
   0.2578773338   0.2578773338  -1.86917  3.58948    9.8029  10.6215   8.9231
   0.2605411007   0.2605411007  -1.86004  3.58993    9.7783  10.5949   8.8996
   0.2632048675   0.2632048675  -1.85101  3.59037    9.7539  10.5685   8.8763
   0.2658686344   0.2658686344  -1.84207  3.59081    9.7297  10.5424   8.8532
   0.2685324013   0.2685324013  -1.83322  3.59124    9.7058  10.5166   8.8304
   0.2711961681   0.2711961681  -1.82447  3.59167    9.6822  10.4910   8.8078
   0.2738599350   0.2738599350  -1.81581  3.59210    9.6588  10.4656   8.7855
   0.2765237019   0.2765237019  -1.80724  3.59252    9.6356  10.4406   8.7633
   0.2791874687   0.2791874687  -1.79876  3.59293    9.6126  10.4157   8.7414
   0.2818512356   0.2818512356  -1.79035  3.59334    9.5898  10.3911   8.7197
   0.2845150025   0.2845150025  -1.78201  3.59375    9.5673  10.3667   8.6982
   0.2871787693   0.2871787693  -1.77377  3.59416    9.5450  10.3425   8.6768
   0.2898425362   0.2898425362  -1.76560  3.59455    9.5229  10.3186   8.6558
   0.2925063031   0.2925063031  -1.75752  3.59495    9.5010  10.2949   8.6349
   0.2951700699   0.2951700699  -1.74952  3.59534    9.4793  10.2715   8.6142
   0.2978338368   0.2978338368  -1.74159  3.59573    9.4579  10.2483   8.5937
   0.3004976037   0.3004976037  -1.73382  3.59611    9.4369  10.2255   8.5737
   0.3031613705   0.3031613705  -1.72652  3.59650    9.4170  10.2039   8.5548
   0.3058251374   0.3058251374  -1.71927  3.59688    9.3973  10.1825   8.5360
   0.3084889043   0.3084889043  -1.71203  3.59726    9.3776  10.1611   8.5173
   0.3111526712   0.3111526712  -1.70473  3.59764    9.3578  10.1396   8.4984
   0.3138164380   0.3138164380  -1.69742  3.59801    9.3380  10.1181   8.4795
   0.3164802049   0.3164802049  -1.69044  3.59837    9.3190  10.0976   8.4615
   0.3191439718   0.3191439718  -1.68374  3.59874    9.3008  10.0777   8.4442
   0.3218077386   0.3218077386  -1.67710  3.59910    9.2827  10.0581   8.4270
   0.3244715055   0.3244715055  -1.67018  3.59945    9.2640  10.0378   8.4092
   0.3271352724   0.3271352724  -1.66332  3.59981    9.2454  10.0177   8.3915
   0.3297990392   0.3297990392  -1.65651  3.60016    9.2270   9.9978   8.3740
   0.3324628061   0.3324628061  -1.64975  3.60051    9.2087   9.9780   8.3566
   0.3351265730   0.3351265730  -1.64298  3.60086    9.1905   9.9583   8.3392
   0.3377903398   0.3377903398  -1.63622  3.60120    9.1723   9.9386   8.3219
   0.3404541067   0.3404541067  -1.62952  3.60154    9.1542   9.9191   8.3047
   0.3431178736   0.3431178736  -1.62285  3.60188    9.1363   9.8998   8.2876
   0.3457816404   0.3457816404  -1.61624  3.60221    9.1186   9.8807   8.2707
   0.3484454073   0.3484454073  -1.60967  3.60254    9.1009   9.8617   8.2539
   0.3511091742   0.3511091742  -1.60227  3.60295    9.0810   9.8401   8.2350
   0.3537729410   0.3537729410  -1.59386  3.60346    9.0582   9.8152   8.2134
   0.3564367079   0.3564367079  -1.58570  3.60397    9.0360   9.7910   8.1925
   0.3591004748   0.3591004748  -1.57778  3.60448    9.0144   9.7674   8.1723
   0.3617642416   0.3617642416  -1.57003  3.60499    8.9934   9.7444   8.1524
   0.3644280085   0.3644280085  -1.56245  3.60549    8.9727   9.7218   8.1331
   0.3670917754   0.3670917754  -1.55502  3.60599    8.9525   9.6996   8.1141
   0.3697555422   0.3697555422  -1.54805  3.60653    8.9333   9.6784   8.0962
   0.3724193091   0.3724193091  -1.54167  3.60712    8.9154   9.6583   8.0797
   0.3750830760   0.3750830760  -1.53484  3.60763    8.8967   9.6376   8.0623
   0.3777468428   0.3777468428  -1.52830  3.60821    8.8785   9.6173   8.0455
   0.3804106097   0.3804106097  -1.52190  3.60876    8.8607   9.5975   8.0291
   0.3830743766   0.3830743766  -1.51550  3.60928    8.8430   9.5779   8.0127
   0.3857381434   0.3857381434  -1.50921  3.60981    8.8256   9.5585   7.9966
   0.3884019103   0.3884019103  -1.50300  3.61034    8.8084   9.5393   7.9806
   0.3910656772   0.3910656772  -1.49686  3.61088    8.7914   9.5203   7.9649
   0.3937294440   0.3937294440  -1.49077  3.61142    8.7744   9.5013   7.9493
   0.3963932109   0.3963932109  -1.48472  3.61196    8.7575   9.4825   7.9337
   0.3990569778   0.3990569778  -1.47870  3.61251    8.7407   9.4636   7.9183
   0.4017207446   0.4017207446  -1.47049  3.61323    8.7178   9.4379   7.8972
   0.4043845115   0.4043845115  -1.46110  3.61405    8.6917   9.4087   7.8731
   0.4070482784   0.4070482784  -1.45176  3.61487    8.6657   9.3795   7.8491
   0.4097120452   0.4097120452  -1.44246  3.61568    8.6397   9.3503   7.8252
   0.4123758121   0.4123758121  -1.43320  3.61650    8.6139   9.3213   7.8014
   0.4150395790   0.4150395790  -1.42398  3.61730    8.5881   9.2924   7.7777
   0.4177033458   0.4177033458  -1.41481  3.61811    8.5625   9.2635   7.7541
   0.4203671127   0.4203671127  -1.40567  3.61892    8.5369   9.2348   7.7305
   0.4230308796   0.4230308796  -1.39656  3.61972    8.5115   9.2061   7.7071
   0.4256946464   0.4256946464  -1.38750  3.62052    8.4861   9.1776   7.6838
   0.4283584133   0.4283584133  -1.37847  3.62132    8.4608   9.1492   7.6606
   0.4310221802   0.4310221802  -1.36948  3.62212    8.4357   9.1209   7.6375
   0.4336859470   0.4336859470  -1.36052  3.62291    8.4106   9.0927   7.6145
   0.4363497139   0.4363497139  -1.35159  3.62371    8.3857   9.0646   7.5916
   0.4390134808   0.4390134808  -1.34270  3.62450    8.3608   9.0367   7.5688
   0.4416772476   0.4416772476  -1.33384  3.62529    8.3361   9.0088   7.5461
   0.4443410145   0.4443410145  -1.32501  3.62608    8.3115   8.9811   7.5236
   0.4470047814   0.4470047814  -1.31621  3.62687    8.2869   8.9535   7.5011
   0.4496685482   0.4496685482  -1.30745  3.62766    8.2625   8.9261   7.4787
   0.4523323151   0.4523323151  -1.29715  3.62869    8.2334   8.8931   7.4524
   0.4549960820   0.4549960820  -1.28667  3.62975    8.2038   8.8595   7.4256
   0.4576598488   0.4576598488  -1.27623  3.63081    8.1744   8.8260   7.3990
   0.4603236157   0.4603236157  -1.26582  3.63187    8.1450   8.7927   7.3725
   0.4629873826   0.4629873826  -1.25544  3.63292    8.1158   8.7595   7.3461
   0.4656511494   0.4656511494  -1.24511  3.63397    8.0868   8.7266   7.3198
   0.4683149163   0.4683149163  -1.23482  3.63501    8.0578   8.6937   7.2937
   0.4709786832   0.4709786832  -1.22456  3.63605    8.0290   8.6611   7.2677
   0.4736424501   0.4736424501  -1.21433  3.63709    8.0003   8.6285   7.2417
   0.4763062169   0.4763062169  -1.20414  3.63812    7.9716   8.5960   7.2159
   0.4789699838   0.4789699838  -1.19398  3.63915    7.9431   8.5636   7.1902
   0.4816337507   0.4816337507  -1.18385  3.64018    7.9146   8.5313   7.1645
   0.4842975175   0.4842975175  -1.17375  3.64120    7.8862   8.4991   7.1389
   0.4869612844   0.4869612844  -1.16369  3.64222    7.8578   8.4668   7.1134
   0.4896250513   0.4896250513  -1.15366  3.64323    7.8295   8.4346   7.0879
   0.4922888181   0.4922888181  -1.14365  3.64425    7.8013   8.4025   7.0625
   0.4949525850   0.4949525850  -1.13367  3.64526    7.7731   8.3703   7.0372
   0.4976163519   0.4976163519  -1.12372  3.64626    7.7449   8.3382   7.0119
   0.5002801187   0.5002801187  -1.11366  3.64731    7.7164   8.3055   6.9863
   0.5029438856   0.5029438856  -1.10247  3.64873    7.6837   8.2673   6.9577
   0.5056076525   0.5056076525  -1.09129  3.65015    7.6511   8.2293   6.9291
   0.5082714193   0.5082714193  -1.08013  3.65158    7.6187   8.1916   6.9006
   0.5109351862   0.5109351862  -1.06899  3.65301    7.5864   8.1541   6.8721
   0.5135989531   0.5135989531  -1.05787  3.65445    7.5542   8.1170   6.8438
   0.5162627199   0.5162627199  -1.04676  3.65589    7.5222   8.0803   6.8155
   0.5189264868   0.5189264868  -1.03566  3.65733    7.4903   8.0438   6.7873
   0.5215902537   0.5215902537  -1.02458  3.65878    7.4584   8.0074   6.7591
   0.5242540205   0.5242540205  -1.01351  3.66024    7.4266   7.9712   6.7309
   0.5269177874   0.5269177874  -1.00244  3.66170    7.3948   7.9348   6.7028
   0.5295815543   0.5295815543  -0.99139  3.66317    7.3628   7.8984   6.6746
   0.5322453211   0.5322453211  -0.98035  3.66464    7.3308   7.8617   6.6464
   0.5349090880   0.5349090880  -0.96931  3.66613    7.2988   7.8249   6.6182
   0.5375728549   0.5375728549  -0.95828  3.66762    7.2667   7.7880   6.5900
   0.5402366217   0.5402366217  -0.94725  3.66911    7.2346   7.7511   6.5618
   0.5429003886   0.5429003886  -0.93623  3.67061    7.2025   7.7142   6.5336
   0.5455641555   0.5455641555  -0.92521  3.67213    7.1705   7.6775   6.5055
   0.5482279223   0.5482279223  -0.91419  3.67365    7.1385   7.6409   6.4774
   0.5508916892   0.5508916892  -0.90293  3.67531    7.1057   7.6031   6.4487
   0.5535554561   0.5535554561  -0.89119  3.67726    7.0711   7.5629   6.4188
   0.5562192229   0.5562192229  -0.87948  3.67919    7.0367   7.5232   6.3890
   0.5588829898   0.5588829898  -0.86777  3.68113    7.0026   7.4839   6.3594
   0.5615467567   0.5615467567  -0.85607  3.68307    6.9687   7.4450   6.3299
   0.5642105235   0.5642105235  -0.84438  3.68500    6.9350   7.4064   6.3004
   0.5668742904   0.5668742904  -0.83269  3.68694    6.9013   7.3679   6.2710
   0.5695380573   0.5695380573  -0.82101  3.68887    6.8676   7.3293   6.2415
   0.5722018241   0.5722018241  -0.80934  3.69080    6.8337   7.2904   6.2119
   0.5748655910   0.5748655910  -0.79767  3.69273    6.7996   7.2514   6.1822
   0.5775293579   0.5775293579  -0.78600  3.69466    6.7656   7.2123   6.1526
   0.5801931247   0.5801931247  -0.77433  3.69658    6.7317   7.1735   6.1231
   0.5828568916   0.5828568916  -0.76266  3.69851    6.6983   7.1353   6.0940
   0.5855206585   0.5855206585  -0.75099  3.70043    6.6655   7.0979   6.0653
   0.5881844253   0.5881844253  -0.73932  3.70235    6.6331   7.0612   6.0370
   0.5908481922   0.5908481922  -0.72764  3.70427    6.6011   7.0250   6.0089
   0.5935119591   0.5935119591  -0.71596  3.70619    6.5692   6.9889   5.9809
   0.5961757259   0.5961757259  -0.70427  3.70810    6.5371   6.9526   5.9528
   0.5988394928   0.5988394928  -0.69257  3.71002    6.5049   6.9161   5.9245
   0.6015032597   0.6015032597  -0.68087  3.71189    6.4725   6.8795   5.8961
   0.6041670265   0.6041670265  -0.66916  3.71373    6.4403   6.8430   5.8677
   0.6068307934   0.6068307934  -0.65744  3.71556    6.4081   6.8066   5.8394
   0.6094945603   0.6094945603  -0.64570  3.71738    6.3760   6.7705   5.8113
   0.6121583271   0.6121583271  -0.63395  3.71921    6.3442   6.7346   5.7833
   0.6148220940   0.6148220940  -0.62218  3.72103    6.3125   6.6989   5.7555
   0.6174858609   0.6174858609  -0.61040  3.72284    6.2810   6.6635   5.7279
   0.6201496277   0.6201496277  -0.59860  3.72465    6.2497   6.6283   5.7003
   0.6228133946   0.6228133946  -0.58677  3.72646    6.2185   6.5933   5.6729
   0.6254771615   0.6254771615  -0.57493  3.72826    6.1874   6.5583   5.6455
   0.6281409283   0.6281409283  -0.56305  3.73006    6.1562   6.5234   5.6181
   0.6308046952   0.6308046952  -0.55116  3.73185    6.1250   6.4883   5.5906
   0.6334684621   0.6334684621  -0.53923  3.73364    6.0935   6.4529   5.5629
   0.6361322289   0.6361322289  -0.52727  3.73543    6.0619   6.4174   5.5351
   0.6387959958   0.6387959958  -0.51528  3.73721    6.0303   6.3819   5.5073
   0.6414597627   0.6414597627  -0.50325  3.73899    5.9988   6.3465   5.4796
   0.6441235296   0.6441235296  -0.49119  3.74076    5.9675   6.3115   5.4520
   0.6467872964   0.6467872964  -0.47909  3.74253    5.9365   6.2770   5.4248
   0.6494510633   0.6494510633  -0.46694  3.74429    5.9057   6.2427   5.3976
   0.6521148302   0.6521148302  -0.45482  3.74595    5.8751   6.2088   5.3705
   0.6547785970   0.6547785970  -0.44267  3.74758    5.8445   6.1750   5.3433
   0.6574423639   0.6574423639  -0.43047  3.74920    5.8137   6.1409   5.3159
   0.6601061308   0.6601061308  -0.41822  3.75082    5.7826   6.1066   5.2883
   0.6620293313   0.6620293313  -0.40933  3.75199    5.7601   6.0816   5.2682
