# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.180   Z = 0.0010356   Y = 0.24828132   Age (Myr) = 12000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.97003  3.49405   13.0178  14.3079  11.9110
   0.1002860296   0.1002860296  -2.96519  3.49468   13.0025  14.2885  11.8973
   0.1005720592   0.1005720592  -2.96037  3.49531   12.9872  14.2691  11.8836
   0.1008580888   0.1008580888  -2.95556  3.49593   12.9719  14.2498  11.8699
   0.1011441184   0.1011441184  -2.95076  3.49656   12.9567  14.2306  11.8563
   0.1014301480   0.1014301480  -2.94597  3.49718   12.9416  14.2115  11.8427
   0.1017161776   0.1017161776  -2.94120  3.49780   12.9264  14.1924  11.8291
   0.1020022072   0.1020022072  -2.93648  3.49841   12.9115  14.1735  11.8157
   0.1022882368   0.1022882368  -2.93176  3.49903   12.8966  14.1547  11.8023
   0.1025742664   0.1025742664  -2.92706  3.49964   12.8817  14.1359  11.7890
   0.1028602960   0.1028602960  -2.92237  3.50025   12.8669  14.1172  11.7757
   0.1031463256   0.1031463256  -2.91768  3.50086   12.8521  14.0985  11.7624
   0.1034323552   0.1034323552  -2.91301  3.50146   12.8373  14.0799  11.7492
   0.1037183848   0.1037183848  -2.90835  3.50207   12.8226  14.0614  11.7361
   0.1040044144   0.1040044144  -2.90369  3.50267   12.8080  14.0429  11.7229
   0.1042904440   0.1042904440  -2.89905  3.50328   12.7933  14.0244  11.7098
   0.1045764736   0.1045764736  -2.89442  3.50388   12.7788  14.0060  11.6968
   0.1048625032   0.1048625032  -2.88981  3.50448   12.7643  13.9877  11.6838
   0.1051485328   0.1051485328  -2.88522  3.50507   12.7499  13.9695  11.6709
   0.1054345624   0.1054345624  -2.88065  3.50567   12.7355  13.9513  11.6581
   0.1057205920   0.1057205920  -2.87608  3.50626   12.7212  13.9331  11.6453
   0.1060066216   0.1060066216  -2.87152  3.50686   12.7069  13.9150  11.6326
   0.1062926512   0.1062926512  -2.86697  3.50745   12.6926  13.8970  11.6198
   0.1065786808   0.1065786808  -2.86243  3.50804   12.6784  13.8790  11.6072
   0.1068647104   0.1068647104  -2.85790  3.50863   12.6642  13.8610  11.5945
   0.1071507400   0.1071507400  -2.85339  3.50921   12.6501  13.8432  11.5819
   0.1074367696   0.1074367696  -2.84889  3.50980   12.6361  13.8254  11.5693
   0.1077227992   0.1077227992  -2.84441  3.51038   12.6220  13.8077  11.5568
   0.1080088288   0.1080088288  -2.83993  3.51096   12.6080  13.7901  11.5443
   0.1082948584   0.1082948584  -2.83546  3.51155   12.5940  13.7725  11.5317
   0.1085808880   0.1085808880  -2.83099  3.51213   12.5800  13.7549  11.5192
   0.1088669176   0.1088669176  -2.82655  3.51271   12.5661  13.7375  11.5067
   0.1091529472   0.1091529472  -2.82212  3.51328   12.5522  13.7201  11.4942
   0.1094389768   0.1094389768  -2.81769  3.51386   12.5383  13.7029  11.4817
   0.1097250064   0.1097250064  -2.81327  3.51443   12.5244  13.6856  11.4692
   0.1100110360   0.1100110360  -2.80886  3.51501   12.5105  13.6685  11.4567
   0.1102970656   0.1102970656  -2.80446  3.51558   12.4966  13.6514  11.4442
   0.1105830952   0.1105830952  -2.80008  3.51615   12.4828  13.6344  11.4317
   0.1108691248   0.1108691248  -2.79570  3.51672   12.4689  13.6175  11.4192
   0.1111551544   0.1111551544  -2.79133  3.51729   12.4550  13.6007  11.4066
   0.1114411840   0.1114411840  -2.78696  3.51785   12.4412  13.5840  11.3940
   0.1117272136   0.1117272136  -2.78261  3.51842   12.4273  13.5673  11.3814
   0.1120132433   0.1120132433  -2.77826  3.51899   12.4134  13.5508  11.3687
   0.1122992729   0.1122992729  -2.77392  3.51955   12.3995  13.5343  11.3560
   0.1125853025   0.1125853025  -2.76959  3.52011   12.3856  13.5179  11.3433
   0.1128713321   0.1128713321  -2.76526  3.52068   12.3717  13.5015  11.3305
   0.1131573617   0.1131573617  -2.76094  3.52124   12.3578  13.4853  11.3177
   0.1134433913   0.1134433913  -2.75663  3.52180   12.3439  13.4691  11.3049
   0.1137294209   0.1137294209  -2.75233  3.52236   12.3300  13.4530  11.2921
   0.1140154505   0.1140154505  -2.74803  3.52292   12.3161  13.4369  11.2793
   0.1143014801   0.1143014801  -2.74373  3.52347   12.3022  13.4209  11.2665
   0.1145875097   0.1145875097  -2.73944  3.52403   12.2883  13.4050  11.2536
   0.1148735393   0.1148735393  -2.73516  3.52459   12.2744  13.3891  11.2408
   0.1151595689   0.1151595689  -2.73088  3.52514   12.2606  13.3733  11.2279
   0.1154455985   0.1154455985  -2.72660  3.52570   12.2467  13.3575  11.2150
   0.1157316281   0.1157316281  -2.72233  3.52625   12.2329  13.3418  11.2022
   0.1160176577   0.1160176577  -2.71806  3.52681   12.2190  13.3261  11.1893
   0.1163036873   0.1163036873  -2.71380  3.52736   12.2052  13.3105  11.1765
   0.1165897169   0.1165897169  -2.70954  3.52791   12.1914  13.2949  11.1637
   0.1168757465   0.1168757465  -2.70528  3.52846   12.1776  13.2794  11.1509
   0.1171617761   0.1171617761  -2.70103  3.52901   12.1638  13.2639  11.1381
   0.1174478057   0.1174478057  -2.69677  3.52956   12.1501  13.2484  11.1253
   0.1177338353   0.1177338353  -2.69252  3.53011   12.1364  13.2329  11.1126
   0.1180198649   0.1180198649  -2.68827  3.53066   12.1227  13.2175  11.0999
   0.1183058945   0.1183058945  -2.68402  3.53121   12.1090  13.2021  11.0872
