# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.450   Z = 0.0054849   Y = 0.25501480   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.04153  3.46532   13.6457  15.4798  12.3735
   0.1002967736   0.1002967736  -3.03657  3.46600   13.6264  15.4492  12.3566
   0.1005935472   0.1005935472  -3.03163  3.46669   13.6071  15.4187  12.3399
   0.1008903208   0.1008903208  -3.02670  3.46737   13.5878  15.3884  12.3232
   0.1011870944   0.1011870944  -3.02179  3.46805   13.5687  15.3583  12.3065
   0.1014838679   0.1014838679  -3.01692  3.46872   13.5497  15.3285  12.2900
   0.1017806415   0.1017806415  -3.01206  3.46939   13.5307  15.2989  12.2736
   0.1020774151   0.1020774151  -3.00721  3.47006   13.5118  15.2694  12.2572
   0.1023741887   0.1023741887  -3.00238  3.47073   13.4930  15.2401  12.2408
   0.1026709623   0.1026709623  -2.99755  3.47140   13.4742  15.2110  12.2245
   0.1029677359   0.1029677359  -2.99274  3.47206   13.4554  15.1820  12.2083
   0.1032645095   0.1032645095  -2.98794  3.47273   13.4367  15.1531  12.1921
   0.1035612831   0.1035612831  -2.98315  3.47339   13.4181  15.1245  12.1760
   0.1038580567   0.1038580567  -2.97837  3.47405   13.3995  15.0960  12.1599
   0.1041548302   0.1041548302  -2.97360  3.47471   13.3810  15.0676  12.1438
   0.1044516038   0.1044516038  -2.96885  3.47537   13.3626  15.0395  12.1279
   0.1047483774   0.1047483774  -2.96413  3.47602   13.3443  15.0117  12.1121
   0.1050451510   0.1050451510  -2.95943  3.47667   13.3260  14.9840  12.0963
   0.1053419246   0.1053419246  -2.95473  3.47732   13.3079  14.9565  12.0806
   0.1056386982   0.1056386982  -2.95004  3.47797   13.2898  14.9292  12.0649
   0.1059354718   0.1059354718  -2.94536  3.47862   13.2717  14.9020  12.0493
   0.1062322454   0.1062322454  -2.94069  3.47927   13.2537  14.8750  12.0338
   0.1065290189   0.1065290189  -2.93603  3.47991   13.2358  14.8482  12.0183
   0.1068257925   0.1068257925  -2.93138  3.48055   13.2180  14.8215  12.0029
   0.1071225661   0.1071225661  -2.92677  3.48119   13.2002  14.7951  11.9876
