# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.450   Z = 0.0054849   Y = 0.25501480   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.04136  3.46534   13.6451  15.4788  12.3729
   0.1003104507   0.1003104507  -3.03618  3.46606   13.6249  15.4467  12.3553
   0.1006209014   0.1006209014  -3.03100  3.46677   13.6047  15.4149  12.3378
   0.1009313520   0.1009313520  -3.02585  3.46748   13.5846  15.3832  12.3203
   0.1012418027   0.1012418027  -3.02071  3.46819   13.5645  15.3517  12.3029
   0.1015522534   0.1015522534  -3.01558  3.46890   13.5445  15.3204  12.2855
   0.1018627041   0.1018627041  -3.01047  3.46961   13.5245  15.2893  12.2682
   0.1021731548   0.1021731548  -3.00539  3.47031   13.5047  15.2584  12.2511
   0.1024836055   0.1024836055  -3.00034  3.47101   13.4851  15.2279  12.2340
   0.1027940561   0.1027940561  -2.99530  3.47171   13.4654  15.1975  12.2170
   0.1031045068   0.1031045068  -2.99028  3.47240   13.4459  15.1672  12.2000
   0.1034149575   0.1034149575  -2.98526  3.47310   13.4263  15.1372  12.1831
   0.1037254082   0.1037254082  -2.98026  3.47379   13.4069  15.1073  12.1663
   0.1040358589   0.1040358589  -2.97527  3.47448   13.3875  15.0776  12.1495
   0.1043463096   0.1043463096  -2.97030  3.47517   13.3682  15.0481  12.1328
   0.1046567602   0.1046567602  -2.96533  3.47585   13.3489  15.0188  12.1161
   0.1049672109   0.1049672109  -2.96038  3.47654   13.3298  14.9897  12.0995
   0.1052776616   0.1052776616  -2.95544  3.47722   13.3107  14.9608  12.0830
   0.1055881123   0.1055881123  -2.95054  3.47790   13.2917  14.9322  12.0666
