# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -2.230   Z = 0.0000927   Y = 0.24711767   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.87220  3.53196   12.4167  13.4672  11.4322
   0.1002101811   0.1002101811  -2.86862  3.53238   12.4060  13.4554  11.4226
   0.1004203623   0.1004203623  -2.86505  3.53281   12.3953  13.4437  11.4130
   0.1006305434   0.1006305434  -2.86148  3.53323   12.3846  13.4319  11.4034
   0.1008407246   0.1008407246  -2.85791  3.53366   12.3740  13.4202  11.3938
   0.1010509057   0.1010509057  -2.85435  3.53408   12.3634  13.4084  11.3843
   0.1012610869   0.1012610869  -2.85080  3.53450   12.3528  13.3967  11.3747
   0.1014712680   0.1014712680  -2.84725  3.53492   12.3423  13.3850  11.3653
   0.1016814492   0.1016814492  -2.84371  3.53534   12.3318  13.3733  11.3558
   0.1018916303   0.1018916303  -2.84017  3.53576   12.3213  13.3616  11.3464
   0.1021018115   0.1021018115  -2.83666  3.53618   12.3110  13.3500  11.3370
   0.1023119926   0.1023119926  -2.83316  3.53659   12.3007  13.3384  11.3277
   0.1025221738   0.1025221738  -2.82967  3.53701   12.2904  13.3269  11.3184
   0.1027323549   0.1027323549  -2.82618  3.53742   12.2801  13.3153  11.3092
   0.1029425361   0.1029425361  -2.82270  3.53784   12.2699  13.3038  11.2999
   0.1031527172   0.1031527172  -2.81922  3.53825   12.2597  13.2923  11.2907
   0.1033628984   0.1033628984  -2.81575  3.53866   12.2496  13.2807  11.2815
   0.1035730795   0.1035730795  -2.81228  3.53907   12.2395  13.2693  11.2724
   0.1037832606   0.1037832606  -2.80882  3.53949   12.2294  13.2578  11.2632
   0.1039934418   0.1039934418  -2.80537  3.53990   12.2194  13.2463  11.2541
   0.1042036229   0.1042036229  -2.80194  3.54030   12.2095  13.2350  11.2451
   0.1044138041   0.1044138041  -2.79851  3.54071   12.1996  13.2236  11.2361
   0.1046239852   0.1046239852  -2.79509  3.54112   12.1897  13.2122  11.2271
   0.1048341664   0.1048341664  -2.79167  3.54153   12.1799  13.2009  11.2181
   0.1050443475   0.1050443475  -2.78826  3.54193   12.1701  13.1896  11.2091
   0.1052545287   0.1052545287  -2.78485  3.54234   12.1604  13.1783  11.2002
   0.1054647098   0.1054647098  -2.78144  3.54274   12.1507  13.1670  11.1912
   0.1056748910   0.1056748910  -2.77806  3.54314   12.1410  13.1558  11.1824
   0.1058850721   0.1058850721  -2.77468  3.54355   12.1314  13.1446  11.1735
   0.1060952533   0.1060952533  -2.77131  3.54395   12.1219  13.1334  11.1647
   0.1063054344   0.1063054344  -2.76793  3.54435   12.1124  13.1222  11.1559
   0.1065156156   0.1065156156  -2.76456  3.54475   12.1029  13.1110  11.1470
