# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -2.220   Z = 0.0000948   Y = 0.24711767   Age (Myr) = 13500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.87304  3.53166   12.4222  13.4741  11.4354
   0.1002056234   0.1002056234  -2.86953  3.53207   12.4117  13.4626  11.4259
   0.1004112467   0.1004112467  -2.86603  3.53249   12.4012  13.4511  11.4165
   0.1006168701   0.1006168701  -2.86254  3.53290   12.3908  13.4396  11.4070
   0.1008224934   0.1008224934  -2.85905  3.53332   12.3804  13.4281  11.3976
   0.1010281168   0.1010281168  -2.85557  3.53373   12.3700  13.4166  11.3882
   0.1012337401   0.1012337401  -2.85209  3.53414   12.3596  13.4051  11.3789
   0.1014393635   0.1014393635  -2.84862  3.53456   12.3493  13.3937  11.3696
   0.1016449868   0.1016449868  -2.84516  3.53497   12.3390  13.3822  11.3603
   0.1018506102   0.1018506102  -2.84171  3.53538   12.3288  13.3709  11.3510
   0.1020562336   0.1020562336  -2.83829  3.53578   12.3186  13.3595  11.3419
   0.1022618569   0.1022618569  -2.83486  3.53619   12.3085  13.3482  11.3327
   0.1024674803   0.1024674803  -2.83145  3.53660   12.2985  13.3369  11.3236
   0.1026731036   0.1026731036  -2.82803  3.53700   12.2884  13.3256  11.3145
   0.1028787270   0.1028787270  -2.82462  3.53741   12.2784  13.3143  11.3054
   0.1030843503   0.1030843503  -2.82122  3.53781   12.2684  13.3030  11.2964
   0.1032899737   0.1032899737  -2.81782  3.53822   12.2585  13.2918  11.2874
   0.1034955971   0.1034955971  -2.81443  3.53862   12.2485  13.2805  11.2784
   0.1037012204   0.1037012204  -2.81104  3.53902   12.2387  13.2693  11.2694
   0.1039068438   0.1039068438  -2.80768  3.53942   12.2289  13.2581  11.2605
