# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -2.220   Z = 0.0000948   Y = 0.24711767   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.87262  3.53169   12.4211  13.4729  11.4344
   0.1002259565   0.1002259565  -2.86875  3.53214   12.4095  13.4602  11.4239
   0.1004519130   0.1004519130  -2.86492  3.53260   12.3980  13.4475  11.4135
   0.1006778695   0.1006778695  -2.86108  3.53306   12.3865  13.4349  11.4031
   0.1009038260   0.1009038260  -2.85726  3.53351   12.3751  13.4223  11.3928
   0.1011297825   0.1011297825  -2.85344  3.53396   12.3637  13.4097  11.3825
   0.1013557390   0.1013557390  -2.84962  3.53442   12.3524  13.3971  11.3723
   0.1015816955   0.1015816955  -2.84582  3.53487   12.3411  13.3846  11.3621
   0.1018076520   0.1018076520  -2.84202  3.53532   12.3298  13.3720  11.3519
   0.1020336085   0.1020336085  -2.83823  3.53577   12.3186  13.3595  11.3418
   0.1022595650   0.1022595650  -2.83444  3.53622   12.3074  13.3470  11.3316
   0.1024855214   0.1024855214  -2.83066  3.53667   12.2962  13.3345  11.3216
   0.1027114779   0.1027114779  -2.82689  3.53711   12.2851  13.3220  11.3115
   0.1029374344   0.1029374344  -2.82314  3.53756   12.2741  13.3096  11.3015
   0.1031633909   0.1031633909  -2.81940  3.53800   12.2632  13.2972  11.2916
   0.1033893474   0.1033893474  -2.81568  3.53845   12.2523  13.2848  11.2817
   0.1036153039   0.1036153039  -2.81195  3.53889   12.2414  13.2725  11.2719
   0.1038412604   0.1038412604  -2.80824  3.53933   12.2306  13.2602  11.2620
   0.1040672169   0.1040672169  -2.80453  3.53977   12.2198  13.2479  11.2522
   0.1042931734   0.1042931734  -2.80082  3.54021   12.2091  13.2356  11.2424
   0.1045191299   0.1045191299  -2.79712  3.54065   12.1984  13.2233  11.2327
   0.1047450864   0.1047450864  -2.79343  3.54109   12.1878  13.2111  11.2229
   0.1049710429   0.1049710429  -2.78976  3.54153   12.1772  13.1989  11.2133
   0.1051969994   0.1051969994  -2.78610  3.54196   12.1667  13.1867  11.2036
   0.1054229559   0.1054229559  -2.78245  3.54240   12.1563  13.1746  11.1940
   0.1056489124   0.1056489124  -2.77879  3.54283   12.1459  13.1625  11.1844
   0.1058748689   0.1058748689  -2.77515  3.54326   12.1355  13.1504  11.1749
   0.1061008254   0.1061008254  -2.77150  3.54370   12.1251  13.1383  11.1653
   0.1063267819   0.1063267819  -2.76787  3.54413   12.1149  13.1263  11.1558
   0.1065527384   0.1065527384  -2.76426  3.54456   12.1047  13.1143  11.1463
   0.1067786949   0.1067786949  -2.76065  3.54499   12.0945  13.1023  11.1369
   0.1070046514   0.1070046514  -2.75704  3.54542   12.0844  13.0903  11.1275
   0.1072306079   0.1072306079  -2.75344  3.54585   12.0743  13.0784  11.1181
   0.1074565643   0.1074565643  -2.74984  3.54627   12.0643  13.0665  11.1087
   0.1076825208   0.1076825208  -2.74626  3.54670   12.0543  13.0546  11.0993
   0.1079084773   0.1079084773  -2.74268  3.54712   12.0444  13.0427  11.0900
   0.1081344338   0.1081344338  -2.73911  3.54755   12.0345  13.0309  11.0807
   0.1083603903   0.1083603903  -2.73554  3.54797   12.0246  13.0191  11.0715
   0.1085863468   0.1085863468  -2.73198  3.54840   12.0148  13.0072  11.0622
