# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.502   Z = 0.0048885   Y = 0.25208607   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.03461  3.46801   13.5857  15.3592  12.3277
   0.1003262487   0.1003262487  -3.02916  3.46876   13.5646  15.3263  12.3095
   0.1006524975   0.1006524975  -3.02374  3.46950   13.5436  15.2935  12.2913
   0.1009787462   0.1009787462  -3.01833  3.47024   13.5227  15.2610  12.2731
   0.1013049949   0.1013049949  -3.01294  3.47098   13.5018  15.2287  12.2551
   0.1016312437   0.1016312437  -3.00756  3.47172   13.4810  15.1966  12.2371
   0.1019574924   0.1019574924  -3.00220  3.47246   13.4603  15.1647  12.2191
   0.1022837412   0.1022837412  -2.99685  3.47319   13.4397  15.1330  12.2012
   0.1026099899   0.1026099899  -2.99152  3.47392   13.4191  15.1015  12.1834
   0.1029362386   0.1029362386  -2.98620  3.47465   13.3986  15.0702  12.1657
   0.1032624874   0.1032624874  -2.98094  3.47537   13.3783  15.0394  12.1482
   0.1035887361   0.1035887361  -2.97569  3.47609   13.3581  15.0087  12.1307
   0.1039149848   0.1039149848  -2.97045  3.47681   13.3380  14.9783  12.1133
   0.1042412336   0.1042412336  -2.96522  3.47753   13.3179  14.9480  12.0959
   0.1045674823   0.1045674823  -2.96001  3.47824   13.2980  14.9180  12.0787
   0.1048937311   0.1048937311  -2.95481  3.47896   13.2781  14.8882  12.0615
   0.1052199798   0.1052199798  -2.94962  3.47967   13.2582  14.8586  12.0443
   0.1055462285   0.1055462285  -2.94445  3.48038   13.2385  14.8292  12.0273
   0.1058724773   0.1058724773  -2.93929  3.48109   13.2188  14.8000  12.0103
   0.1061987260   0.1061987260  -2.93414  3.48179   13.1992  14.7710  11.9934
   0.1065249747   0.1065249747  -2.92903  3.48249   13.1798  14.7424  11.9766
   0.1068512235   0.1068512235  -2.92394  3.48319   13.1605  14.7139  11.9599
   0.1071774722   0.1071774722  -2.91885  3.48389   13.1412  14.6856  11.9433
   0.1075037210   0.1075037210  -2.91378  3.48459   13.1221  14.6576  11.9267
   0.1078299697   0.1078299697  -2.90871  3.48528   13.1030  14.6297  11.9102
   0.1081562184   0.1081562184  -2.90366  3.48598   13.0839  14.6020  11.8938
   0.1084824672   0.1084824672  -2.89862  3.48667   13.0650  14.5745  11.8774
   0.1088087159   0.1088087159  -2.89361  3.48736   13.0461  14.5473  11.8611
   0.1091349646   0.1091349646  -2.88861  3.48804   13.0274  14.5202  11.8449
   0.1094612134   0.1094612134  -2.88362  3.48873   13.0087  14.4934  11.8288
   0.1097874621   0.1097874621  -2.87864  3.48941   12.9901  14.4667  11.8127
   0.1101137109   0.1101137109  -2.87368  3.49009   12.9716  14.4402  11.7967
   0.1104399596   0.1104399596  -2.86872  3.49077   12.9531  14.4139  11.7807
   0.1107662083   0.1107662083  -2.86378  3.49145   12.9348  14.3879  11.7648
   0.1110924571   0.1110924571  -2.85886  3.49213   12.9165  14.3620  11.7490
   0.1114187058   0.1114187058  -2.85394  3.49280   12.8983  14.3363  11.7332
   0.1117449545   0.1117449545  -2.84904  3.49348   12.8802  14.3107  11.7175
   0.1120712033   0.1120712033  -2.84414  3.49415   12.8621  14.2853  11.7018
   0.1123974520   0.1123974520  -2.83926  3.49482   12.8442  14.2601  11.6862
   0.1127237008   0.1127237008  -2.83439  3.49549   12.8263  14.2351  11.6707
   0.1130499495   0.1130499495  -2.82953  3.49615   12.8084  14.2102  11.6552
   0.1133761982   0.1133761982  -2.82468  3.49682   12.7907  14.1855  11.6398
   0.1137024470   0.1137024470  -2.81984  3.49748   12.7730  14.1610  11.6244
   0.1140286957   0.1140286957  -2.81501  3.49815   12.7554  14.1366  11.6091
   0.1143549444   0.1143549444  -2.81019  3.49881   12.7378  14.1123  11.5939
   0.1146811932   0.1146811932  -2.80537  3.49947   12.7204  14.0882  11.5787
   0.1150074419   0.1150074419  -2.80057  3.50013   12.7030  14.0643  11.5635
   0.1153336907   0.1153336907  -2.79577  3.50079   12.6856  14.0404  11.5485
   0.1156599394   0.1156599394  -2.79098  3.50145   12.6683  14.0167  11.5334
   0.1159861881   0.1159861881  -2.78620  3.50211   12.6511  13.9932  11.5185
   0.1163124369   0.1163124369  -2.78142  3.50276   12.6340  13.9697  11.5035
   0.1166386856   0.1166386856  -2.77665  3.50342   12.6169  13.9464  11.4887
   0.1169649343   0.1169649343  -2.77189  3.50407   12.5998  13.9232  11.4739
   0.1172911831   0.1172911831  -2.76713  3.50472   12.5829  13.9001  11.4591
   0.1176174318   0.1176174318  -2.76237  3.50538   12.5659  13.8772  11.4444
   0.1179436806   0.1179436806  -2.75763  3.50603   12.5491  13.8543  11.4297
   0.1182699293   0.1182699293  -2.75288  3.50668   12.5323  13.8315  11.4151
   0.1185961780   0.1185961780  -2.74814  3.50733   12.5155  13.8088  11.4005
   0.1189224268   0.1189224268  -2.74341  3.50798   12.4988  13.7862  11.3860
   0.1192486755   0.1192486755  -2.73867  3.50863   12.4821  13.7637  11.3715
   0.1195749242   0.1195749242  -2.73394  3.50928   12.4654  13.7413  11.3569
   0.1199011730   0.1199011730  -2.72922  3.50993   12.4487  13.7189  11.3425
   0.1202274217   0.1202274217  -2.72558  3.51034   12.4366  13.7032  11.3317
   0.1205536705   0.1205536705  -2.72243  3.51065   12.4265  13.6904  11.3226
   0.1208799192   0.1208799192  -2.71929  3.51095   12.4163  13.6776  11.3134
   0.1212061679   0.1212061679  -2.71615  3.51125   12.4062  13.6649  11.3043
   0.1215324167   0.1215324167  -2.71303  3.51156   12.3962  13.6522  11.2953
   0.1218586654   0.1218586654  -2.70991  3.51186   12.3861  13.6395  11.2862
   0.1221849141   0.1221849141  -2.70679  3.51216   12.3761  13.6269  11.2772
   0.1225111629   0.1225111629  -2.70369  3.51246   12.3661  13.6144  11.2682
   0.1228374116   0.1228374116  -2.70059  3.51276   12.3561  13.6019  11.2592
   0.1231636604   0.1231636604  -2.69751  3.51306   12.3461  13.5894  11.2502
   0.1234899091   0.1234899091  -2.69443  3.51336   12.3362  13.5769  11.2412
   0.1238161578   0.1238161578  -2.69135  3.51366   12.3263  13.5645  11.2323
   0.1241424066   0.1241424066  -2.68829  3.51395   12.3164  13.5522  11.2234
   0.1244686553   0.1244686553  -2.68523  3.51425   12.3065  13.5398  11.2144
   0.1247949040   0.1247949040  -2.68217  3.51455   12.2966  13.5275  11.2055
   0.1251211528   0.1251211528  -2.67913  3.51484   12.2868  13.5153  11.1966
   0.1254474015   0.1254474015  -2.67609  3.51514   12.2770  13.5031  11.1878
   0.1257736503   0.1257736503  -2.67306  3.51543   12.2672  13.4909  11.1789
   0.1260998990   0.1260998990  -2.67004  3.51572   12.2574  13.4787  11.1700
   0.1264261477   0.1264261477  -2.66702  3.51602   12.2476  13.4666  11.1612
   0.1267523965   0.1267523965  -2.66401  3.51631   12.2378  13.4545  11.1523
   0.1270786452   0.1270786452  -2.66100  3.51660   12.2280  13.4424  11.1435
   0.1274048939   0.1274048939  -2.65800  3.51689   12.2183  13.4304  11.1347
   0.1277311427   0.1277311427  -2.65501  3.51718   12.2086  13.4184  11.1258
   0.1280573914   0.1280573914  -2.65203  3.51747   12.1988  13.4064  11.1170
