# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.502   Z = 0.0048885   Y = 0.25208607   Age (Myr) = 14000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.03492  3.46797   13.5869  15.3610  12.3288
   0.1003009157   0.1003009157  -3.02990  3.46866   13.5674  15.3306  12.3119
   0.1006018314   0.1006018314  -3.02489  3.46935   13.5481  15.3004  12.2951
   0.1009027470   0.1009027470  -3.01989  3.47003   13.5287  15.2703  12.2784
   0.1012036627   0.1012036627  -3.01491  3.47072   13.5094  15.2404  12.2617
   0.1015045784   0.1015045784  -3.00997  3.47139   13.4903  15.2109  12.2451
   0.1018054941   0.1018054941  -3.00505  3.47207   13.4713  15.1815  12.2286
   0.1021064098   0.1021064098  -3.00014  3.47274   13.4523  15.1524  12.2122
   0.1024073254   0.1024073254  -2.99524  3.47342   13.4334  15.1234  12.1958
   0.1027082411   0.1027082411  -2.99036  3.47409   13.4146  15.0945  12.1795
   0.1030091568   0.1030091568  -2.98548  3.47475   13.3958  15.0659  12.1633
   0.1033100725   0.1033100725  -2.98062  3.47542   13.3771  15.0374  12.1471
   0.1036109882   0.1036109882  -2.97577  3.47609   13.3584  15.0091  12.1309
   0.1039119039   0.1039119039  -2.97093  3.47675   13.3398  14.9810  12.1148
   0.1042128195   0.1042128195  -2.96610  3.47741   13.3213  14.9530  12.0988
   0.1045137352   0.1045137352  -2.96129  3.47807   13.3028  14.9252  12.0829
   0.1048146509   0.1048146509  -2.95651  3.47873   13.2845  14.8978  12.0670
   0.1051155666   0.1051155666  -2.95174  3.47938   13.2663  14.8705  12.0513
   0.1054164823   0.1054164823  -2.94698  3.48004   13.2481  14.8434  12.0356
   0.1057173979   0.1057173979  -2.94224  3.48069   13.2300  14.8165  12.0200
   0.1060183136   0.1060183136  -2.93750  3.48134   13.2120  14.7898  12.0044
   0.1063192293   0.1063192293  -2.93277  3.48199   13.1940  14.7632  11.9889
   0.1066201450   0.1066201450  -2.92806  3.48264   13.1761  14.7367  11.9734
   0.1069210607   0.1069210607  -2.92335  3.48328   13.1582  14.7105  11.9580
   0.1072219763   0.1072219763  -2.91867  3.48392   13.1405  14.6845  11.9427
   0.1075228920   0.1075228920  -2.91401  3.48456   13.1229  14.6587  11.9274
   0.1078238077   0.1078238077  -2.90935  3.48520   13.1053  14.6330  11.9122
   0.1081247234   0.1081247234  -2.90470  3.48584   13.0877  14.6075  11.8971
   0.1084256391   0.1084256391  -2.90006  3.48648   13.0703  14.5822  11.8820
   0.1087265548   0.1087265548  -2.89543  3.48712   13.0529  14.5570  11.8670
   0.1090274704   0.1090274704  -2.89082  3.48775   13.0356  14.5320  11.8520
   0.1093283861   0.1093283861  -2.88622  3.48838   13.0183  14.5072  11.8371
   0.1096293018   0.1096293018  -2.88163  3.48901   13.0012  14.4825  11.8223
   0.1099302175   0.1099302175  -2.87704  3.48964   12.9841  14.4580  11.8075
   0.1102311332   0.1102311332  -2.87247  3.49027   12.9670  14.4336  11.7927
   0.1105320488   0.1105320488  -2.86791  3.49089   12.9500  14.4095  11.7780
   0.1108329645   0.1108329645  -2.86336  3.49152   12.9331  14.3855  11.7634
   0.1111338802   0.1111338802  -2.85882  3.49214   12.9163  14.3616  11.7488
   0.1114347959   0.1114347959  -2.85429  3.49277   12.8995  14.3379  11.7343
   0.1117357116   0.1117357116  -2.84976  3.49339   12.8828  14.3143  11.7198
   0.1120366272   0.1120366272  -2.84526  3.49401   12.8661  14.2909  11.7053
   0.1123375429   0.1123375429  -2.84075  3.49462   12.8495  14.2676  11.6909
   0.1126384586   0.1126384586  -2.83625  3.49524   12.8330  14.2444  11.6766
   0.1129393743   0.1129393743  -2.83176  3.49586   12.8165  14.2214  11.6623
