# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.671   Z = 0.0033271   Y = 0.25105316   Age (Myr) = 14000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.01679  3.47552   13.4091  15.0036  12.1987
   0.1002993874   0.1002993874  -3.01179  3.47619   13.3907  14.9767  12.1827
   0.1005987748   0.1005987748  -3.00681  3.47686   13.3724  14.9499  12.1668
   0.1008981622   0.1008981622  -3.00184  3.47752   13.3542  14.9233  12.1510
   0.1011975496   0.1011975496  -2.99688  3.47819   13.3360  14.8969  12.1352
   0.1014969370   0.1014969370  -2.99197  3.47885   13.3180  14.8708  12.1196
   0.1017963244   0.1017963244  -2.98708  3.47950   13.3002  14.8450  12.1040
   0.1020957118   0.1020957118  -2.98220  3.48016   13.2823  14.8193  12.0885
   0.1023950993   0.1023950993  -2.97733  3.48081   13.2646  14.7937  12.0731
   0.1026944867   0.1026944867  -2.97247  3.48146   13.2469  14.7683  12.0577
   0.1029938741   0.1029938741  -2.96762  3.48212   13.2293  14.7431  12.0424
   0.1032932615   0.1032932615  -2.96279  3.48276   13.2117  14.7180  12.0271
   0.1035926489   0.1035926489  -2.95796  3.48341   13.1942  14.6931  12.0119
   0.1038920363   0.1038920363  -2.95315  3.48406   13.1768  14.6683  11.9967
   0.1041914237   0.1041914237  -2.94835  3.48470   13.1594  14.6436  11.9816
   0.1044908111   0.1044908111  -2.94356  3.48535   13.1421  14.6192  11.9666
   0.1047901985   0.1047901985  -2.93881  3.48598   13.1250  14.5951  11.9517
   0.1050895859   0.1050895859  -2.93408  3.48662   13.1079  14.5710  11.9368
   0.1053889733   0.1053889733  -2.92935  3.48725   13.0909  14.5472  11.9220
   0.1056883607   0.1056883607  -2.92463  3.48789   13.0740  14.5234  11.9072
   0.1059877481   0.1059877481  -2.91992  3.48852   13.0571  14.4998  11.8925
   0.1062871355   0.1062871355  -2.91522  3.48915   13.0402  14.4763  11.8778
   0.1065865229   0.1065865229  -2.91053  3.48978   13.0234  14.4530  11.8631
   0.1068859103   0.1068859103  -2.90586  3.49040   13.0068  14.4298  11.8486
   0.1071852978   0.1071852978  -2.90121  3.49103   12.9902  14.4068  11.8341
   0.1074846852   0.1074846852  -2.89657  3.49165   12.9736  14.3840  11.8197
   0.1077840726   0.1077840726  -2.89194  3.49227   12.9571  14.3613  11.8052
   0.1080834600   0.1080834600  -2.88731  3.49289   12.9407  14.3386  11.7909
   0.1083828474   0.1083828474  -2.88270  3.49351   12.9243  14.3161  11.7765
   0.1086822348   0.1086822348  -2.87810  3.49413   12.9079  14.2938  11.7623
   0.1089816222   0.1089816222  -2.87352  3.49474   12.8917  14.2716  11.7481
   0.1092810096   0.1092810096  -2.86894  3.49536   12.8755  14.2496  11.7339
   0.1095803970   0.1095803970  -2.86437  3.49597   12.8594  14.2276  11.7198
   0.1098797844   0.1098797844  -2.85981  3.49658   12.8433  14.2058  11.7057
   0.1101791718   0.1101791718  -2.85526  3.49720   12.8273  14.1840  11.6917
   0.1104785592   0.1104785592  -2.85073  3.49780   12.8113  14.1625  11.6777
   0.1107779466   0.1107779466  -2.84621  3.49841   12.7955  14.1410  11.6638
   0.1110773340   0.1110773340  -2.84169  3.49902   12.7796  14.1196  11.6499
   0.1113767214   0.1113767214  -2.83717  3.49963   12.7638  14.0983  11.6360
   0.1116761088   0.1116761088  -2.83268  3.50023   12.7481  14.0772  11.6222
   0.1119754963   0.1119754963  -2.82819  3.50083   12.7324  14.0562  11.6085
   0.1122748837   0.1122748837  -2.82370  3.50144   12.7168  14.0352  11.5948
   0.1125742711   0.1125742711  -2.81922  3.50204   12.7012  14.0143  11.5811
   0.1128736585   0.1128736585  -2.81475  3.50264   12.6857  13.9936  11.5675
