# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.671   Z = 0.0033271   Y = 0.25105316   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.01666  3.47553   13.4086  15.0029  12.1983
   0.1003091590   0.1003091590  -3.01150  3.47623   13.3896  14.9751  12.1818
   0.1006183180   0.1006183180  -3.00636  3.47692   13.3707  14.9475  12.1654
   0.1009274770   0.1009274770  -3.00123  3.47760   13.3519  14.9201  12.1490
   0.1012366361   0.1012366361  -2.99611  3.47829   13.3332  14.8928  12.1327
   0.1015457951   0.1015457951  -2.99101  3.47898   13.3145  14.8658  12.1165
   0.1018549541   0.1018549541  -2.98593  3.47966   13.2960  14.8389  12.1004
   0.1021641131   0.1021641131  -2.98089  3.48033   13.2776  14.8124  12.0844
   0.1024732721   0.1024732721  -2.97587  3.48101   13.2593  14.7861  12.0685
   0.1027824311   0.1027824311  -2.97086  3.48168   13.2411  14.7599  12.0526
   0.1030915901   0.1030915901  -2.96586  3.48235   13.2229  14.7339  12.0368
   0.1034007492   0.1034007492  -2.96087  3.48302   13.2048  14.7081  12.0211
   0.1037099082   0.1037099082  -2.95590  3.48369   13.1868  14.6824  12.0054
   0.1040190672   0.1040190672  -2.95094  3.48435   13.1688  14.6569  11.9898
   0.1043282262   0.1043282262  -2.94598  3.48502   13.1509  14.6316  11.9742
   0.1046373852   0.1046373852  -2.94104  3.48568   13.1331  14.6064  11.9587
   0.1049465442   0.1049465442  -2.93611  3.48634   13.1153  14.5814  11.9432
   0.1052557032   0.1052557032  -2.93122  3.48700   13.0977  14.5566  11.9279
   0.1055648623   0.1055648623  -2.92635  3.48765   13.0802  14.5321  11.9126
   0.1058740213   0.1058740213  -2.92149  3.48831   13.0627  14.5076  11.8974
   0.1061831803   0.1061831803  -2.91663  3.48896   13.0453  14.4834  11.8822
   0.1064923393   0.1064923393  -2.91179  3.48961   13.0280  14.4592  11.8671
   0.1068014983   0.1068014983  -2.90696  3.49026   13.0107  14.4352  11.8520
   0.1071106573   0.1071106573  -2.90213  3.49090   12.9935  14.4114  11.8370
   0.1074198164   0.1074198164  -2.89732  3.49155   12.9763  14.3877  11.8220
   0.1077289754   0.1077289754  -2.89254  3.49219   12.9593  14.3642  11.8071
   0.1080381344   0.1080381344  -2.88777  3.49283   12.9423  14.3409  11.7923
   0.1083472934   0.1083472934  -2.88301  3.49347   12.9254  14.3177  11.7775
   0.1086564524   0.1086564524  -2.87825  3.49411   12.9085  14.2946  11.7628
   0.1089656114   0.1089656114  -2.87351  3.49474   12.8917  14.2716  11.7480
   0.1092747704   0.1092747704  -2.86877  3.49538   12.8750  14.2488  11.7334
   0.1095839295   0.1095839295  -2.86406  3.49601   12.8583  14.2261  11.7188
   0.1098930885   0.1098930885  -2.85936  3.49664   12.8417  14.2036  11.7043
   0.1102022475   0.1102022475  -2.85466  3.49727   12.8252  14.1812  11.6898
   0.1105114065   0.1105114065  -2.84998  3.49790   12.8087  14.1589  11.6754
   0.1108205655   0.1108205655  -2.84530  3.49853   12.7923  14.1367  11.6610
   0.1111297245   0.1111297245  -2.84064  3.49916   12.7759  14.1147  11.6467
   0.1114388835   0.1114388835  -2.83598  3.49978   12.7597  14.0928  11.6324
   0.1117480426   0.1117480426  -2.83134  3.50041   12.7434  14.0709  11.6181
   0.1120572016   0.1120572016  -2.82669  3.50103   12.7272  14.0492  11.6039
