# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.190   Z = 0.0010120   Y = 0.24828132   Age (Myr) = 14000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.96936  3.49439   13.0120  14.2986  11.9066
   0.1002665122   0.1002665122  -2.96484  3.49498   12.9977  14.2805  11.8938
   0.1005330243   0.1005330243  -2.96034  3.49556   12.9835  14.2625  11.8811
   0.1007995365   0.1007995365  -2.95589  3.49614   12.9694  14.2448  11.8684
   0.1010660487   0.1010660487  -2.95145  3.49672   12.9553  14.2270  11.8558
   0.1013325608   0.1013325608  -2.94702  3.49729   12.9413  14.2093  11.8433
   0.1015990730   0.1015990730  -2.94259  3.49787   12.9273  14.1917  11.8307
   0.1018655852   0.1018655852  -2.93818  3.49844   12.9134  14.1741  11.8182
   0.1021320973   0.1021320973  -2.93377  3.49902   12.8995  14.1566  11.8057
   0.1023986095   0.1023986095  -2.92937  3.49959   12.8856  14.1391  11.7933
   0.1026651217   0.1026651217  -2.92499  3.50016   12.8717  14.1216  11.7809
   0.1029316338   0.1029316338  -2.92061  3.50073   12.8579  14.1042  11.7685
   0.1031981460   0.1031981460  -2.91624  3.50129   12.8442  14.0869  11.7561
   0.1034646581   0.1034646581  -2.91187  3.50186   12.8304  14.0695  11.7438
   0.1037311703   0.1037311703  -2.90754  3.50242   12.8168  14.0524  11.7316
   0.1039976825   0.1039976825  -2.90323  3.50299   12.8032  14.0352  11.7195
   0.1042641946   0.1042641946  -2.89892  3.50355   12.7897  14.0181  11.7073
   0.1045307068   0.1045307068  -2.89462  3.50411   12.7762  14.0011  11.6953
   0.1047972190   0.1047972190  -2.89033  3.50466   12.7627  13.9841  11.6832
   0.1050637311   0.1050637311  -2.88605  3.50522   12.7493  13.9671  11.6712
   0.1053302433   0.1053302433  -2.88177  3.50578   12.7359  13.9501  11.6592
   0.1055967555   0.1055967555  -2.87750  3.50633   12.7225  13.9332  11.6473
   0.1058632676   0.1058632676  -2.87325  3.50689   12.7092  13.9164  11.6354
   0.1061297798   0.1061297798  -2.86902  3.50744   12.6960  13.8996  11.6236
   0.1063962920   0.1063962920  -2.86480  3.50799   12.6828  13.8829  11.6118
   0.1066628041   0.1066628041  -2.86058  3.50854   12.6696  13.8662  11.6001
   0.1069293163   0.1069293163  -2.85637  3.50908   12.6565  13.8496  11.5883
   0.1071958285   0.1071958285  -2.85216  3.50963   12.6433  13.8330  11.5766
   0.1074623406   0.1074623406  -2.84797  3.51018   12.6302  13.8165  11.5649
   0.1077288528   0.1077288528  -2.84380  3.51072   12.6172  13.8001  11.5532
   0.1079953650   0.1079953650  -2.83963  3.51126   12.6042  13.7837  11.5415
   0.1082618771   0.1082618771  -2.83547  3.51180   12.5912  13.7673  11.5299
   0.1085283893   0.1085283893  -2.83131  3.51234   12.5782  13.7511  11.5182
   0.1087949015   0.1087949015  -2.82716  3.51288   12.5652  13.7348  11.5066
   0.1090614136   0.1090614136  -2.82303  3.51342   12.5522  13.7187  11.4950
   0.1093279258   0.1093279258  -2.81891  3.51396   12.5393  13.7026  11.4833
   0.1095944380   0.1095944380  -2.81479  3.51449   12.5263  13.6866  11.4717
   0.1098609501   0.1098609501  -2.81068  3.51503   12.5134  13.6706  11.4600
   0.1101274623   0.1101274623  -2.80657  3.51556   12.5005  13.6547  11.4484
   0.1103939744   0.1103939744  -2.80248  3.51610   12.4876  13.6389  11.4367
   0.1106604866   0.1106604866  -2.79839  3.51663   12.4746  13.6232  11.4250
