# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.290   Z = 0.0008047   Y = 0.24801591   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.95933  3.49824   12.9452  14.1964  11.8546
   0.1002547663   0.1002547663  -2.95503  3.49880   12.9319  14.1798  11.8427
   0.1005095325   0.1005095325  -2.95075  3.49935   12.9186  14.1633  11.8308
   0.1007642988   0.1007642988  -2.94648  3.49990   12.9054  14.1468  11.8189
   0.1010190650   0.1010190650  -2.94222  3.50045   12.8923  14.1304  11.8070
   0.1012738313   0.1012738313  -2.93797  3.50100   12.8791  14.1140  11.7952
   0.1015285975   0.1015285975  -2.93372  3.50155   12.8660  14.0976  11.7834
   0.1017833638   0.1017833638  -2.92949  3.50210   12.8530  14.0813  11.7717
   0.1020381300   0.1020381300  -2.92526  3.50265   12.8399  14.0650  11.7600
   0.1022928963   0.1022928963  -2.92104  3.50319   12.8269  14.0487  11.7483
   0.1025476625   0.1025476625  -2.91683  3.50374   12.8140  14.0324  11.7366
   0.1028024288   0.1028024288  -2.91262  3.50428   12.8010  14.0162  11.7250
   0.1030571950   0.1030571950  -2.90844  3.50482   12.7881  14.0001  11.7134
   0.1033119613   0.1033119613  -2.90428  3.50536   12.7753  13.9840  11.7020
   0.1035667275   0.1035667275  -2.90013  3.50590   12.7626  13.9680  11.6905
   0.1038214938   0.1038214938  -2.89598  3.50643   12.7498  13.9519  11.6791
   0.1040762600   0.1040762600  -2.89185  3.50697   12.7371  13.9360  11.6677
   0.1043310263   0.1043310263  -2.88772  3.50750   12.7245  13.9200  11.6564
   0.1045857925   0.1045857925  -2.88360  3.50803   12.7118  13.9041  11.6450
   0.1048405588   0.1048405588  -2.87948  3.50857   12.6992  13.8882  11.6337
   0.1050953250   0.1050953250  -2.87537  3.50910   12.6866  13.8724  11.6224
   0.1053500913   0.1053500913  -2.87129  3.50963   12.6741  13.8567  11.6112
   0.1056048576   0.1056048576  -2.86722  3.51015   12.6616  13.8410  11.6000
   0.1058596238   0.1058596238  -2.86316  3.51068   12.6491  13.8253  11.5888
   0.1061143901   0.1061143901  -2.85910  3.51120   12.6366  13.8098  11.5776
   0.1063691563   0.1063691563  -2.85505  3.51173   12.6242  13.7942  11.5665
   0.1066239226   0.1066239226  -2.85100  3.51225   12.6117  13.7787  11.5553
   0.1068786888   0.1068786888  -2.84697  3.51277   12.5993  13.7633  11.5441
   0.1071334551   0.1071334551  -2.84295  3.51329   12.5870  13.7479  11.5330
   0.1073882213   0.1073882213  -2.83894  3.51381   12.5746  13.7327  11.5218
   0.1076429876   0.1076429876  -2.83494  3.51433   12.5622  13.7174  11.5107
   0.1078977538   0.1078977538  -2.83094  3.51485   12.5499  13.7023  11.4995
   0.1081525201   0.1081525201  -2.82694  3.51537   12.5375  13.6871  11.4883
   0.1084072863   0.1084072863  -2.82297  3.51588   12.5252  13.6721  11.4772
   0.1086620526   0.1086620526  -2.81900  3.51639   12.5129  13.6572  11.4660
   0.1089168188   0.1089168188  -2.81504  3.51691   12.5006  13.6423  11.4548
   0.1091715851   0.1091715851  -2.81108  3.51742   12.4882  13.6275  11.4435
   0.1094263513   0.1094263513  -2.80713  3.51793   12.4759  13.6127  11.4323
   0.1096811176   0.1096811176  -2.80319  3.51844   12.4636  13.5981  11.4210
   0.1099358838   0.1099358838  -2.79926  3.51895   12.4513  13.5835  11.4098
   0.1101906501   0.1101906501  -2.79533  3.51946   12.4389  13.5689  11.3984
   0.1104454163   0.1104454163  -2.79140  3.51996   12.4266  13.5545  11.3871
   0.1107001826   0.1107001826  -2.78749  3.52047   12.4143  13.5401  11.3757
   0.1109549489   0.1109549489  -2.78359  3.52098   12.4019  13.5258  11.3643
   0.1112097151   0.1112097151  -2.77968  3.52148   12.3896  13.5115  11.3529
   0.1114644814   0.1114644814  -2.77579  3.52198   12.3773  13.4973  11.3415
   0.1117192476   0.1117192476  -2.77190  3.52249   12.3650  13.4832  11.3301
   0.1119740139   0.1119740139  -2.76801  3.52299   12.3526  13.4691  11.3187
   0.1122287801   0.1122287801  -2.76413  3.52349   12.3403  13.4550  11.3072
   0.1124835464   0.1124835464  -2.76026  3.52399   12.3280  13.4410  11.2958
   0.1127383126   0.1127383126  -2.75639  3.52449   12.3157  13.4271  11.2843
   0.1129930789   0.1129930789  -2.75253  3.52499   12.3034  13.4132  11.2729
   0.1132478451   0.1132478451  -2.74867  3.52549   12.2911  13.3993  11.2614
