# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.160   Z = 0.0010844   Y = 0.24828132   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.97202  3.49332   13.0315  14.3291  11.9216
   0.1002780309   0.1002780309  -2.96733  3.49393   13.0166  14.3101  11.9082
   0.1005560618   0.1005560618  -2.96264  3.49453   13.0016  14.2912  11.8949
   0.1008340927   0.1008340927  -2.95797  3.49514   12.9868  14.2723  11.8816
   0.1011121236   0.1011121236  -2.95331  3.49575   12.9719  14.2535  11.8683
   0.1013901546   0.1013901546  -2.94870  3.49635   12.9573  14.2349  11.8551
   0.1016681855   0.1016681855  -2.94410  3.49694   12.9426  14.2164  11.8420
   0.1019462164   0.1019462164  -2.93951  3.49754   12.9280  14.1979  11.8289
   0.1022242473   0.1022242473  -2.93493  3.49814   12.9135  14.1795  11.8159
   0.1025022782   0.1025022782  -2.93036  3.49873   12.8989  14.1611  11.8029
   0.1027803091   0.1027803091  -2.92579  3.49932   12.8845  14.1428  11.7899
   0.1030583400   0.1030583400  -2.92124  3.49991   12.8700  14.1245  11.7770
   0.1033363709   0.1033363709  -2.91670  3.50050   12.8556  14.1063  11.7641
   0.1036144019   0.1036144019  -2.91217  3.50109   12.8412  14.0882  11.7512
   0.1038924328   0.1038924328  -2.90765  3.50168   12.8269  14.0701  11.7384
   0.1041704637   0.1041704637  -2.90313  3.50227   12.8126  14.0520  11.7256
   0.1044484946   0.1044484946  -2.89866  3.50285   12.7985  14.0341  11.7129
   0.1047265255   0.1047265255  -2.89419  3.50343   12.7844  14.0163  11.7003
   0.1050045564   0.1050045564  -2.88973  3.50401   12.7703  13.9985  11.6877
   0.1052825873   0.1052825873  -2.88529  3.50459   12.7562  13.9807  11.6752
   0.1055606182   0.1055606182  -2.88084  3.50517   12.7422  13.9630  11.6627
   0.1058386492   0.1058386492  -2.87641  3.50574   12.7283  13.9453  11.6502
   0.1061166801   0.1061166801  -2.87199  3.50632   12.7144  13.9276  11.6378
   0.1063947110   0.1063947110  -2.86757  3.50689   12.7005  13.9100  11.6254
   0.1066727419   0.1066727419  -2.86318  3.50746   12.6867  13.8926  11.6131
   0.1069507728   0.1069507728  -2.85881  3.50803   12.6730  13.8751  11.6008
   0.1072288037   0.1072288037  -2.85444  3.50860   12.6592  13.8577  11.5886
   0.1075068346   0.1075068346  -2.85007  3.50917   12.6455  13.8404  11.5764
   0.1077848655   0.1077848655  -2.84571  3.50974   12.6319  13.8231  11.5641
   0.1080628965   0.1080628965  -2.84136  3.51030   12.6182  13.8058  11.5519
   0.1083409274   0.1083409274  -2.83704  3.51086   12.6046  13.7887  11.5398
   0.1086189583   0.1086189583  -2.83272  3.51143   12.5910  13.7716  11.5277
   0.1088969892   0.1088969892  -2.82841  3.51199   12.5775  13.7546  11.5155
   0.1091750201   0.1091750201  -2.82410  3.51255   12.5639  13.7376  11.5034
   0.1094530510   0.1094530510  -2.81980  3.51311   12.5504  13.7207  11.4913
   0.1097310819   0.1097310819  -2.81552  3.51366   12.5369  13.7039  11.4792
   0.1100091128   0.1100091128  -2.81124  3.51422   12.5234  13.6872  11.4671
   0.1102871438   0.1102871438  -2.80698  3.51478   12.5099  13.6705  11.4549
   0.1105651747   0.1105651747  -2.80271  3.51533   12.4965  13.6539  11.4428
   0.1108432056   0.1108432056  -2.79846  3.51588   12.4830  13.6373  11.4306
   0.1111212365   0.1111212365  -2.79422  3.51643   12.4695  13.6208  11.4185
   0.1113992674   0.1113992674  -2.78998  3.51699   12.4561  13.6044  11.4063
   0.1116772983   0.1116772983  -2.78575  3.51754   12.4426  13.5881  11.3940
   0.1119553292   0.1119553292  -2.78153  3.51809   12.4291  13.5718  11.3818
   0.1122333601   0.1122333601  -2.77731  3.51863   12.4156  13.5557  11.3695
   0.1125113911   0.1125113911  -2.77311  3.51918   12.4021  13.5396  11.3572
   0.1127894220   0.1127894220  -2.76890  3.51973   12.3886  13.5235  11.3448
   0.1130674529   0.1130674529  -2.76471  3.52027   12.3751  13.5076  11.3325
   0.1133454838   0.1133454838  -2.76052  3.52082   12.3616  13.4917  11.3201
   0.1136235147   0.1136235147  -2.75633  3.52136   12.3480  13.4759  11.3076
   0.1139015456   0.1139015456  -2.75215  3.52191   12.3345  13.4601  11.2952
   0.1141795765   0.1141795765  -2.74798  3.52245   12.3210  13.4444  11.2827
   0.1144576074   0.1144576074  -2.74380  3.52299   12.3074  13.4287  11.2702
   0.1147356383   0.1147356383  -2.73964  3.52353   12.2939  13.4131  11.2577
   0.1150136693   0.1150136693  -2.73548  3.52407   12.2804  13.3976  11.2452
   0.1152917002   0.1152917002  -2.73132  3.52461   12.2668  13.3821  11.2327
   0.1155697311   0.1155697311  -2.72717  3.52515   12.2533  13.3667  11.2202
   0.1158477620   0.1158477620  -2.72301  3.52569   12.2398  13.3513  11.2077
   0.1161257929   0.1161257929  -2.71887  3.52623   12.2263  13.3359  11.1952
   0.1164038238   0.1164038238  -2.71472  3.52677   12.2128  13.3206  11.1826
   0.1166818547   0.1166818547  -2.71058  3.52731   12.1993  13.3053  11.1701
   0.1169598856   0.1169598856  -2.70643  3.52784   12.1859  13.2901  11.1576
   0.1172379166   0.1172379166  -2.70229  3.52838   12.1724  13.2749  11.1452
   0.1175159475   0.1175159475  -2.69816  3.52892   12.1590  13.2597  11.1327
   0.1177939784   0.1177939784  -2.69402  3.52945   12.1456  13.2446  11.1203
   0.1180720093   0.1180720093  -2.68988  3.52999   12.1322  13.2295  11.1078
   0.1183500402   0.1183500402  -2.68575  3.53052   12.1188  13.2144  11.0954
   0.1186280711   0.1186280711  -2.68161  3.53106   12.1054  13.1993  11.0831
   0.1189061020   0.1189061020  -2.67748  3.53159   12.0921  13.1843  11.0707
   0.1191841329   0.1191841329  -2.67334  3.53212   12.0788  13.1693  11.0584
   0.1194621639   0.1194621639  -2.66921  3.53266   12.0656  13.1543  11.0461
   0.1197401948   0.1197401948  -2.66507  3.53319   12.0523  13.1394  11.0339
   0.1200182257   0.1200182257  -2.66103  3.53370   12.0394  13.1248  11.0220
   0.1202962566   0.1202962566  -2.65832  3.53396   12.0313  13.1158  11.0144
   0.1205742875   0.1205742875  -2.65562  3.53421   12.0232  13.1069  11.0067
   0.1208523184   0.1208523184  -2.65292  3.53446   12.0151  13.0979  10.9991
   0.1211303493   0.1211303493  -2.65023  3.53472   12.0071  13.0890  10.9916
   0.1214083802   0.1214083802  -2.64754  3.53497   11.9990  13.0801  10.9840
   0.1216864112   0.1216864112  -2.64486  3.53522   11.9910  13.0712  10.9765
   0.1219644421   0.1219644421  -2.64219  3.53547   11.9830  13.0624  10.9690
   0.1222424730   0.1222424730  -2.63952  3.53572   11.9750  13.0535  10.9615
   0.1225205039   0.1225205039  -2.63685  3.53597   11.9670  13.0447  10.9540
   0.1227985348   0.1227985348  -2.63419  3.53622   11.9591  13.0359  10.9466
   0.1230765657   0.1230765657  -2.63153  3.53647   11.9512  13.0271  10.9391
   0.1233545966   0.1233545966  -2.62888  3.53671   11.9433  13.0183  10.9317
   0.1236326275   0.1236326275  -2.62624  3.53696   11.9354  13.0096  10.9243
   0.1239106585   0.1239106585  -2.62360  3.53721   11.9275  13.0008  10.9170
   0.1241886894   0.1241886894  -2.62096  3.53745   11.9197  12.9921  10.9096
   0.1244667203   0.1244667203  -2.61833  3.53770   11.9118  12.9834  10.9023
   0.1247447512   0.1247447512  -2.61570  3.53795   11.9040  12.9747  10.8950
   0.1250227821   0.1250227821  -2.61308  3.53819   11.8962  12.9660  10.8877
   0.1253008130   0.1253008130  -2.61046  3.53844   11.8884  12.9573  10.8804
   0.1255788439   0.1255788439  -2.60785  3.53868   11.8807  12.9486  10.8732
   0.1258568748   0.1258568748  -2.60524  3.53893   11.8729  12.9400  10.8659
   0.1261349058   0.1261349058  -2.60263  3.53917   11.8652  12.9313  10.8587
   0.1264129367   0.1264129367  -2.60003  3.53941   11.8575  12.9227  10.8515
   0.1266909676   0.1266909676  -2.59744  3.53966   11.8498  12.9141  10.8443
   0.1269689985   0.1269689985  -2.59484  3.53990   11.8421  12.9054  10.8372
   0.1272470294   0.1272470294  -2.59225  3.54014   11.8344  12.8968  10.8300
   0.1275250603   0.1275250603  -2.58967  3.54038   11.8268  12.8882  10.8229
   0.1301920292   0.1301920292  -2.56485  3.54269   11.7535  12.8055  10.7547
   0.1328589980   0.1328589980  -2.54051  3.54495   11.6819  12.7238  10.6883
   0.1355259669   0.1355259669  -2.51665  3.54716   11.6118  12.6430  10.6236
   0.1381929357   0.1381929357  -2.49325  3.54933   11.5432  12.5632  10.5604
   0.1408599046   0.1408599046  -2.47028  3.55146   11.4759  12.4846  10.4986
   0.1435268734   0.1435268734  -2.44767  3.55355   11.4097  12.4069  10.4378
   0.1461938423   0.1461938423  -2.42484  3.55564   11.3429  12.3285  10.3765
   0.1488608111   0.1488608111  -2.40238  3.55768   11.2771  12.2515  10.3161
   0.1515277800   0.1515277800  -2.38269  3.55924   11.2205  12.1863  10.2635
   0.1541947489   0.1541947489  -2.36507  3.56044   11.1707  12.1300  10.2169
   0.1568617177   0.1568617177  -2.34772  3.56161   11.1217  12.0746  10.1710
   0.1595286866   0.1595286866  -2.33062  3.56276   11.0734  12.0201  10.1257
   0.1621956554   0.1621956554  -2.31377  3.56390   11.0259  11.9665  10.0811
   0.1648626243   0.1648626243  -2.29716  3.56502   10.9790  11.9137  10.0372
   0.1675295931   0.1675295931  -2.28079  3.56612   10.9329  11.8618   9.9939
   0.1701965620   0.1701965620  -2.26465  3.56720   10.8874  11.8106   9.9512
   0.1728635308   0.1728635308  -2.24873  3.56826   10.8426  11.7603   9.9091
   0.1755304997   0.1755304997  -2.23303  3.56931   10.7985  11.7108   9.8677
   0.1781974685   0.1781974685  -2.21754  3.57035   10.7550  11.6620   9.8269
   0.1808644374   0.1808644374  -2.20264  3.57130   10.7133  11.6156   9.7877
   0.1835314062   0.1835314062  -2.18870  3.57211   10.6748  11.5730   9.7513
   0.1861983751   0.1861983751  -2.17486  3.57291   10.6366  11.5308   9.7151
   0.1888653440   0.1888653440  -2.16107  3.57370   10.5986  11.4889   9.6791
   0.1915323128   0.1915323128  -2.14746  3.57448   10.5611  11.4476   9.6436
   0.1941992817   0.1941992817  -2.13403  3.57524   10.5242  11.4070   9.6086
   0.1968662505   0.1968662505  -2.12078  3.57600   10.4877  11.3669   9.5741
   0.1995332194   0.1995332194  -2.10769  3.57674   10.4518  11.3274   9.5400
   0.2022001882   0.2022001882  -2.09534  3.57739   10.4181  11.2906   9.5080
   0.2048671571   0.2048671571  -2.08326  3.57802   10.3852  11.2548   9.4767
   0.2075341259   0.2075341259  -2.07134  3.57863   10.3528  11.2195   9.4459
   0.2102010948   0.2102010948  -2.05956  3.57924   10.3208  11.1847   9.4154
   0.2128680636   0.2128680636  -2.04793  3.57984   10.2892  11.1504   9.3853
   0.2155350325   0.2155350325  -2.03644  3.58043   10.2581  11.1166   9.3557
   0.2182020013   0.2182020013  -2.02509  3.58101   10.2273  11.0832   9.3263
   0.2208689702   0.2208689702  -2.01388  3.58159   10.1969  11.0502   9.2974
   0.2235359391   0.2235359391  -2.00279  3.58215   10.1669  11.0177   9.2688
   0.2262029079   0.2262029079  -1.99184  3.58271   10.1372  10.9855   9.2405
   0.2288698768   0.2288698768  -1.98098  3.58327   10.1079  10.9537   9.2125
   0.2315368456   0.2315368456  -1.97023  3.58382   10.0788  10.9222   9.1848
   0.2342038145   0.2342038145  -1.95960  3.58436   10.0500  10.8911   9.1573
   0.2368707833   0.2368707833  -1.94909  3.58490   10.0216  10.8603   9.1303
   0.2395377522   0.2395377522  -1.93870  3.58543    9.9935  10.8299   9.1035
   0.2422047210   0.2422047210  -1.92843  3.58595    9.9657  10.7999   9.0770
   0.2448716899   0.2448716899  -1.91827  3.58646    9.9383  10.7702   9.0508
   0.2475386587   0.2475386587  -1.90823  3.58697    9.9111  10.7408   9.0249
   0.2502056276   0.2502056276  -1.89833  3.58748    9.8844  10.7119   8.9994
   0.2528725964   0.2528725964  -1.88893  3.58794    9.8590  10.6845   8.9752
   0.2555395653   0.2555395653  -1.87963  3.58840    9.8339  10.6574   8.9512
   0.2582065342   0.2582065342  -1.87043  3.58885    9.8091  10.6306   8.9275
   0.2608735030   0.2608735030  -1.86130  3.58929    9.7845  10.6041   8.9040
   0.2635404719   0.2635404719  -1.85227  3.58974    9.7601  10.5777   8.8807
   0.2662074407   0.2662074407  -1.84334  3.59018    9.7360  10.5517   8.8577
   0.2688744096   0.2688744096  -1.83450  3.59061    9.7121  10.5259   8.8349
   0.2715413784   0.2715413784  -1.82575  3.59104    9.6884  10.5003   8.8123
   0.2742083473   0.2742083473  -1.81709  3.59146    9.6650  10.4750   8.7900
   0.2768753161   0.2768753161  -1.80852  3.59188    9.6419  10.4500   8.7679
   0.2795422850   0.2795422850  -1.80004  3.59230    9.6189  10.4252   8.7460
   0.2822092538   0.2822092538  -1.79163  3.59271    9.5962  10.4006   8.7242
   0.2848762227   0.2848762227  -1.78330  3.59312    9.5736  10.3762   8.7027
   0.2875431915   0.2875431915  -1.77505  3.59352    9.5513  10.3521   8.6814
   0.2902101604   0.2902101604  -1.76689  3.59392    9.5292  10.3282   8.6603
   0.2928771293   0.2928771293  -1.75881  3.59432    9.5074  10.3045   8.6395
   0.2955440981   0.2955440981  -1.75081  3.59471    9.4857  10.2811   8.6188
   0.2982110670   0.2982110670  -1.74289  3.59509    9.4643  10.2579   8.5983
   0.3008780358   0.3008780358  -1.73518  3.59548    9.4434  10.2352   8.5784
   0.3035450047   0.3035450047  -1.72786  3.59587    9.4235  10.2136   8.5595
   0.3062119735   0.3062119735  -1.72063  3.59625    9.4038  10.1922   8.5407
   0.3088789424   0.3088789424  -1.71337  3.59662    9.3840  10.1707   8.5219
   0.3115459112   0.3115459112  -1.70604  3.59700    9.3641  10.1492   8.5030
   0.3142128801   0.3142128801  -1.69871  3.59737    9.3443  10.1276   8.4840
   0.3168798489   0.3168798489  -1.69181  3.59774    9.3255  10.1072   8.4662
   0.3195468178   0.3195468178  -1.68513  3.59810    9.3073  10.0875   8.4489
   0.3222137866   0.3222137866  -1.67845  3.59846    9.2891  10.0677   8.4316
   0.3248807555   0.3248807555  -1.67155  3.59882    9.2704  10.0474   8.4138
   0.3275477244   0.3275477244  -1.66472  3.59917    9.2519  10.0274   8.3962
   0.3302146932   0.3302146932  -1.65797  3.59952    9.2336  10.0076   8.3788
   0.3328816621   0.3328816621  -1.65127  3.59987    9.2155   9.9879   8.3616
   0.3355486309   0.3355486309  -1.64450  3.60021    9.1972   9.9682   8.3442
   0.3382155998   0.3382155998  -1.63777  3.60056    9.1791   9.9485   8.3269
   0.3408825686   0.3408825686  -1.63108  3.60090    9.1610   9.9290   8.3097
   0.3435495375   0.3435495375  -1.62442  3.60123    9.1431   9.9097   8.2926
   0.3462165063   0.3462165063  -1.61783  3.60157    9.1254   9.8906   8.2757
   0.3488834752   0.3488834752  -1.61126  3.60190    9.1077   9.8716   8.2589
   0.3515504440   0.3515504440  -1.60351  3.60233    9.0868   9.8488   8.2390
   0.3542174129   0.3542174129  -1.59508  3.60285    9.0639   9.8238   8.2174
   0.3568843817   0.3568843817  -1.58691  3.60336    9.0416   9.7995   8.1964
   0.3595513506   0.3595513506  -1.57906  3.60388    9.0202   9.7759   8.1763
   0.3622183195   0.3622183195  -1.57130  3.60439    8.9990   9.7528   8.1564
   0.3648852883   0.3648852883  -1.56371  3.60489    8.9784   9.7301   8.1370
   0.3675522572   0.3675522572  -1.55630  3.60540    8.9581   9.7080   8.1180
   0.3702192260   0.3702192260  -1.54946  3.60597    8.9391   9.6868   8.1004
   0.3728861949   0.3728861949  -1.54293  3.60654    8.9209   9.6664   8.0836
   0.3755531637   0.3755531637  -1.53604  3.60705    8.9020   9.6456   8.0660
   0.3782201326   0.3782201326  -1.52951  3.60763    8.8838   9.6252   8.0492
   0.3808871014   0.3808871014  -1.52302  3.60817    8.8659   9.6053   8.0325
