# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.770   Z = 0.0002673   Y = 0.24739747   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.91429  3.51556   12.6776  13.8017  11.6420
   0.1002302555   0.1002302555  -2.91039  3.51605   12.6663  13.7882  11.6316
   0.1004605110   0.1004605110  -2.90649  3.51654   12.6549  13.7747  11.6211
   0.1006907664   0.1006907664  -2.90259  3.51702   12.6436  13.7613  11.6107
   0.1009210219   0.1009210219  -2.89871  3.51750   12.6322  13.7480  11.6002
   0.1011512774   0.1011512774  -2.89483  3.51799   12.6208  13.7347  11.5897
   0.1013815329   0.1013815329  -2.89096  3.51847   12.6094  13.7214  11.5791
   0.1016117884   0.1016117884  -2.88709  3.51895   12.5980  13.7082  11.5685
   0.1018420439   0.1018420439  -2.88323  3.51943   12.5866  13.6951  11.5579
   0.1020722993   0.1020722993  -2.87939  3.51991   12.5751  13.6820  11.5472
   0.1023025548   0.1023025548  -2.87557  3.52038   12.5637  13.6691  11.5366
   0.1025328103   0.1025328103  -2.87176  3.52086   12.5523  13.6561  11.5260
   0.1027630658   0.1027630658  -2.86796  3.52133   12.5409  13.6433  11.5153
   0.1029933213   0.1029933213  -2.86416  3.52180   12.5295  13.6305  11.5046
   0.1032235768   0.1032235768  -2.86037  3.52228   12.5181  13.6177  11.4939
   0.1034538322   0.1034538322  -2.85658  3.52275   12.5067  13.6049  11.4831
   0.1036840877   0.1036840877  -2.85280  3.52322   12.4952  13.5922  11.4724
   0.1039143432   0.1039143432  -2.84903  3.52369   12.4838  13.5795  11.4616
   0.1041445987   0.1041445987  -2.84527  3.52415   12.4724  13.5669  11.4509
   0.1043748542   0.1043748542  -2.84153  3.52462   12.4610  13.5544  11.4402
   0.1046051096   0.1046051096  -2.83779  3.52509   12.4496  13.5419  11.4295
