# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -2.170   Z = 0.0001063   Y = 0.24711767   Age (Myr) = 13500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.87716  3.53001   12.4503  13.5094  11.4522
   0.1002075744   0.1002075744  -2.87362  3.53044   12.4396  13.4978  11.4424
   0.1004151489   0.1004151489  -2.87010  3.53086   12.4290  13.4861  11.4325
   0.1006227233   0.1006227233  -2.86657  3.53128   12.4183  13.4745  11.4227
   0.1008302977   0.1008302977  -2.86306  3.53170   12.4078  13.4630  11.4129
   0.1010378721   0.1010378721  -2.85955  3.53212   12.3972  13.4514  11.4032
   0.1012454466   0.1012454466  -2.85604  3.53253   12.3867  13.4398  11.3935
   0.1014530210   0.1014530210  -2.85254  3.53295   12.3762  13.4283  11.3838
   0.1016605954   0.1016605954  -2.84905  3.53337   12.3658  13.4167  11.3742
   0.1018681699   0.1018681699  -2.84557  3.53378   12.3554  13.4052  11.3646
   0.1020757443   0.1020757443  -2.84212  3.53419   12.3451  13.3938  11.3552
   0.1022833187   0.1022833187  -2.83866  3.53461   12.3348  13.3824  11.3457
   0.1024908931   0.1024908931  -2.83522  3.53502   12.3245  13.3710  11.3363
   0.1026984676   0.1026984676  -2.83178  3.53543   12.3143  13.3596  11.3269
   0.1029060420   0.1029060420  -2.82834  3.53584   12.3042  13.3482  11.3176
   0.1031136164   0.1031136164  -2.82491  3.53625   12.2940  13.3369  11.3082
   0.1033211909   0.1033211909  -2.82148  3.53666   12.2839  13.3255  11.2990
   0.1035287653   0.1035287653  -2.81806  3.53707   12.2738  13.3141  11.2897
   0.1037363397   0.1037363397  -2.81465  3.53747   12.2638  13.3028  11.2805
   0.1039439141   0.1039439141  -2.81126  3.53788   12.2538  13.2916  11.2713
   0.1041514886   0.1041514886  -2.80787  3.53828   12.2439  13.2803  11.2622
   0.1043590630   0.1043590630  -2.80449  3.53869   12.2340  13.2691  11.2532
   0.1045666374   0.1045666374  -2.80111  3.53909   12.2241  13.2579  11.2441
   0.1047742119   0.1047742119  -2.79774  3.53950   12.2143  13.2467  11.2351
