# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.560   Z = 0.0004329   Y = 0.24756614   Age (Myr) = 12500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.93363  3.50802   12.7878  13.9609  11.7311
   0.1002536178   0.1002536178  -2.92931  3.50857   12.7752  13.9453  11.7197
   0.1005072356   0.1005072356  -2.92500  3.50912   12.7626  13.9297  11.7084
   0.1007608535   0.1007608535  -2.92071  3.50966   12.7501  13.9143  11.6971
   0.1010144713   0.1010144713  -2.91646  3.51020   12.7377  13.8989  11.6858
   0.1012680891   0.1012680891  -2.91221  3.51073   12.7253  13.8836  11.6746
   0.1015217069   0.1015217069  -2.90797  3.51127   12.7129  13.8683  11.6634
   0.1017753247   0.1017753247  -2.90374  3.51181   12.7005  13.8531  11.6522
   0.1020289426   0.1020289426  -2.89951  3.51234   12.6881  13.8379  11.6410
   0.1022825604   0.1022825604  -2.89530  3.51287   12.6757  13.8227  11.6297
   0.1025361782   0.1025361782  -2.89109  3.51341   12.6634  13.8076  11.6185
   0.1027897960   0.1027897960  -2.88689  3.51394   12.6510  13.7926  11.6073
   0.1030434139   0.1030434139  -2.88270  3.51447   12.6386  13.7776  11.5960
   0.1032970317   0.1032970317  -2.87852  3.51500   12.6263  13.7626  11.5847
   0.1035506495   0.1035506495  -2.87435  3.51552   12.6139  13.7478  11.5735
   0.1038042673   0.1038042673  -2.87021  3.51605   12.6016  13.7331  11.5622
   0.1040578851   0.1040578851  -2.86608  3.51657   12.5893  13.7184  11.5510
   0.1043115030   0.1043115030  -2.86196  3.51709   12.5770  13.7038  11.5397
   0.1045651208   0.1045651208  -2.85784  3.51762   12.5647  13.6893  11.5284
   0.1048187386   0.1048187386  -2.85373  3.51814   12.5524  13.6748  11.5170
   0.1050723564   0.1050723564  -2.84962  3.51866   12.5401  13.6604  11.5056
   0.1053259742   0.1053259742  -2.84553  3.51917   12.5277  13.6461  11.4942
   0.1055795921   0.1055795921  -2.84144  3.51969   12.5154  13.6319  11.4827
   0.1058332099   0.1058332099  -2.83738  3.52021   12.5031  13.6178  11.4713
   0.1060868277   0.1060868277  -2.83332  3.52072   12.4908  13.6037  11.4598
   0.1063404455   0.1063404455  -2.82928  3.52123   12.4784  13.5897  11.4483
   0.1065940634   0.1065940634  -2.82523  3.52174   12.4661  13.5758  11.4368
   0.1068476812   0.1068476812  -2.82120  3.52226   12.4538  13.5619  11.4252
   0.1071012990   0.1071012990  -2.81717  3.52277   12.4414  13.5481  11.4137
   0.1073549168   0.1073549168  -2.81315  3.52327   12.4291  13.5343  11.4021
   0.1076085346   0.1076085346  -2.80915  3.52378   12.4168  13.5207  11.3906
   0.1078621525   0.1078621525  -2.80516  3.52429   12.4045  13.5070  11.3790
   0.1081157703   0.1081157703  -2.80117  3.52479   12.3923  13.4934  11.3675
   0.1083693881   0.1083693881  -2.79718  3.52530   12.3800  13.4798  11.3559
   0.1086230059   0.1086230059  -2.79321  3.52580   12.3677  13.4663  11.3444
   0.1088766237   0.1088766237  -2.78925  3.52630   12.3555  13.4528  11.3329
   0.1091302416   0.1091302416  -2.78529  3.52680   12.3432  13.4394  11.3214
   0.1093838594   0.1093838594  -2.78134  3.52730   12.3310  13.4260  11.3099
   0.1096374772   0.1096374772  -2.77740  3.52780   12.3188  13.4126  11.2984
   0.1098910950   0.1098910950  -2.77346  3.52830   12.3067  13.3992  11.2869
   0.1101447128   0.1101447128  -2.76954  3.52880   12.2945  13.3859  11.2755
   0.1103983307   0.1103983307  -2.76562  3.52930   12.2824  13.3726  11.2641
   0.1106519485   0.1106519485  -2.76170  3.52979   12.2703  13.3593  11.2527
   0.1109055663   0.1109055663  -2.75779  3.53029   12.2582  13.3460  11.2414
   0.1111591841   0.1111591841  -2.75389  3.53078   12.2462  13.3327  11.2301
   0.1114128020   0.1114128020  -2.74999  3.53128   12.2341  13.3194  11.2188
   0.1116664198   0.1116664198  -2.74610  3.53177   12.2221  13.3062  11.2076
   0.1119200376   0.1119200376  -2.74221  3.53226   12.2102  13.2929  11.1964
   0.1121736554   0.1121736554  -2.73833  3.53275   12.1982  13.2797  11.1852
   0.1124272732   0.1124272732  -2.73446  3.53324   12.1863  13.2664  11.1741
   0.1126808911   0.1126808911  -2.73059  3.53373   12.1744  13.2532  11.1631
   0.1129345089   0.1129345089  -2.72672  3.53422   12.1626  13.2400  11.1520
   0.1131881267   0.1131881267  -2.72286  3.53471   12.1508  13.2267  11.1410
   0.1134417445   0.1134417445  -2.71900  3.53520   12.1390  13.2135  11.1301
   0.1136953623   0.1136953623  -2.71515  3.53569   12.1272  13.2002  11.1192
   0.1139489802   0.1139489802  -2.71130  3.53617   12.1154  13.1869  11.1083
   0.1142025980   0.1142025980  -2.70745  3.53666   12.1037  13.1737  11.0974
   0.1144562158   0.1144562158  -2.70360  3.53714   12.0919  13.1604  11.0866
   0.1147098336   0.1147098336  -2.69976  3.53763   12.0802  13.1471  11.0758
   0.1149634515   0.1149634515  -2.69592  3.53811   12.0686  13.1337  11.0650
   0.1152170693   0.1152170693  -2.69208  3.53860   12.0569  13.1204  11.0543
   0.1154706871   0.1154706871  -2.68825  3.53908   12.0453  13.1071  11.0436
   0.1157243049   0.1157243049  -2.68442  3.53956   12.0336  13.0937  11.0329
   0.1159779227   0.1159779227  -2.68058  3.54005   12.0220  13.0803  11.0223
   0.1162315406   0.1162315406  -2.67675  3.54053   12.0104  13.0669  11.0117
   0.1164851584   0.1164851584  -2.67292  3.54101   11.9988  13.0535  11.0011
   0.1167387762   0.1167387762  -2.66909  3.54149   11.9872  13.0400  10.9905
   0.1169923940   0.1169923940  -2.66526  3.54198   11.9757  13.0265  10.9799
   0.1172460118   0.1172460118  -2.66143  3.54246   11.9641  13.0130  10.9694
   0.1174996297   0.1174996297  -2.65761  3.54294   11.9526  12.9995  10.9589
   0.1177532475   0.1177532475  -2.65378  3.54342   11.9410  12.9859  10.9484
   0.1180068653   0.1180068653  -2.64995  3.54390   11.9295  12.9723  10.9380
   0.1182604831   0.1182604831  -2.64612  3.54438   11.9180  12.9587  10.9275
   0.1185141010   0.1185141010  -2.64229  3.54486   11.9065  12.9450  10.9171
   0.1187677188   0.1187677188  -2.63845  3.54533   11.8950  12.9313  10.9067
   0.1190213366   0.1190213366  -2.63462  3.54581   11.8835  12.9175  10.8963
   0.1192749544   0.1192749544  -2.63079  3.54629   11.8720  12.9038  10.8859
   0.1195285722   0.1195285722  -2.62696  3.54677   11.8605  12.8900  10.8756
   0.1197821901   0.1197821901  -2.62312  3.54725   11.8491  12.8761  10.8652
   0.1200358079   0.1200358079  -2.61948  3.54769   11.8382  12.8631  10.8554
   0.1202894257   0.1202894257  -2.61700  3.54792   11.8311  12.8548  10.8489
   0.1205430435   0.1205430435  -2.61453  3.54814   11.8240  12.8466  10.8424
   0.1207966613   0.1207966613  -2.61206  3.54837   11.8169  12.8383  10.8358
   0.1210502792   0.1210502792  -2.60959  3.54860   11.8099  12.8301  10.8293
   0.1213038970   0.1213038970  -2.60713  3.54883   11.8028  12.8219  10.8229
