# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.990   Z = 0.0001609   Y = 0.24724580   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.89349  3.52364   12.5582  13.6444  11.5405
   0.1002088992   0.1002088992  -2.88994  3.52407   12.5474  13.6325  11.5304
   0.1004177984   0.1004177984  -2.88640  3.52450   12.5366  13.6206  11.5202
   0.1006266977   0.1006266977  -2.88286  3.52493   12.5258  13.6088  11.5100
   0.1008355969   0.1008355969  -2.87933  3.52536   12.5151  13.5970  11.4998
   0.1010444961   0.1010444961  -2.87580  3.52579   12.5043  13.5852  11.4896
   0.1012533953   0.1012533953  -2.87228  3.52622   12.4936  13.5734  11.4795
   0.1014622945   0.1014622945  -2.86877  3.52665   12.4828  13.5616  11.4693
   0.1016711938   0.1016711938  -2.86527  3.52707   12.4721  13.5499  11.4592
   0.1018800930   0.1018800930  -2.86180  3.52749   12.4614  13.5383  11.4491
   0.1020889922   0.1020889922  -2.85833  3.52792   12.4508  13.5267  11.4390
   0.1022978914   0.1022978914  -2.85486  3.52834   12.4402  13.5151  11.4290
   0.1025067907   0.1025067907  -2.85140  3.52876   12.4296  13.5035  11.4190
   0.1027156899   0.1027156899  -2.84794  3.52918   12.4190  13.4919  11.4090
   0.1029245891   0.1029245891  -2.84449  3.52960   12.4085  13.4804  11.3990
   0.1031334883   0.1031334883  -2.84105  3.53002   12.3979  13.4689  11.3891
   0.1033423875   0.1033423875  -2.83760  3.53044   12.3874  13.4574  11.3792
   0.1035512868   0.1035512868  -2.83417  3.53085   12.3770  13.4459  11.3693
   0.1037601860   0.1037601860  -2.83076  3.53127   12.3666  13.4345  11.3596
   0.1039690852   0.1039690852  -2.82736  3.53168   12.3562  13.4231  11.3498
   0.1041779844   0.1041779844  -2.82396  3.53210   12.3459  13.4118  11.3402
   0.1043868836   0.1043868836  -2.82056  3.53251   12.3357  13.4004  11.3305
   0.1045957829   0.1045957829  -2.81717  3.53293   12.3254  13.3891  11.3209
   0.1048046821   0.1048046821  -2.81378  3.53334   12.3152  13.3778  11.3113
   0.1050135813   0.1050135813  -2.81039  3.53375   12.3050  13.3665  11.3018
   0.1052224805   0.1052224805  -2.80703  3.53416   12.2949  13.3553  11.2924
   0.1054313798   0.1054313798  -2.80367  3.53457   12.2848  13.3441  11.2830
   0.1056402790   0.1056402790  -2.80032  3.53498   12.2748  13.3329  11.2736
