# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.811   Z = 0.0024142   Y = 0.24956265   Age (Myr) = 12500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.00527  3.48024   13.2953  14.7837  12.1169
   0.1003088245   0.1003088245  -3.00010  3.48093   13.2772  14.7583  12.1010
   0.1006176489   0.1006176489  -2.99495  3.48161   13.2591  14.7330  12.0852
   0.1009264734   0.1009264734  -2.98981  3.48229   13.2411  14.7079  12.0694
   0.1012352978   0.1012352978  -2.98469  3.48297   13.2231  14.6829  12.0537
   0.1015441223   0.1015441223  -2.97958  3.48365   13.2052  14.6581  12.0381
   0.1018529468   0.1018529468  -2.97449  3.48433   13.1874  14.6335  12.0225
   0.1021617712   0.1021617712  -2.96943  3.48500   13.1698  14.6091  12.0071
   0.1024705957   0.1024705957  -2.96440  3.48567   13.1522  14.5849  11.9917
   0.1027794202   0.1027794202  -2.95938  3.48633   13.1347  14.5609  11.9764
   0.1030882446   0.1030882446  -2.95438  3.48700   13.1173  14.5370  11.9612
   0.1033970691   0.1033970691  -2.94939  3.48766   13.1000  14.5133  11.9460
   0.1037058935   0.1037058935  -2.94440  3.48832   13.0827  14.4897  11.9308
   0.1040147180   0.1040147180  -2.93943  3.48898   13.0654  14.4662  11.9157
   0.1043235425   0.1043235425  -2.93448  3.48964   13.0482  14.4429  11.9006
   0.1046323669   0.1046323669  -2.92953  3.49030   13.0311  14.4197  11.8856
   0.1049411914   0.1049411914  -2.92459  3.49095   13.0140  14.3966  11.8706
   0.1052500159   0.1052500159  -2.91968  3.49161   12.9970  14.3736  11.8557
   0.1055588403   0.1055588403  -2.91480  3.49226   12.9802  14.3510  11.8409
   0.1058676648   0.1058676648  -2.90993  3.49290   12.9634  14.3284  11.8261
   0.1061764892   0.1061764892  -2.90507  3.49355   12.9466  14.3059  11.8114
   0.1064853137   0.1064853137  -2.90022  3.49419   12.9299  14.2836  11.7967
   0.1067941382   0.1067941382  -2.89538  3.49484   12.9133  14.2614  11.7821
   0.1071029626   0.1071029626  -2.89054  3.49548   12.8967  14.2392  11.7675
   0.1074117871   0.1074117871  -2.88572  3.49612   12.8801  14.2172  11.7529
   0.1077206116   0.1077206116  -2.88093  3.49675   12.8637  14.1954  11.7384
   0.1080294360   0.1080294360  -2.87615  3.49739   12.8473  14.1737  11.7240
   0.1083382605   0.1083382605  -2.87138  3.49802   12.8310  14.1521  11.7097
   0.1086470849   0.1086470849  -2.86662  3.49866   12.8148  14.1306  11.6953
   0.1089559094   0.1089559094  -2.86186  3.49929   12.7986  14.1092  11.6811
   0.1092647339   0.1092647339  -2.85712  3.49992   12.7824  14.0879  11.6668
   0.1095735583   0.1095735583  -2.85239  3.50055   12.7663  14.0667  11.6527
   0.1098823828   0.1098823828  -2.84768  3.50117   12.7504  14.0457  11.6386
   0.1101912073   0.1101912073  -2.84298  3.50180   12.7344  14.0247  11.6245
   0.1105000317   0.1105000317  -2.83828  3.50242   12.7185  14.0039  11.6105
   0.1108088562   0.1108088562  -2.83359  3.50305   12.7027  13.9831  11.5965
   0.1111176806   0.1111176806  -2.82892  3.50367   12.6869  13.9624  11.5826
   0.1114265051   0.1114265051  -2.82426  3.50429   12.6712  13.9418  11.5688
   0.1117353296   0.1117353296  -2.81961  3.50491   12.6556  13.9213  11.5550
   0.1120441540   0.1120441540  -2.81496  3.50552   12.6400  13.9009  11.5413
   0.1123529785   0.1123529785  -2.81032  3.50614   12.6245  13.8806  11.5276
   0.1126618030   0.1126618030  -2.80570  3.50676   12.6090  13.8603  11.5140
   0.1129706274   0.1129706274  -2.80107  3.50737   12.5936  13.8402  11.5004
   0.1132794519   0.1132794519  -2.79646  3.50799   12.5782  13.8201  11.4868
   0.1135882763   0.1135882763  -2.79185  3.50860   12.5628  13.8001  11.4733
   0.1138971008   0.1138971008  -2.78726  3.50921   12.5475  13.7801  11.4597
   0.1142059253   0.1142059253  -2.78266  3.50982   12.5322  13.7602  11.4462
   0.1145147497   0.1145147497  -2.77808  3.51044   12.5169  13.7404  11.4328
   0.1148235742   0.1148235742  -2.77350  3.51105   12.5016  13.7206  11.4193
   0.1151323987   0.1151323987  -2.76892  3.51166   12.4864  13.7009  11.4058
   0.1154412231   0.1154412231  -2.76436  3.51226   12.4712  13.6812  11.3923
   0.1157500476   0.1157500476  -2.75979  3.51287   12.4559  13.6616  11.3788
   0.1160588720   0.1160588720  -2.75523  3.51348   12.4407  13.6420  11.3653
   0.1163676965   0.1163676965  -2.75068  3.51409   12.4254  13.6225  11.3518
   0.1166765210   0.1166765210  -2.74613  3.51469   12.4101  13.6030  11.3383
   0.1169853454   0.1169853454  -2.74158  3.51530   12.3948  13.5836  11.3247
   0.1172941699   0.1172941699  -2.73703  3.51591   12.3795  13.5642  11.3110
   0.1176029944   0.1176029944  -2.73249  3.51651   12.3642  13.5448  11.2974
   0.1179118188   0.1179118188  -2.72795  3.51712   12.3488  13.5254  11.2837
   0.1182206433   0.1182206433  -2.72341  3.51772   12.3334  13.5061  11.2699
   0.1185294677   0.1185294677  -2.71888  3.51833   12.3179  13.4868  11.2560
   0.1188382922   0.1188382922  -2.71434  3.51893   12.3024  13.4675  11.2421
   0.1191471167   0.1191471167  -2.70981  3.51954   12.2868  13.4482  11.2282
   0.1194559411   0.1194559411  -2.70528  3.52014   12.2712  13.4289  11.2141
   0.1197647656   0.1197647656  -2.70074  3.52075   12.2555  13.4097  11.2000
   0.1200735901   0.1200735901  -2.69657  3.52128   12.2413  13.3924  11.1871
   0.1203824145   0.1203824145  -2.69358  3.52156   12.2317  13.3812  11.1783
   0.1206912390   0.1206912390  -2.69059  3.52185   12.2222  13.3700  11.1695
   0.1210000634   0.1210000634  -2.68760  3.52213   12.2127  13.3589  11.1607
   0.1213088879   0.1213088879  -2.68463  3.52241   12.2031  13.3478  11.1519
   0.1216177124   0.1216177124  -2.68166  3.52269   12.1937  13.3367  11.1431
   0.1219265368   0.1219265368  -2.67870  3.52298   12.1842  13.3257  11.1344
   0.1222353613   0.1222353613  -2.67574  3.52326   12.1747  13.3147  11.1256
   0.1225441858   0.1225441858  -2.67279  3.52354   12.1653  13.3037  11.1169
   0.1228530102   0.1228530102  -2.66985  3.52382   12.1559  13.2928  11.1081
   0.1231618347   0.1231618347  -2.66692  3.52410   12.1465  13.2819  11.0994
   0.1234706591   0.1234706591  -2.66399  3.52438   12.1371  13.2710  11.0907
   0.1237794836   0.1237794836  -2.66107  3.52465   12.1277  13.2602  11.0821
   0.1240883081   0.1240883081  -2.65815  3.52493   12.1184  13.2494  11.0734
   0.1243971325   0.1243971325  -2.65524  3.52521   12.1091  13.2387  11.0648
   0.1247059570   0.1247059570  -2.65234  3.52548   12.0998  13.2279  11.0561
   0.1250147815   0.1250147815  -2.64944  3.52576   12.0905  13.2173  11.0475
   0.1253236059   0.1253236059  -2.64655  3.52603   12.0812  13.2066  11.0389
   0.1256324304   0.1256324304  -2.64367  3.52631   12.0720  13.1960  11.0304
   0.1259412548   0.1259412548  -2.64079  3.52658   12.0628  13.1854  11.0218
   0.1262500793   0.1262500793  -2.63791  3.52686   12.0536  13.1749  11.0132
   0.1265589038   0.1265589038  -2.63504  3.52713   12.0444  13.1644  11.0047
   0.1268677282   0.1268677282  -2.63218  3.52740   12.0353  13.1539  10.9962
   0.1271765527   0.1271765527  -2.62932  3.52767   12.0261  13.1435  10.9877
   0.1274853772   0.1274853772  -2.62647  3.52794   12.0170  13.1331  10.9793
   0.1277942016   0.1277942016  -2.62363  3.52821   12.0080  13.1227  10.9708
   0.1281030261   0.1281030261  -2.62079  3.52848   11.9989  13.1124  10.9624
   0.1284118505   0.1284118505  -2.61795  3.52875   11.9899  13.1021  10.9540
   0.1287206750   0.1287206750  -2.61512  3.52902   11.9809  13.0918  10.9456
   0.1290294995   0.1290294995  -2.61230  3.52929   11.9719  13.0816  10.9373
   0.1293383239   0.1293383239  -2.60948  3.52956   11.9630  13.0714  10.9290
   0.1296471484   0.1296471484  -2.60666  3.52983   11.9540  13.0613  10.9207
   0.1299559729   0.1299559729  -2.60385  3.53009   11.9451  13.0512  10.9124
   0.1302647973   0.1302647973  -2.60105  3.53036   11.9363  13.0411  10.9041
   0.1305736218   0.1305736218  -2.59825  3.53063   11.9274  13.0311  10.8959
   0.1333734341   0.1333734341  -2.57285  3.53302   11.8478  12.9411  10.8217
   0.1361732465   0.1361732465  -2.54797  3.53537   11.7709  12.8545  10.7500
   0.1389730589   0.1389730589  -2.52358  3.53767   11.6963  12.7706  10.6805
   0.1417728712   0.1417728712  -2.49968  3.53992   11.6238  12.6890  10.6131
   0.1445726836   0.1445726836  -2.47624  3.54213   11.5533  12.6092  10.5477
   0.1473724959   0.1473724959  -2.45325  3.54429   11.4846  12.5309  10.4840
   0.1501723083   0.1501723083  -2.43025  3.54640   11.4164  12.4528  10.4210
