# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.184   Z = 0.0099927   Y = 0.25959096   Age (Myr) = 13500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.10422  3.44082   14.1472  16.5077  12.7737
   0.1003420395   0.1003420395  -3.09856  3.44163   14.1239  16.4676  12.7529
   0.1006840789   0.1006840789  -3.09292  3.44244   14.1006  16.4275  12.7322
   0.1010261184   0.1010261184  -3.08730  3.44325   14.0774  16.3874  12.7116
   0.1013681579   0.1013681579  -3.08169  3.44405   14.0542  16.3474  12.6910
   0.1017101974   0.1017101974  -3.07611  3.44486   14.0310  16.3076  12.6705
   0.1020522368   0.1020522368  -3.07053  3.44566   14.0080  16.2681  12.6500
   0.1023942763   0.1023942763  -3.06498  3.44646   13.9850  16.2287  12.6297
   0.1027363158   0.1027363158  -3.05945  3.44725   13.9621  16.1898  12.6095
   0.1030783552   0.1030783552  -3.05396  3.44804   13.9395  16.1514  12.5894
   0.1034203947   0.1034203947  -3.04849  3.44882   13.9169  16.1133  12.5695
   0.1037624342   0.1037624342  -3.04304  3.44961   13.8945  16.0756  12.5497
   0.1041044737   0.1041044737  -3.03760  3.45039   13.8722  16.0382  12.5300
   0.1044465131   0.1044465131  -3.03217  3.45117   13.8499  16.0011  12.5104
   0.1047885526   0.1047885526  -3.02676  3.45195   13.8278  15.9643  12.4908
   0.1051305921   0.1051305921  -3.02136  3.45272   13.8057  15.9278  12.4714
   0.1054726315   0.1054726315  -3.01598  3.45350   13.7837  15.8916  12.4520
   0.1058146710   0.1058146710  -3.01061  3.45427   13.7619  15.8557  12.4328
   0.1061567105   0.1061567105  -3.00526  3.45504   13.7401  15.8200  12.4136
   0.1064987500   0.1064987500  -2.99994  3.45580   13.7185  15.7847  12.3946
   0.1068407894   0.1068407894  -2.99464  3.45656   13.6969  15.7497  12.3756
   0.1071828289   0.1071828289  -2.98935  3.45732   13.6754  15.7149  12.3567
   0.1075248684   0.1075248684  -2.98408  3.45808   13.6540  15.6803  12.3379
   0.1078669078   0.1078669078  -2.97882  3.45884   13.6327  15.6459  12.3192
   0.1082089473   0.1082089473  -2.97356  3.45959   13.6114  15.6118  12.3005
   0.1085509868   0.1085509868  -2.96833  3.46035   13.5902  15.5778  12.2819
   0.1088930263   0.1088930263  -2.96312  3.46110   13.5691  15.5440  12.2634
   0.1092350657   0.1092350657  -2.95792  3.46184   13.5481  15.5105  12.2449
   0.1095771052   0.1095771052  -2.95274  3.46259   13.5271  15.4771  12.2265
   0.1099191447   0.1099191447  -2.94757  3.46333   13.5061  15.4439  12.2082
   0.1102611841   0.1102611841  -2.94241  3.46408   13.4852  15.4108  12.1899
   0.1106032236   0.1106032236  -2.93726  3.46482   13.4644  15.3779  12.1717
   0.1109452631   0.1109452631  -2.93214  3.46555   13.4437  15.3452  12.1535
   0.1112873026   0.1112873026  -2.92702  3.46629   13.4230  15.3126  12.1354
   0.1116293420   0.1116293420  -2.92192  3.46702   13.4024  15.2802  12.1174
   0.1119713815   0.1119713815  -2.91683  3.46776   13.3818  15.2480  12.0994
   0.1123134210   0.1123134210  -2.91174  3.46849   13.3613  15.2159  12.0815
   0.1126554604   0.1126554604  -2.90668  3.46922   13.3409  15.1841  12.0637
   0.1129974999   0.1129974999  -2.90163  3.46994   13.3205  15.1524  12.0459
   0.1133395394   0.1133395394  -2.89659  3.47067   13.3002  15.1208  12.0282
   0.1136815789   0.1136815789  -2.89155  3.47139   13.2800  15.0895  12.0105
   0.1140236183   0.1140236183  -2.88653  3.47212   13.2598  15.0583  11.9929
   0.1143656578   0.1143656578  -2.88152  3.47284   13.2397  15.0273  11.9754
   0.1147076973   0.1147076973  -2.87652  3.47356   13.2197  14.9965  11.9579
   0.1150497367   0.1150497367  -2.87153  3.47427   13.1997  14.9658  11.9405
   0.1153917762   0.1153917762  -2.86655  3.47499   13.1798  14.9353  11.9232
   0.1157338157   0.1157338157  -2.86158  3.47571   13.1600  14.9050  11.9060
   0.1160758552   0.1160758552  -2.85661  3.47642   13.1402  14.8749  11.8888
   0.1164178946   0.1164178946  -2.85166  3.47714   13.1206  14.8449  11.8717
   0.1167599341   0.1167599341  -2.84671  3.47785   13.1009  14.8151  11.8546
   0.1171019736   0.1171019736  -2.84177  3.47856   13.0814  14.7855  11.8376
   0.1174440130   0.1174440130  -2.83684  3.47927   13.0619  14.7561  11.8207
   0.1177860525   0.1177860525  -2.83191  3.47998   13.0425  14.7268  11.8039
   0.1181280920   0.1181280920  -2.82699  3.48069   13.0232  14.6977  11.7871
   0.1184701315   0.1184701315  -2.82208  3.48140   13.0039  14.6688  11.7703
   0.1188121709   0.1188121709  -2.81717  3.48210   12.9846  14.6400  11.7536
   0.1191542104   0.1191542104  -2.81226  3.48281   12.9654  14.6113  11.7370
   0.1194962499   0.1194962499  -2.80737  3.48352   12.9463  14.5828  11.7204
   0.1198382893   0.1198382893  -2.80247  3.48422   12.9272  14.5545  11.7038
   0.1201803288   0.1201803288  -2.79844  3.48472   12.9123  14.5329  11.6907
   0.1205223683   0.1205223683  -2.79518  3.48504   12.9010  14.5175  11.6806
   0.1208644078   0.1208644078  -2.79193  3.48536   12.8898  14.5022  11.6706
   0.1212064472   0.1212064472  -2.78869  3.48568   12.8787  14.4869  11.6605
   0.1215484867   0.1215484867  -2.78546  3.48600   12.8675  14.4717  11.6506
   0.1218905262   0.1218905262  -2.78224  3.48631   12.8564  14.4565  11.6406
   0.1222325656   0.1222325656  -2.77903  3.48663   12.8454  14.4414  11.6307
   0.1225746051   0.1225746051  -2.77582  3.48694   12.8344  14.4264  11.6208
   0.1229166446   0.1229166446  -2.77262  3.48726   12.8234  14.4114  11.6109
   0.1232586841   0.1232586841  -2.76943  3.48757   12.8124  14.3965  11.6011
   0.1236007235   0.1236007235  -2.76625  3.48788   12.8015  14.3817  11.5913
   0.1239427630   0.1239427630  -2.76308  3.48820   12.7906  14.3669  11.5816
   0.1242848025   0.1242848025  -2.75992  3.48851   12.7798  14.3522  11.5718
   0.1246268419   0.1246268419  -2.75676  3.48882   12.7690  14.3375  11.5621
   0.1249688814   0.1249688814  -2.75361  3.48913   12.7582  14.3229  11.5524
   0.1253109209   0.1253109209  -2.75047  3.48943   12.7474  14.3083  11.5428
   0.1256529603   0.1256529603  -2.74734  3.48974   12.7367  14.2939  11.5331
   0.1259949998   0.1259949998  -2.74422  3.49005   12.7260  14.2794  11.5235
   0.1263370393   0.1263370393  -2.74110  3.49036   12.7154  14.2650  11.5140
   0.1266790788   0.1266790788  -2.73799  3.49066   12.7047  14.2507  11.5044
   0.1270211182   0.1270211182  -2.73489  3.49097   12.6941  14.2364  11.4949
   0.1273631577   0.1273631577  -2.73179  3.49127   12.6836  14.2222  11.4854
   0.1277051972   0.1277051972  -2.72870  3.49157   12.6730  14.2081  11.4759
   0.1280472366   0.1280472366  -2.72562  3.49188   12.6625  14.1939  11.4664
   0.1283892761   0.1283892761  -2.72255  3.49218   12.6520  14.1799  11.4570
   0.1287313156   0.1287313156  -2.71948  3.49248   12.6416  14.1659  11.4476
   0.1290733551   0.1290733551  -2.71642  3.49278   12.6311  14.1519  11.4382
   0.1294153945   0.1294153945  -2.71337  3.49308   12.6207  14.1380  11.4289
   0.1297574340   0.1297574340  -2.71032  3.49338   12.6103  14.1242  11.4195
   0.1300994735   0.1300994735  -2.70728  3.49368   12.6000  14.1103  11.4102
   0.1304415129   0.1304415129  -2.70425  3.49398   12.5897  14.0966  11.4009
   0.1307835524   0.1307835524  -2.70122  3.49427   12.5794  14.0829  11.3917
   0.1311255919   0.1311255919  -2.69820  3.49457   12.5691  14.0692  11.3824
   0.1314676314   0.1314676314  -2.69518  3.49486   12.5589  14.0556  11.3732
