# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.184   Z = 0.0099927   Y = 0.25959096   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.10416  3.44083   14.1469  16.5073  12.7735
   0.1003472854   0.1003472854  -3.09842  3.44165   14.1233  16.4666  12.7524
   0.1006945709   0.1006945709  -3.09269  3.44247   14.0997  16.4259  12.7314
   0.1010418563   0.1010418563  -3.08698  3.44329   14.0761  16.3852  12.7104
   0.1013891418   0.1013891418  -3.08130  3.44411   14.0525  16.3446  12.6895
   0.1017364272   0.1017364272  -3.07562  3.44493   14.0290  16.3042  12.6687
   0.1020837126   0.1020837126  -3.06997  3.44574   14.0056  16.2641  12.6480
   0.1024309981   0.1024309981  -3.06433  3.44655   13.9823  16.2242  12.6273
   0.1027782835   0.1027782835  -3.05871  3.44735   13.9591  16.1846  12.6068
   0.1031255690   0.1031255690  -3.05312  3.44816   13.9360  16.1456  12.5864
   0.1034728544   0.1034728544  -3.04757  3.44896   13.9132  16.1070  12.5662
   0.1038201398   0.1038201398  -3.04204  3.44975   13.8904  16.0687  12.5461
   0.1041674253   0.1041674253  -3.03652  3.45054   13.8677  16.0308  12.5261
   0.1045147107   0.1045147107  -3.03101  3.45134   13.8452  15.9932  12.5062
   0.1048619962   0.1048619962  -3.02552  3.45212   13.8227  15.9560  12.4864
   0.1052092816   0.1052092816  -3.02005  3.45291   13.8004  15.9190  12.4667
   0.1055565670   0.1055565670  -3.01459  3.45370   13.7781  15.8823  12.4470
   0.1059038525   0.1059038525  -3.00914  3.45448   13.7559  15.8459  12.4275
   0.1062511379   0.1062511379  -3.00371  3.45526   13.7338  15.8097  12.4080
   0.1065984234   0.1065984234  -2.99830  3.45604   13.7118  15.7739  12.3887
   0.1069457088   0.1069457088  -2.99293  3.45681   13.6900  15.7384  12.3695
   0.1072929942   0.1072929942  -2.98756  3.45758   13.6682  15.7032  12.3504
   0.1076402797   0.1076402797  -2.98221  3.45835   13.6465  15.6682  12.3313
   0.1079875651   0.1079875651  -2.97688  3.45912   13.6248  15.6333  12.3123
   0.1083348506   0.1083348506  -2.97155  3.45988   13.6033  15.5987  12.2934
   0.1086821360   0.1086821360  -2.96624  3.46065   13.5817  15.5643  12.2745
   0.1090294214   0.1090294214  -2.96094  3.46141   13.5603  15.5300  12.2557
   0.1093767069   0.1093767069  -2.95568  3.46217   13.5390  15.4961  12.2370
   0.1097239923   0.1097239923  -2.95042  3.46292   13.5177  15.4623  12.2183
   0.1100712778   0.1100712778  -2.94518  3.46368   13.4965  15.4286  12.1997
   0.1104185632   0.1104185632  -2.93995  3.46443   13.4753  15.3951  12.1812
   0.1107658486   0.1107658486  -2.93473  3.46518   13.4542  15.3617  12.1627
   0.1111131341   0.1111131341  -2.92952  3.46593   13.4331  15.3286  12.1443
   0.1114604195   0.1114604195  -2.92434  3.46667   13.4122  15.2956  12.1260
   0.1118077050   0.1118077050  -2.91917  3.46742   13.3913  15.2629  12.1077
   0.1121549904   0.1121549904  -2.91400  3.46816   13.3704  15.2302  12.0895
   0.1125022759   0.1125022759  -2.90885  3.46890   13.3496  15.1977  12.0713
   0.1128495613   0.1128495613  -2.90372  3.46964   13.3289  15.1655  12.0532
   0.1131968467   0.1131968467  -2.89859  3.47038   13.3083  15.1334  12.0352
   0.1135441322   0.1135441322  -2.89348  3.47111   13.2877  15.1015  12.0173
   0.1138914176   0.1138914176  -2.88837  3.47185   13.2672  15.0698  11.9994
   0.1142387031   0.1142387031  -2.88329  3.47258   13.2468  15.0383  11.9816
   0.1145859885   0.1145859885  -2.87821  3.47331   13.2265  15.0069  11.9638
   0.1149332739   0.1149332739  -2.87314  3.47404   13.2062  14.9757  11.9462
   0.1152805594   0.1152805594  -2.86808  3.47477   13.1859  14.9447  11.9285
   0.1156278448   0.1156278448  -2.86303  3.47550   13.1658  14.9139  11.9110
   0.1159751303   0.1159751303  -2.85799  3.47622   13.1457  14.8833  11.8936
   0.1163224157   0.1163224157  -2.85295  3.47695   13.1257  14.8528  11.8762
   0.1166697011   0.1166697011  -2.84793  3.47767   13.1058  14.8226  11.8588
   0.1170169866   0.1170169866  -2.84292  3.47839   13.0860  14.7925  11.8416
   0.1173642720   0.1173642720  -2.83791  3.47911   13.0662  14.7626  11.8244
   0.1177115575   0.1177115575  -2.83291  3.47983   13.0465  14.7328  11.8073
   0.1180588429   0.1180588429  -2.82792  3.48055   13.0268  14.7033  11.7902
   0.1184061283   0.1184061283  -2.82293  3.48127   13.0072  14.6739  11.7732
   0.1187534138   0.1187534138  -2.81795  3.48199   12.9877  14.6446  11.7563
   0.1191006992   0.1191006992  -2.81297  3.48270   12.9682  14.6155  11.7394
   0.1194479847   0.1194479847  -2.80800  3.48342   12.9488  14.5866  11.7225
   0.1197952701   0.1197952701  -2.80304  3.48414   12.9294  14.5578  11.7058
   0.1201425555   0.1201425555  -2.79875  3.48469   12.9134  14.5345  11.6917
   0.1204898410   0.1204898410  -2.79544  3.48502   12.9019  14.5188  11.6814
   0.1208371264   0.1208371264  -2.79214  3.48534   12.8906  14.5032  11.6712
   0.1211844119   0.1211844119  -2.78885  3.48566   12.8792  14.4877  11.6610
   0.1215316973   0.1215316973  -2.78557  3.48598   12.8679  14.4722  11.6509
   0.1218789827   0.1218789827  -2.78230  3.48631   12.8567  14.4568  11.6408
   0.1222262682   0.1222262682  -2.77904  3.48663   12.8454  14.4415  11.6307
   0.1225735536   0.1225735536  -2.77578  3.48695   12.8343  14.4262  11.6207
   0.1229208391   0.1229208391  -2.77254  3.48727   12.8231  14.4110  11.6107
   0.1232681245   0.1232681245  -2.76930  3.48758   12.8120  14.3959  11.6007
   0.1236154099   0.1236154099  -2.76607  3.48790   12.8009  14.3808  11.5908
   0.1239626954   0.1239626954  -2.76285  3.48822   12.7899  14.3658  11.5808
   0.1243099808   0.1243099808  -2.75964  3.48853   12.7789  14.3509  11.5710
   0.1246572663   0.1246572663  -2.75644  3.48885   12.7679  14.3360  11.5611
   0.1250045517   0.1250045517  -2.75324  3.48916   12.7569  14.3212  11.5513
   0.1253518371   0.1253518371  -2.75006  3.48947   12.7460  14.3064  11.5415
   0.1256991226   0.1256991226  -2.74688  3.48979   12.7351  14.2917  11.5317
   0.1260464080   0.1260464080  -2.74371  3.49010   12.7243  14.2771  11.5220
   0.1263936935   0.1263936935  -2.74054  3.49041   12.7135  14.2625  11.5122
   0.1267409789   0.1267409789  -2.73739  3.49072   12.7027  14.2480  11.5026
