# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.492   Z = 0.0050023   Y = 0.25208607   Age (Myr) = 12500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.03605  3.46747   13.5981  15.3840  12.3371
   0.1003154405   0.1003154405  -3.03079  3.46819   13.5776  15.3520  12.3194
   0.1006308809   0.1006308809  -3.02554  3.46891   13.5573  15.3202  12.3017
   0.1009463214   0.1009463214  -3.02030  3.46963   13.5370  15.2885  12.2841
   0.1012617619   0.1012617619  -3.01509  3.47035   13.5168  15.2571  12.2666
   0.1015772023   0.1015772023  -3.00988  3.47106   13.4966  15.2258  12.2491
   0.1018926428   0.1018926428  -3.00469  3.47177   13.4765  15.1947  12.2317
   0.1022080833   0.1022080833  -2.99951  3.47248   13.4564  15.1638  12.2144
   0.1025235238   0.1025235238  -2.99439  3.47319   13.4366  15.1333  12.1972
   0.1028389642   0.1028389642  -2.98927  3.47389   13.4168  15.1031  12.1801
   0.1031544047   0.1031544047  -2.98417  3.47459   13.3971  15.0729  12.1630
   0.1034698452   0.1034698452  -2.97909  3.47529   13.3775  15.0430  12.1461
   0.1037852856   0.1037852856  -2.97401  3.47599   13.3579  15.0133  12.1291
   0.1041007261   0.1041007261  -2.96895  3.47668   13.3384  14.9838  12.1123
   0.1044161666   0.1044161666  -2.96390  3.47738   13.3190  14.9545  12.0955
   0.1047316070   0.1047316070  -2.95886  3.47807   13.2997  14.9253  12.0788
   0.1050470475   0.1050470475  -2.95384  3.47876   13.2804  14.8964  12.0621
   0.1053624880   0.1053624880  -2.94883  3.47945   13.2612  14.8677  12.0455
   0.1056779285   0.1056779285  -2.94384  3.48014   13.2421  14.8392  12.0290
   0.1059933689   0.1059933689  -2.93888  3.48082   13.2232  14.8110  12.0127
   0.1063088094   0.1063088094  -2.93393  3.48150   13.2043  14.7830  11.9964
   0.1066242499   0.1066242499  -2.92899  3.48218   13.1855  14.7551  11.9801
   0.1069396903   0.1069396903  -2.92406  3.48286   13.1667  14.7275  11.9639
   0.1072551308   0.1072551308  -2.91914  3.48353   13.1480  14.7000  11.9478
   0.1075705713   0.1075705713  -2.91423  3.48421   13.1294  14.6727  11.9317
   0.1078860117   0.1078860117  -2.90933  3.48488   13.1109  14.6456  11.9157
   0.1082014522   0.1082014522  -2.90447  3.48555   13.0925  14.6188  11.8998
   0.1085168927   0.1085168927  -2.89961  3.48622   13.0742  14.5921  11.8840
   0.1088323332   0.1088323332  -2.89476  3.48688   13.0559  14.5656  11.8682
   0.1091477736   0.1091477736  -2.88993  3.48755   13.0377  14.5393  11.8525
   0.1094632141   0.1094632141  -2.88510  3.48821   13.0196  14.5132  11.8369
   0.1097786546   0.1097786546  -2.88028  3.48887   13.0016  14.4872  11.8212
   0.1100940950   0.1100940950  -2.87549  3.48953   12.9836  14.4615  11.8057
   0.1104095355   0.1104095355  -2.87070  3.49019   12.9657  14.4359  11.7903
   0.1107249760   0.1107249760  -2.86593  3.49085   12.9479  14.4105  11.7749
   0.1110404164   0.1110404164  -2.86116  3.49150   12.9302  14.3852  11.7595
   0.1113558569   0.1113558569  -2.85640  3.49216   12.9125  14.3601  11.7442
   0.1116712974   0.1116712974  -2.85166  3.49281   12.8949  14.3353  11.7290
   0.1119867378   0.1119867378  -2.84693  3.49346   12.8774  14.3106  11.7138
   0.1123021783   0.1123021783  -2.84220  3.49411   12.8599  14.2860  11.6986
