# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.350   Z = 0.0007014   Y = 0.24780279   Age (Myr) = 14000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.95407  3.50027   12.9100  14.1433  11.8272
   0.1002557924   0.1002557924  -2.94973  3.50083   12.8967  14.1269  11.8152
   0.1005115848   0.1005115848  -2.94542  3.50138   12.8836  14.1105  11.8034
   0.1007673771   0.1007673771  -2.94112  3.50194   12.8705  14.0942  11.7916
   0.1010231695   0.1010231695  -2.93683  3.50249   12.8574  14.0779  11.7798
   0.1012789619   0.1012789619  -2.93254  3.50305   12.8443  14.0617  11.7680
   0.1015347543   0.1015347543  -2.92827  3.50360   12.8313  14.0454  11.7563
   0.1017905466   0.1017905466  -2.92400  3.50415   12.8183  14.0292  11.7446
   0.1020463390   0.1020463390  -2.91975  3.50470   12.8054  14.0131  11.7330
   0.1023021314   0.1023021314  -2.91550  3.50525   12.7924  13.9969  11.7214
   0.1025579238   0.1025579238  -2.91126  3.50580   12.7796  13.9808  11.7098
   0.1028137161   0.1028137161  -2.90702  3.50634   12.7667  13.9647  11.6982
   0.1030695085   0.1030695085  -2.90280  3.50689   12.7539  13.9486  11.6867
   0.1033253009   0.1033253009  -2.89860  3.50743   12.7412  13.9326  11.6753
   0.1035810933   0.1035810933  -2.89442  3.50797   12.7285  13.9167  11.6639
   0.1038368856   0.1038368856  -2.89025  3.50851   12.7158  13.9008  11.6526
   0.1040926780   0.1040926780  -2.88609  3.50905   12.7032  13.8850  11.6412
   0.1043484704   0.1043484704  -2.88193  3.50958   12.6906  13.8692  11.6299
   0.1046042628   0.1046042628  -2.87778  3.51012   12.6780  13.8534  11.6186
   0.1048600551   0.1048600551  -2.87364  3.51065   12.6654  13.8377  11.6073
   0.1051158475   0.1051158475  -2.86950  3.51119   12.6528  13.8220  11.5960
   0.1053716399   0.1053716399  -2.86538  3.51172   12.6403  13.8064  11.5847
   0.1056274323   0.1056274323  -2.86128  3.51225   12.6278  13.7909  11.5735
   0.1058832246   0.1058832246  -2.85719  3.51278   12.6153  13.7755  11.5622
   0.1061390170   0.1061390170  -2.85310  3.51331   12.6029  13.7601  11.5510
   0.1063948094   0.1063948094  -2.84902  3.51384   12.5904  13.7447  11.5398
   0.1066506018   0.1066506018  -2.84495  3.51436   12.5780  13.7294  11.5285
   0.1069063942   0.1069063942  -2.84088  3.51489   12.5655  13.7142  11.5172
   0.1071621865   0.1071621865  -2.83683  3.51541   12.5531  13.6991  11.5060
   0.1074179789   0.1074179789  -2.83280  3.51593   12.5407  13.6840  11.4947
   0.1076737713   0.1076737713  -2.82877  3.51645   12.5283  13.6691  11.4835
   0.1079295637   0.1079295637  -2.82474  3.51697   12.5159  13.6541  11.4722
   0.1081853560   0.1081853560  -2.82072  3.51749   12.5035  13.6393  11.4608
   0.1084411484   0.1084411484  -2.81671  3.51801   12.4911  13.6245  11.4495
   0.1086969408   0.1086969408  -2.81271  3.51853   12.4787  13.6098  11.4381
   0.1089527332   0.1089527332  -2.80872  3.51904   12.4663  13.5952  11.4268
   0.1092085255   0.1092085255  -2.80474  3.51956   12.4539  13.5807  11.4153
   0.1094643179   0.1094643179  -2.80076  3.52007   12.4415  13.5662  11.4039
   0.1097201103   0.1097201103  -2.79679  3.52058   12.4291  13.5518  11.3924
   0.1099759027   0.1099759027  -2.79283  3.52110   12.4167  13.5375  11.3810
   0.1102316950   0.1102316950  -2.78888  3.52161   12.4043  13.5232  11.3695
   0.1104874874   0.1104874874  -2.78493  3.52212   12.3919  13.5090  11.3579
   0.1107432798   0.1107432798  -2.78099  3.52263   12.3795  13.4949  11.3464
   0.1109990722   0.1109990722  -2.77706  3.52313   12.3671  13.4808  11.3349
   0.1112548645   0.1112548645  -2.77313  3.52364   12.3547  13.4667  11.3234
   0.1115106569   0.1115106569  -2.76920  3.52415   12.3423  13.4528  11.3118
   0.1117664493   0.1117664493  -2.76529  3.52465   12.3300  13.4388  11.3003
   0.1120222417   0.1120222417  -2.76138  3.52516   12.3176  13.4249  11.2888
   0.1122780340   0.1122780340  -2.75747  3.52566   12.3053  13.4111  11.2772
   0.1125338264   0.1125338264  -2.75357  3.52616   12.2929  13.3973  11.2657
   0.1127896188   0.1127896188  -2.74968  3.52667   12.2806  13.3835  11.2542
   0.1130454112   0.1130454112  -2.74579  3.52717   12.2683  13.3697  11.2427
   0.1133012036   0.1133012036  -2.74190  3.52767   12.2560  13.3560  11.2312
   0.1135569959   0.1135569959  -2.73802  3.52817   12.2437  13.3423  11.2197
   0.1138127883   0.1138127883  -2.73414  3.52867   12.2314  13.3287  11.2082
   0.1140685807   0.1140685807  -2.73026  3.52917   12.2192  13.3150  11.1968
   0.1143243731   0.1143243731  -2.72639  3.52967   12.2069  13.3014  11.1853
   0.1145801654   0.1145801654  -2.72253  3.53016   12.1947  13.2878  11.1740
   0.1148359578   0.1148359578  -2.71866  3.53066   12.1825  13.2742  11.1626
   0.1150917502   0.1150917502  -2.71480  3.53116   12.1704  13.2607  11.1512
   0.1153475426   0.1153475426  -2.71094  3.53165   12.1582  13.2471  11.1399
   0.1156033349   0.1156033349  -2.70709  3.53215   12.1461  13.2336  11.1286
   0.1158591273   0.1158591273  -2.70323  3.53264   12.1340  13.2200  11.1174
   0.1161149197   0.1161149197  -2.69937  3.53314   12.1219  13.2065  11.1062
