# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.320   Z = 0.0007516   Y = 0.24801591   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.95666  3.49927   12.9273  14.1694  11.8407
   0.1002530031   0.1002530031  -2.95239  3.49983   12.9142  14.1531  11.8289
   0.1005060063   0.1005060063  -2.94814  3.50038   12.9011  14.1368  11.8171
   0.1007590094   0.1007590094  -2.94389  3.50092   12.8881  14.1206  11.8054
   0.1010120125   0.1010120125  -2.93965  3.50147   12.8751  14.1043  11.7937
   0.1012650156   0.1012650156  -2.93542  3.50202   12.8621  14.0882  11.7820
   0.1015180188   0.1015180188  -2.93120  3.50256   12.8491  14.0720  11.7703
   0.1017710219   0.1017710219  -2.92699  3.50311   12.8362  14.0559  11.7587
   0.1020240250   0.1020240250  -2.92278  3.50365   12.8233  14.0398  11.7471
   0.1022770281   0.1022770281  -2.91859  3.50419   12.8105  14.0237  11.7356
   0.1025300313   0.1025300313  -2.91440  3.50473   12.7977  14.0077  11.7241
   0.1027830344   0.1027830344  -2.91022  3.50527   12.7849  13.9917  11.7126
   0.1030360375   0.1030360375  -2.90605  3.50581   12.7722  13.9757  11.7012
   0.1032890406   0.1032890406  -2.90192  3.50635   12.7595  13.9598  11.6898
   0.1035420438   0.1035420438  -2.89779  3.50688   12.7469  13.9440  11.6785
   0.1037950469   0.1037950469  -2.89367  3.50741   12.7344  13.9282  11.6672
   0.1040480500   0.1040480500  -2.88955  3.50795   12.7218  13.9124  11.6560
   0.1043010532   0.1043010532  -2.88545  3.50848   12.7093  13.8967  11.6447
   0.1045540563   0.1045540563  -2.88135  3.50901   12.6968  13.8810  11.6335
   0.1048070594   0.1048070594  -2.87725  3.50953   12.6843  13.8653  11.6223
   0.1050600625   0.1050600625  -2.87317  3.51006   12.6718  13.8497  11.6111
   0.1053130657   0.1053130657  -2.86911  3.51059   12.6594  13.8342  11.6000
   0.1055660688   0.1055660688  -2.86506  3.51111   12.6470  13.8187  11.5889
   0.1058190719   0.1058190719  -2.86102  3.51163   12.6347  13.8033  11.5778
   0.1060720750   0.1060720750  -2.85698  3.51216   12.6223  13.7879  11.5667
   0.1063250782   0.1063250782  -2.85295  3.51268   12.6100  13.7726  11.5556
   0.1065780813   0.1065780813  -2.84892  3.51320   12.5976  13.7573  11.5445
   0.1068310844   0.1068310844  -2.84491  3.51372   12.5853  13.7422  11.5334
   0.1070840875   0.1070840875  -2.84092  3.51423   12.5731  13.7271  11.5223
   0.1073370907   0.1073370907  -2.83693  3.51475   12.5608  13.7120  11.5112
   0.1075900938   0.1075900938  -2.83294  3.51526   12.5485  13.6970  11.5001
   0.1078430969   0.1078430969  -2.82896  3.51578   12.5363  13.6821  11.4890
   0.1080961001   0.1080961001  -2.82499  3.51629   12.5240  13.6672  11.4778
   0.1083491032   0.1083491032  -2.82104  3.51680   12.5118  13.6524  11.4667
   0.1086021063   0.1086021063  -2.81709  3.51731   12.4995  13.6377  11.4556
   0.1088551094   0.1088551094  -2.81315  3.51782   12.4873  13.6231  11.4444
   0.1091081126   0.1091081126  -2.80921  3.51833   12.4750  13.6085  11.4332
   0.1093611157   0.1093611157  -2.80528  3.51884   12.4628  13.5940  11.4219
