# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.990   Z = 0.0016013   Y = 0.24881346   Age (Myr) = 13500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.98859  3.48689   13.1543  14.5244  12.0154
   0.1002877881   0.1002877881  -2.98377  3.48752   13.1382  14.5032  12.0013
   0.1005755762   0.1005755762  -2.97895  3.48815   13.1223  14.4822  11.9871
   0.1008633643   0.1008633643  -2.97416  3.48878   13.1063  14.4613  11.9731
   0.1011511524   0.1011511524  -2.96937  3.48940   13.0905  14.4404  11.9590
   0.1014389405   0.1014389405  -2.96464  3.49002   13.0748  14.4199  11.9452
   0.1017267285   0.1017267285  -2.95992  3.49064   13.0591  14.3994  11.9313
   0.1020145166   0.1020145166  -2.95521  3.49125   13.0435  14.3791  11.9175
   0.1023023047   0.1023023047  -2.95050  3.49187   13.0280  14.3588  11.9037
   0.1025900928   0.1025900928  -2.94581  3.49248   13.0124  14.3386  11.8900
   0.1028778809   0.1028778809  -2.94113  3.49309   12.9970  14.3185  11.8762
   0.1031656690   0.1031656690  -2.93646  3.49370   12.9815  14.2984  11.8625
   0.1034534571   0.1034534571  -2.93180  3.49431   12.9661  14.2785  11.8489
   0.1037412452   0.1037412452  -2.92715  3.49492   12.9507  14.2586  11.8352
   0.1040290333   0.1040290333  -2.92251  3.49553   12.9354  14.2388  11.8216
   0.1043168214   0.1043168214  -2.91788  3.49613   12.9202  14.2191  11.8081
   0.1046046095   0.1046046095  -2.91329  3.49673   12.9050  14.1996  11.7946
   0.1048923976   0.1048923976  -2.90871  3.49733   12.8899  14.1802  11.7812
   0.1051801856   0.1051801856  -2.90414  3.49793   12.8749  14.1609  11.7678
   0.1054679737   0.1054679737  -2.89958  3.49853   12.8599  14.1416  11.7545
   0.1057557618   0.1057557618  -2.89502  3.49912   12.8449  14.1223  11.7412
   0.1060435499   0.1060435499  -2.89047  3.49972   12.8300  14.1032  11.7279
   0.1063313380   0.1063313380  -2.88593  3.50031   12.8151  14.0841  11.7147
   0.1066191261   0.1066191261  -2.88141  3.50090   12.8003  14.0651  11.7015
   0.1069069142   0.1069069142  -2.87692  3.50149   12.7856  14.0462  11.6884
   0.1071947023   0.1071947023  -2.87243  3.50208   12.7709  14.0274  11.6754
   0.1074824904   0.1074824904  -2.86794  3.50266   12.7562  14.0087  11.6623
   0.1077702785   0.1077702785  -2.86347  3.50325   12.7416  13.9900  11.6494
   0.1080580666   0.1080580666  -2.85900  3.50384   12.7271  13.9713  11.6364
   0.1083458546   0.1083458546  -2.85454  3.50442   12.7126  13.9527  11.6235
   0.1086336427   0.1086336427  -2.85011  3.50500   12.6982  13.9343  11.6107
   0.1089214308   0.1089214308  -2.84568  3.50558   12.6838  13.9159  11.5980
   0.1092092189   0.1092092189  -2.84126  3.50616   12.6695  13.8975  11.5852
   0.1094970070   0.1094970070  -2.83684  3.50674   12.6552  13.8792  11.5726
   0.1097847951   0.1097847951  -2.83243  3.50731   12.6409  13.8609  11.5599
   0.1100725832   0.1100725832  -2.82805  3.50789   12.6267  13.8428  11.5473
   0.1103603713   0.1103603713  -2.82366  3.50846   12.6125  13.8247  11.5347
   0.1106481594   0.1106481594  -2.81929  3.50903   12.5984  13.8066  11.5222
   0.1109359475   0.1109359475  -2.81491  3.50961   12.5843  13.7886  11.5096
   0.1112237356   0.1112237356  -2.81056  3.51018   12.5702  13.7707  11.4971
   0.1115115237   0.1115115237  -2.80621  3.51075   12.5562  13.7528  11.4846
   0.1117993117   0.1117993117  -2.80186  3.51132   12.5421  13.7350  11.4721
   0.1120870998   0.1120870998  -2.79752  3.51189   12.5281  13.7172  11.4596
   0.1123748879   0.1123748879  -2.79319  3.51245   12.5141  13.6995  11.4471
   0.1126626760   0.1126626760  -2.78887  3.51302   12.5001  13.6818  11.4347
   0.1129504641   0.1129504641  -2.78455  3.51359   12.4861  13.6642  11.4221
   0.1132382522   0.1132382522  -2.78024  3.51415   12.4721  13.6467  11.4096
   0.1135260403   0.1135260403  -2.77593  3.51472   12.4581  13.6292  11.3971
   0.1138138284   0.1138138284  -2.77163  3.51528   12.4441  13.6118  11.3845
   0.1141016165   0.1141016165  -2.76733  3.51585   12.4301  13.5944  11.3720
   0.1143894046   0.1143894046  -2.76305  3.51641   12.4160  13.5770  11.3594
   0.1146771927   0.1146771927  -2.75876  3.51697   12.4020  13.5598  11.3467
   0.1149649808   0.1149649808  -2.75448  3.51753   12.3879  13.5425  11.3340
   0.1152527688   0.1152527688  -2.75020  3.51809   12.3738  13.5253  11.3213
   0.1155405569   0.1155405569  -2.74592  3.51865   12.3597  13.5082  11.3085
   0.1158283450   0.1158283450  -2.74165  3.51921   12.3456  13.4911  11.2957
   0.1161161331   0.1161161331  -2.73739  3.51977   12.3314  13.4741  11.2828
   0.1164039212   0.1164039212  -2.73312  3.52033   12.3172  13.4571  11.2699
   0.1166917093   0.1166917093  -2.72886  3.52089   12.3030  13.4401  11.2569
   0.1169794974   0.1169794974  -2.72459  3.52145   12.2888  13.4232  11.2439
   0.1172672855   0.1172672855  -2.72034  3.52201   12.2745  13.4064  11.2309
   0.1175550736   0.1175550736  -2.71608  3.52257   12.2602  13.3896  11.2178
   0.1178428617   0.1178428617  -2.71182  3.52313   12.2459  13.3728  11.2047
   0.1181306498   0.1181306498  -2.70756  3.52369   12.2316  13.3561  11.1916
   0.1184184378   0.1184184378  -2.70331  3.52424   12.2173  13.3394  11.1785
   0.1187062259   0.1187062259  -2.69905  3.52480   12.2030  13.3227  11.1653
   0.1189940140   0.1189940140  -2.69479  3.52536   12.1887  13.3061  11.1522
   0.1192818021   0.1192818021  -2.69054  3.52592   12.1744  13.2896  11.1390
   0.1195695902   0.1195695902  -2.68628  3.52648   12.1601  13.2730  11.1258
   0.1198573783   0.1198573783  -2.68202  3.52703   12.1458  13.2566  11.1126
   0.1201451664   0.1201451664  -2.67850  3.52744   12.1343  13.2435  11.1020
   0.1204329545   0.1204329545  -2.67570  3.52771   12.1256  13.2338  11.0938
   0.1207207426   0.1207207426  -2.67291  3.52797   12.1169  13.2241  11.0856
   0.1210085307   0.1210085307  -2.67013  3.52823   12.1082  13.2144  11.0775
   0.1212963188   0.1212963188  -2.66735  3.52849   12.0995  13.2047  11.0693
   0.1215841069   0.1215841069  -2.66457  3.52876   12.0909  13.1951  11.0612
   0.1218718949   0.1218718949  -2.66181  3.52902   12.0823  13.1856  11.0532
   0.1221596830   0.1221596830  -2.65904  3.52928   12.0737  13.1760  11.0451
   0.1224474711   0.1224474711  -2.65629  3.52954   12.0652  13.1665  11.0371
   0.1227352592   0.1227352592  -2.65354  3.52980   12.0567  13.1570  11.0291
   0.1230230473   0.1230230473  -2.65079  3.53006   12.0482  13.1475  11.0211
   0.1233108354   0.1233108354  -2.64805  3.53031   12.0397  13.1381  11.0131
   0.1235986235   0.1235986235  -2.64532  3.53057   12.0312  13.1287  11.0052
   0.1238864116   0.1238864116  -2.64259  3.53083   12.0228  13.1193  10.9972
   0.1241741997   0.1241741997  -2.63987  3.53109   12.0144  13.1100  10.9893
   0.1244619878   0.1244619878  -2.63715  3.53134   12.0060  13.1006  10.9815
   0.1247497759   0.1247497759  -2.63443  3.53160   11.9976  13.0914  10.9736
   0.1250375639   0.1250375639  -2.63172  3.53185   11.9893  13.0821  10.9658
   0.1253253520   0.1253253520  -2.62902  3.53211   11.9810  13.0729  10.9580
   0.1256131401   0.1256131401  -2.62632  3.53236   11.9727  13.0636  10.9502
   0.1259009282   0.1259009282  -2.62363  3.53262   11.9644  13.0545  10.9424
   0.1261887163   0.1261887163  -2.62094  3.53287   11.9562  13.0453  10.9347
   0.1264765044   0.1264765044  -2.61826  3.53312   11.9479  13.0362  10.9270
   0.1267642925   0.1267642925  -2.61557  3.53338   11.9397  13.0271  10.9193
   0.1270520806   0.1270520806  -2.61290  3.53363   11.9316  13.0180  10.9116
   0.1273398687   0.1273398687  -2.61023  3.53388   11.9234  13.0089  10.9040
   0.1276276568   0.1276276568  -2.60756  3.53413   11.9153  12.9999  10.8963
   0.1279154449   0.1279154449  -2.60490  3.53438   11.9072  12.9909  10.8887
   0.1282032330   0.1282032330  -2.60224  3.53463   11.8991  12.9819  10.8812
   0.1284910210   0.1284910210  -2.59959  3.53488   11.8910  12.9729  10.8736
   0.1310904225   0.1310904225  -2.57559  3.53713   11.8184  12.8920  10.8056
   0.1336898239   0.1336898239  -2.55204  3.53933   11.7476  12.8129  10.7395
   0.1362892253   0.1362892253  -2.52894  3.54149   11.6786  12.7353  10.6752
   0.1388886267   0.1388886267  -2.50626  3.54361   11.6112  12.6589  10.6126
   0.1414880281   0.1414880281  -2.48401  3.54569   11.5453  12.5834  10.5516
   0.1440874295   0.1440874295  -2.46215  3.54773   11.4807  12.5088  10.4921
   0.1466868310   0.1466868310  -2.44001  3.54976   11.4155  12.4331  10.4321
