# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.910   Z = 0.0019252   Y = 0.24956265   Age (Myr) = 14000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.99712  3.48359   13.2205  14.6434  12.0634
   0.1002892734   0.1002892734  -2.99227  3.48423   13.2040  14.6209  12.0489
   0.1005785467   0.1005785467  -2.98744  3.48487   13.1875  14.5986  12.0344
   0.1008678201   0.1008678201  -2.98261  3.48551   13.1711  14.5765  12.0200
   0.1011570935   0.1011570935  -2.97782  3.48614   13.1548  14.5545  12.0057
   0.1014463669   0.1014463669  -2.97307  3.48677   13.1386  14.5328  11.9915
   0.1017356402   0.1017356402  -2.96832  3.48739   13.1225  14.5111  11.9773
   0.1020249136   0.1020249136  -2.96358  3.48802   13.1065  14.4896  11.9631
   0.1023141870   0.1023141870  -2.95886  3.48864   13.0904  14.4682  11.9490
   0.1026034603   0.1026034603  -2.95414  3.48926   13.0745  14.4469  11.9350
   0.1028927337   0.1028927337  -2.94943  3.48988   13.0585  14.4257  11.9210
   0.1031820071   0.1031820071  -2.94474  3.49050   13.0426  14.4045  11.9070
   0.1034712805   0.1034712805  -2.94005  3.49112   13.0268  14.3835  11.8930
   0.1037605538   0.1037605538  -2.93538  3.49173   13.0110  14.3626  11.8791
   0.1040498272   0.1040498272  -2.93071  3.49235   12.9953  14.3418  11.8652
   0.1043391006   0.1043391006  -2.92608  3.49296   12.9796  14.3212  11.8514
   0.1046283739   0.1046283739  -2.92146  3.49357   12.9641  14.3007  11.8376
   0.1049176473   0.1049176473  -2.91686  3.49418   12.9486  14.2803  11.8239
   0.1052069207   0.1052069207  -2.91226  3.49478   12.9331  14.2599  11.8102
   0.1054961941   0.1054961941  -2.90767  3.49539   12.9177  14.2397  11.7966
   0.1057854674   0.1057854674  -2.90309  3.49599   12.9023  14.2196  11.7830
   0.1060747408   0.1060747408  -2.89852  3.49660   12.8869  14.1995  11.7694
   0.1063640142   0.1063640142  -2.89396  3.49720   12.8716  14.1795  11.7559
   0.1066532875   0.1066532875  -2.88943  3.49780   12.8564  14.1597  11.7424
   0.1069425609   0.1069425609  -2.88491  3.49839   12.8413  14.1400  11.7290
   0.1072318343   0.1072318343  -2.88039  3.49899   12.8262  14.1203  11.7157
   0.1075211077   0.1075211077  -2.87589  3.49958   12.8112  14.1007  11.7023
   0.1078103810   0.1078103810  -2.87139  3.50018   12.7961  14.0812  11.6890
   0.1080996544   0.1080996544  -2.86690  3.50077   12.7812  14.0618  11.6758
   0.1083889278   0.1083889278  -2.86242  3.50136   12.7663  14.0425  11.6626
   0.1086782011   0.1086782011  -2.85797  3.50195   12.7515  14.0232  11.6495
   0.1089674745   0.1089674745  -2.85352  3.50254   12.7367  14.0041  11.6364
   0.1092567479   0.1092567479  -2.84907  3.50312   12.7220  13.9850  11.6233
   0.1095460213   0.1095460213  -2.84463  3.50371   12.7073  13.9659  11.6103
   0.1098352946   0.1098352946  -2.84021  3.50429   12.6926  13.9470  11.5974
   0.1101245680   0.1101245680  -2.83580  3.50488   12.6781  13.9282  11.5845
   0.1104138414   0.1104138414  -2.83140  3.50546   12.6636  13.9094  11.5716
   0.1107031147   0.1107031147  -2.82700  3.50604   12.6491  13.8906  11.5588
   0.1109923881   0.1109923881  -2.82260  3.50662   12.6346  13.8719  11.5460
   0.1112816615   0.1112816615  -2.81823  3.50720   12.6203  13.8533  11.5333
   0.1115709349   0.1115709349  -2.81385  3.50778   12.6059  13.8348  11.5206
   0.1118602082   0.1118602082  -2.80949  3.50835   12.5916  13.8163  11.5080
   0.1121494816   0.1121494816  -2.80512  3.50893   12.5773  13.7979  11.4953
   0.1124387550   0.1124387550  -2.80078  3.50951   12.5631  13.7795  11.4827
   0.1127280283   0.1127280283  -2.79643  3.51008   12.5488  13.7612  11.4701
   0.1130173017   0.1130173017  -2.79209  3.51065   12.5346  13.7429  11.4575
   0.1133065751   0.1133065751  -2.78776  3.51123   12.5204  13.7247  11.4449
   0.1135958485   0.1135958485  -2.78343  3.51180   12.5062  13.7066  11.4323
   0.1138851218   0.1138851218  -2.77911  3.51237   12.4920  13.6885  11.4197
   0.1141743952   0.1141743952  -2.77479  3.51294   12.4778  13.6704  11.4071
   0.1144636686   0.1144636686  -2.77048  3.51351   12.4637  13.6524  11.3945
   0.1147529419   0.1147529419  -2.76618  3.51408   12.4495  13.6344  11.3818
   0.1150422153   0.1150422153  -2.76188  3.51465   12.4353  13.6165  11.3692
