# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.440   Z = 0.0056127   Y = 0.25501480   Age (Myr) = 13500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.04273  3.46480   13.6567  15.5019  12.3818
   0.1003057359   0.1003057359  -3.03762  3.46551   13.6367  15.4703  12.3645
   0.1006114719   0.1006114719  -3.03253  3.46621   13.6168  15.4389  12.3472
   0.1009172078   0.1009172078  -3.02745  3.46692   13.5970  15.4076  12.3299
   0.1012229437   0.1012229437  -3.02238  3.46762   13.5772  15.3764  12.3128
   0.1015286796   0.1015286796  -3.01733  3.46832   13.5575  15.3455  12.2956
   0.1018344156   0.1018344156  -3.01231  3.46901   13.5378  15.3148  12.2786
   0.1021401515   0.1021401515  -3.00732  3.46970   13.5184  15.2843  12.2617
   0.1024458874   0.1024458874  -3.00235  3.47039   13.4989  15.2541  12.2448
   0.1027516233   0.1027516233  -2.99738  3.47108   13.4795  15.2240  12.2280
   0.1030573593   0.1030573593  -2.99243  3.47177   13.4602  15.1941  12.2113
   0.1033630952   0.1033630952  -2.98749  3.47245   13.4410  15.1644  12.1946
   0.1036688311   0.1036688311  -2.98256  3.47314   13.4218  15.1348  12.1779
   0.1039745671   0.1039745671  -2.97764  3.47382   13.4026  15.1054  12.1614
   0.1042803030   0.1042803030  -2.97273  3.47450   13.3835  15.0762  12.1448
   0.1045860389   0.1045860389  -2.96784  3.47517   13.3645  15.0471  12.1284
   0.1048917748   0.1048917748  -2.96296  3.47585   13.3456  15.0183  12.1120
   0.1051975108   0.1051975108  -2.95811  3.47652   13.3268  14.9897  12.0957
   0.1055032467   0.1055032467  -2.95327  3.47719   13.3081  14.9614  12.0795
   0.1058089826   0.1058089826  -2.94845  3.47786   13.2894  14.9332  12.0634
   0.1061147185   0.1061147185  -2.94364  3.47853   13.2708  14.9052  12.0473
   0.1064204545   0.1064204545  -2.93884  3.47919   13.2523  14.8774  12.0313
   0.1067261904   0.1067261904  -2.93405  3.47986   13.2339  14.8498  12.0154
   0.1070319263   0.1070319263  -2.92926  3.48052   13.2155  14.8223  11.9995
   0.1073376623   0.1073376623  -2.92449  3.48118   13.1972  14.7950  11.9836
   0.1076433982   0.1076433982  -2.91975  3.48184   13.1790  14.7680  11.9679
   0.1079491341   0.1079491341  -2.91502  3.48249   13.1609  14.7412  11.9523
   0.1082548700   0.1082548700  -2.91030  3.48315   13.1428  14.7145  11.9367
   0.1085606060   0.1085606060  -2.90558  3.48380   13.1249  14.6880  11.9212
   0.1088663419   0.1088663419  -2.90088  3.48445   13.1069  14.6617  11.9057
   0.1091720778   0.1091720778  -2.89618  3.48510   13.0891  14.6355  11.8902
   0.1094778137   0.1094778137  -2.89151  3.48575   13.0713  14.6095  11.8749
   0.1097835497   0.1097835497  -2.88685  3.48640   13.0536  14.5837  11.8596
   0.1100892856   0.1100892856  -2.88220  3.48704   13.0360  14.5581  11.8444
   0.1103950215   0.1103950215  -2.87755  3.48769   13.0184  14.5326  11.8292
   0.1107007575   0.1107007575  -2.87291  3.48833   13.0009  14.5073  11.8141
   0.1110064934   0.1110064934  -2.86829  3.48897   12.9835  14.4822  11.7990
   0.1113122293   0.1113122293  -2.86368  3.48961   12.9662  14.4572  11.7840
   0.1116179652   0.1116179652  -2.85908  3.49025   12.9489  14.4324  11.7690
   0.1119237012   0.1119237012  -2.85448  3.49088   12.9316  14.4077  11.7541
   0.1122294371   0.1122294371  -2.84990  3.49152   12.9145  14.3832  11.7392
   0.1125351730   0.1125351730  -2.84533  3.49215   12.8974  14.3588  11.7244
   0.1128409089   0.1128409089  -2.84076  3.49279   12.8803  14.3346  11.7097
   0.1131466449   0.1131466449  -2.83620  3.49342   12.8633  14.3106  11.6949
   0.1134523808   0.1134523808  -2.83166  3.49405   12.8464  14.2866  11.6803
   0.1137581167   0.1137581167  -2.82712  3.49468   12.8295  14.2629  11.6656
   0.1140638527   0.1140638527  -2.82258  3.49531   12.8127  14.2392  11.6510
   0.1143695886   0.1143695886  -2.81805  3.49594   12.7960  14.2157  11.6365
   0.1146753245   0.1146753245  -2.81354  3.49656   12.7793  14.1924  11.6220
   0.1149810604   0.1149810604  -2.80902  3.49719   12.7626  14.1691  11.6075
   0.1152867964   0.1152867964  -2.80452  3.49781   12.7461  14.1460  11.5931
   0.1155925323   0.1155925323  -2.80002  3.49844   12.7295  14.1230  11.5788
   0.1158982682   0.1158982682  -2.79552  3.49906   12.7130  14.1001  11.5644
   0.1162040041   0.1162040041  -2.79103  3.49968   12.6966  14.0774  11.5502
   0.1165097401   0.1165097401  -2.78655  3.50030   12.6802  14.0548  11.5359
   0.1168154760   0.1168154760  -2.78207  3.50092   12.6639  14.0322  11.5217
   0.1171212119   0.1171212119  -2.77760  3.50154   12.6476  14.0098  11.5076
   0.1174269479   0.1174269479  -2.77313  3.50216   12.6314  13.9875  11.4935
   0.1177326838   0.1177326838  -2.76866  3.50278   12.6152  13.9653  11.4794
   0.1180384197   0.1180384197  -2.76420  3.50340   12.5991  13.9432  11.4654
   0.1183441556   0.1183441556  -2.75974  3.50402   12.5830  13.9212  11.4514
   0.1186498916   0.1186498916  -2.75528  3.50464   12.5670  13.8992  11.4375
   0.1189556275   0.1189556275  -2.75083  3.50526   12.5510  13.8774  11.4236
   0.1192613634   0.1192613634  -2.74637  3.50587   12.5350  13.8557  11.4097
   0.1195670993   0.1195670993  -2.74192  3.50649   12.5191  13.8340  11.3959
   0.1198728353   0.1198728353  -2.73747  3.50711   12.5032  13.8124  11.3821
   0.1201785712   0.1201785712  -2.73390  3.50753   12.4910  13.7963  11.3713
   0.1204843071   0.1204843071  -2.73095  3.50782   12.4815  13.7841  11.3627
   0.1207900431   0.1207900431  -2.72800  3.50810   12.4719  13.7720  11.3541
   0.1210957790   0.1210957790  -2.72506  3.50839   12.4624  13.7598  11.3455
   0.1214015149   0.1214015149  -2.72213  3.50867   12.4529  13.7477  11.3370
   0.1217072508   0.1217072508  -2.71921  3.50896   12.4434  13.7357  11.3285
   0.1220129868   0.1220129868  -2.71629  3.50924   12.4340  13.7237  11.3200
   0.1223187227   0.1223187227  -2.71338  3.50952   12.4246  13.7117  11.3115
   0.1226244586   0.1226244586  -2.71048  3.50981   12.4152  13.6998  11.3031
   0.1229301945   0.1229301945  -2.70758  3.51009   12.4058  13.6879  11.2946
   0.1232359305   0.1232359305  -2.70469  3.51037   12.3964  13.6760  11.2862
   0.1235416664   0.1235416664  -2.70181  3.51065   12.3871  13.6642  11.2778
   0.1238474023   0.1238474023  -2.69893  3.51093   12.3778  13.6524  11.2694
   0.1241531383   0.1241531383  -2.69606  3.51121   12.3685  13.6407  11.2611
   0.1244588742   0.1244588742  -2.69319  3.51149   12.3592  13.6290  11.2527
   0.1247646101   0.1247646101  -2.69033  3.51177   12.3500  13.6173  11.2444
   0.1250703460   0.1250703460  -2.68747  3.51204   12.3407  13.6056  11.2361
   0.1253760820   0.1253760820  -2.68462  3.51232   12.3315  13.5940  11.2278
   0.1256818179   0.1256818179  -2.68178  3.51260   12.3223  13.5824  11.2195
   0.1259875538   0.1259875538  -2.67894  3.51287   12.3131  13.5708  11.2112
   0.1262932898   0.1262932898  -2.67611  3.51315   12.3039  13.5593  11.2029
   0.1265990257   0.1265990257  -2.67328  3.51342   12.2948  13.5478  11.1947
   0.1269047616   0.1269047616  -2.67046  3.51370   12.2856  13.5363  11.1864
   0.1272104975   0.1272104975  -2.66764  3.51397   12.2765  13.5249  11.1782
   0.1275162335   0.1275162335  -2.66483  3.51425   12.2674  13.5135  11.1699
   0.1278219694   0.1278219694  -2.66203  3.51452   12.2583  13.5021  11.1617
   0.1281277053   0.1281277053  -2.65923  3.51479   12.2492  13.4907  11.1535
   0.1284334412   0.1284334412  -2.65643  3.51506   12.2401  13.4794  11.1453
   0.1287391772   0.1287391772  -2.65364  3.51533   12.2310  13.4681  11.1371
   0.1290449131   0.1290449131  -2.65086  3.51560   12.2220  13.4568  11.1289
   0.1293506490   0.1293506490  -2.64808  3.51587   12.2129  13.4455  11.1208
   0.1296563850   0.1296563850  -2.64530  3.51614   12.2039  13.4343  11.1126
   0.1299621209   0.1299621209  -2.64253  3.51641   12.1949  13.4231  11.1044
   0.1302678568   0.1302678568  -2.63977  3.51668   12.1858  13.4119  11.0962
   0.1331917109   0.1331917109  -2.61334  3.51924   12.0994  13.3052  11.0177
   0.1361155649   0.1361155649  -2.58749  3.52173   12.0141  13.2012  10.9400
   0.1390394190   0.1390394190  -2.56218  3.52417   11.9304  13.1001  10.8633
   0.1419632731   0.1419632731  -2.53739  3.52656   11.8485  13.0023  10.7882
