# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.440   Z = 0.0056127   Y = 0.25501480   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.04248  3.46483   13.6557  15.5005  12.3810
   0.1003259241   0.1003259241  -3.03704  3.46559   13.6345  15.4668  12.3625
   0.1006518482   0.1006518482  -3.03161  3.46634   13.6133  15.4333  12.3441
   0.1009777723   0.1009777723  -3.02620  3.46709   13.5921  15.4000  12.3257
   0.1013036964   0.1013036964  -3.02081  3.46783   13.5711  15.3668  12.3074
   0.1016296205   0.1016296205  -3.01543  3.46858   13.5501  15.3339  12.2892
   0.1019555446   0.1019555446  -3.01007  3.46932   13.5291  15.3012  12.2710
   0.1022814687   0.1022814687  -3.00472  3.47006   13.5082  15.2686  12.2529
   0.1026073928   0.1026073928  -2.99939  3.47080   13.4874  15.2363  12.2348
   0.1029333169   0.1029333169  -2.99407  3.47154   13.4667  15.2041  12.2169
   0.1032592410   0.1032592410  -2.98880  3.47227   13.4461  15.1724  12.1990
   0.1035851651   0.1035851651  -2.98355  3.47299   13.4257  15.1408  12.1813
   0.1039110892   0.1039110892  -2.97831  3.47372   13.4053  15.1095  12.1636
   0.1042370133   0.1042370133  -2.97308  3.47444   13.3850  15.0784  12.1460
   0.1045629374   0.1045629374  -2.96787  3.47516   13.3647  15.0474  12.1285
   0.1048888615   0.1048888615  -2.96267  3.47588   13.3445  15.0167  12.1110
   0.1052147856   0.1052147856  -2.95749  3.47660   13.3244  14.9862  12.0936
   0.1055407097   0.1055407097  -2.95231  3.47732   13.3044  14.9559  12.0763
   0.1058666338   0.1058666338  -2.94715  3.47803   13.2845  14.9258  12.0591
   0.1061925579   0.1061925579  -2.94200  3.47875   13.2646  14.8959  12.0419
   0.1065184820   0.1065184820  -2.93689  3.47946   13.2449  14.8663  12.0249
   0.1068444061   0.1068444061  -2.93179  3.48016   13.2253  14.8370  12.0079
   0.1071703302   0.1071703302  -2.92671  3.48087   13.2057  14.8078  11.9910
   0.1074962543   0.1074962543  -2.92163  3.48157   13.1863  14.7789  11.9742
   0.1078221784   0.1078221784  -2.91657  3.48227   13.1669  14.7501  11.9575
   0.1081481025   0.1081481025  -2.91152  3.48297   13.1476  14.7216  11.9408
   0.1084740266   0.1084740266  -2.90648  3.48367   13.1283  14.6932  11.9242
   0.1087999507   0.1087999507  -2.90146  3.48436   13.1092  14.6650  11.9076
   0.1091258748   0.1091258748  -2.89646  3.48506   13.0902  14.6372  11.8912
   0.1094517989   0.1094517989  -2.89147  3.48575   13.0712  14.6095  11.8748
   0.1097777230   0.1097777230  -2.88650  3.48644   13.0524  14.5819  11.8585
   0.1101036471   0.1101036471  -2.88153  3.48713   13.0335  14.5546  11.8423
   0.1104295712   0.1104295712  -2.87657  3.48781   13.0148  14.5274  11.8261
   0.1107554953   0.1107554953  -2.87163  3.48850   12.9962  14.5005  11.8099
   0.1110814194   0.1110814194  -2.86671  3.48918   12.9776  14.4737  11.7939
   0.1114073435   0.1114073435  -2.86179  3.48986   12.9591  14.4472  11.7779
   0.1117332676   0.1117332676  -2.85689  3.49054   12.9407  14.4208  11.7620
   0.1120591917   0.1120591917  -2.85199  3.49122   12.9224  14.3945  11.7461
   0.1123851158   0.1123851158  -2.84711  3.49190   12.9041  14.3685  11.7303
   0.1127110399   0.1127110399  -2.84224  3.49257   12.8859  14.3426  11.7145
   0.1130369640   0.1130369640  -2.83738  3.49325   12.8678  14.3170  11.6988
   0.1133628881   0.1133628881  -2.83253  3.49392   12.8497  14.2914  11.6831
   0.1136888122   0.1136888122  -2.82769  3.49459   12.8318  14.2661  11.6675
   0.1140147363   0.1140147363  -2.82286  3.49526   12.8139  14.2409  11.6520
   0.1143406604   0.1143406604  -2.81804  3.49593   12.7960  14.2159  11.6365
   0.1146665845   0.1146665845  -2.81323  3.49659   12.7782  14.1910  11.6211
   0.1149925086   0.1149925086  -2.80842  3.49726   12.7605  14.1662  11.6057
   0.1153184327   0.1153184327  -2.80363  3.49792   12.7429  14.1417  11.5904
   0.1156443568   0.1156443568  -2.79884  3.49859   12.7253  14.1172  11.5751
   0.1159702809   0.1159702809  -2.79406  3.49925   12.7078  14.0929  11.5598
   0.1162962050   0.1162962050  -2.78929  3.49991   12.6903  14.0688  11.5447
   0.1166221291   0.1166221291  -2.78452  3.50057   12.6729  14.0447  11.5295
   0.1169480532   0.1169480532  -2.77976  3.50123   12.6556  14.0208  11.5145
   0.1172739773   0.1172739773  -2.77501  3.50189   12.6383  13.9971  11.4995
   0.1175999014   0.1175999014  -2.77026  3.50255   12.6211  13.9734  11.4845
   0.1179258255   0.1179258255  -2.76552  3.50321   12.6040  13.9499  11.4696
   0.1182517496   0.1182517496  -2.76078  3.50386   12.5869  13.9265  11.4547
   0.1185776737   0.1185776737  -2.75604  3.50452   12.5698  13.9032  11.4399
   0.1189035978   0.1189035978  -2.75131  3.50518   12.5528  13.8800  11.4251
   0.1192295219   0.1192295219  -2.74659  3.50583   12.5359  13.8569  11.4104
   0.1195554460   0.1195554460  -2.74186  3.50649   12.5190  13.8339  11.3957
