# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.940   Z = 0.0001806   Y = 0.24724580   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.89771  3.52189   12.5848  13.6782  11.5636
   0.1002256251   0.1002256251  -2.89388  3.52236   12.5733  13.6653  11.5528
   0.1004512502   0.1004512502  -2.89006  3.52282   12.5618  13.6525  11.5420
   0.1006768754   0.1006768754  -2.88625  3.52329   12.5503  13.6397  11.5311
   0.1009025005   0.1009025005  -2.88244  3.52375   12.5387  13.6270  11.5203
   0.1011281256   0.1011281256  -2.87864  3.52422   12.5272  13.6142  11.5094
   0.1013537507   0.1013537507  -2.87485  3.52468   12.5156  13.6015  11.4985
   0.1015793758   0.1015793758  -2.87106  3.52514   12.5041  13.5888  11.4876
   0.1018050010   0.1018050010  -2.86728  3.52560   12.4926  13.5762  11.4768
   0.1020306261   0.1020306261  -2.86351  3.52607   12.4810  13.5635  11.4659
   0.1022562512   0.1022562512  -2.85974  3.52652   12.4695  13.5509  11.4550
   0.1024818763   0.1024818763  -2.85599  3.52698   12.4581  13.5384  11.4442
   0.1027075014   0.1027075014  -2.85226  3.52744   12.4467  13.5259  11.4335
   0.1029331266   0.1029331266  -2.84854  3.52789   12.4353  13.5135  11.4227
   0.1031587517   0.1031587517  -2.84483  3.52835   12.4239  13.5010  11.4120
   0.1033843768   0.1033843768  -2.84112  3.52880   12.4125  13.4886  11.4013
   0.1036100019   0.1036100019  -2.83742  3.52925   12.4012  13.4762  11.3906
   0.1038356270   0.1038356270  -2.83372  3.52971   12.3899  13.4639  11.3800
   0.1040612522   0.1040612522  -2.83002  3.53016   12.3786  13.4515  11.3694
   0.1042868773   0.1042868773  -2.82634  3.53061   12.3674  13.4392  11.3588
   0.1045125024   0.1045125024  -2.82267  3.53105   12.3562  13.4270  11.3483
   0.1047381275   0.1047381275  -2.81902  3.53150   12.3451  13.4147  11.3379
   0.1049637526   0.1049637526  -2.81537  3.53195   12.3340  13.4026  11.3275
   0.1051893778   0.1051893778  -2.81172  3.53239   12.3230  13.3904  11.3172
   0.1054150029   0.1054150029  -2.80809  3.53284   12.3120  13.3782  11.3069
   0.1056406280   0.1056406280  -2.80445  3.53328   12.3010  13.3661  11.2966
   0.1058662531   0.1058662531  -2.80082  3.53373   12.2901  13.3540  11.2864
   0.1060918782   0.1060918782  -2.79721  3.53417   12.2792  13.3419  11.2763
   0.1063175033   0.1063175033  -2.79361  3.53461   12.2684  13.3298  11.2663
   0.1065431285   0.1065431285  -2.79001  3.53505   12.2577  13.3178  11.2562
   0.1067687536   0.1067687536  -2.78642  3.53549   12.2469  13.3058  11.2463
   0.1069943787   0.1069943787  -2.78283  3.53593   12.2362  13.2938  11.2363
   0.1072200038   0.1072200038  -2.77925  3.53636   12.2255  13.2818  11.2264
   0.1074456289   0.1074456289  -2.77568  3.53680   12.2149  13.2699  11.2166
   0.1076712541   0.1076712541  -2.77212  3.53724   12.2043  13.2579  11.2068
   0.1078968792   0.1078968792  -2.76856  3.53767   12.1938  13.2460  11.1971
