# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.940   Z = 0.0001806   Y = 0.24724580   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.89799  3.52187   12.5856  13.6790  11.5644
   0.1002117721   0.1002117721  -2.89439  3.52231   12.5748  13.6670  11.5542
   0.1004235442   0.1004235442  -2.89081  3.52275   12.5640  13.6549  11.5440
   0.1006353164   0.1006353164  -2.88722  3.52319   12.5531  13.6429  11.5338
   0.1008470885   0.1008470885  -2.88365  3.52362   12.5423  13.6309  11.5236
   0.1010588606   0.1010588606  -2.88007  3.52406   12.5315  13.6189  11.5134
   0.1012706327   0.1012706327  -2.87651  3.52449   12.5206  13.6070  11.5032
   0.1014824049   0.1014824049  -2.87295  3.52493   12.5098  13.5950  11.4930
   0.1016941770   0.1016941770  -2.86940  3.52536   12.4990  13.5832  11.4828
   0.1019059491   0.1019059491  -2.86588  3.52579   12.4882  13.5714  11.4727
   0.1021177212   0.1021177212  -2.86237  3.52622   12.4775  13.5596  11.4625
   0.1023294934   0.1023294934  -2.85886  3.52665   12.4667  13.5478  11.4524
   0.1025412655   0.1025412655  -2.85535  3.52708   12.4560  13.5361  11.4423
   0.1027530376   0.1027530376  -2.85185  3.52751   12.4453  13.5244  11.4322
   0.1029648097   0.1029648097  -2.84835  3.52794   12.4346  13.5127  11.4221
   0.1031765819   0.1031765819  -2.84486  3.52836   12.4239  13.5010  11.4120
   0.1033883540   0.1033883540  -2.84138  3.52879   12.4132  13.4894  11.4020
   0.1036001261   0.1036001261  -2.83790  3.52921   12.4026  13.4777  11.3919
   0.1038118982   0.1038118982  -2.83444  3.52964   12.3920  13.4662  11.3820
   0.1040236704   0.1040236704  -2.83100  3.53006   12.3815  13.4546  11.3721
   0.1042354425   0.1042354425  -2.82755  3.53048   12.3710  13.4431  11.3622
   0.1044472146   0.1044472146  -2.82411  3.53090   12.3605  13.4316  11.3524
   0.1046589867   0.1046589867  -2.82068  3.53132   12.3500  13.4201  11.3426
   0.1048707589   0.1048707589  -2.81725  3.53174   12.3396  13.4087  11.3328
   0.1050825310   0.1050825310  -2.81382  3.53216   12.3292  13.3972  11.3230
   0.1052943031   0.1052943031  -2.81041  3.53258   12.3189  13.3858  11.3134
   0.1055060752   0.1055060752  -2.80701  3.53299   12.3086  13.3745  11.3038
   0.1057178474   0.1057178474  -2.80362  3.53341   12.2984  13.3631  11.2942
   0.1059296195   0.1059296195  -2.80022  3.53382   12.2882  13.3518  11.2847
   0.1061413916   0.1061413916  -2.79683  3.53424   12.2780  13.3405  11.2752
   0.1063531637   0.1063531637  -2.79345  3.53465   12.2678  13.3291  11.2657
   0.1065649359   0.1065649359  -2.79008  3.53506   12.2577  13.3179  11.2563
   0.1067767080   0.1067767080  -2.78672  3.53548   12.2477  13.3066  11.2470
   0.1069884801   0.1069884801  -2.78336  3.53589   12.2377  13.2954  11.2377
