# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.940   Z = 0.0001806   Y = 0.24724580   Age (Myr) = 12000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.89753  3.52190   12.5844  13.6777  11.5632
   0.1002358790   0.1002358790  -2.89350  3.52239   12.5722  13.6642  11.5518
   0.1004717579   0.1004717579  -2.88951  3.52288   12.5602  13.6508  11.5405
   0.1007076369   0.1007076369  -2.88553  3.52337   12.5481  13.6374  11.5291
   0.1009435159   0.1009435159  -2.88155  3.52385   12.5361  13.6241  11.5178
   0.1011793949   0.1011793949  -2.87758  3.52434   12.5240  13.6108  11.5064
   0.1014152738   0.1014152738  -2.87362  3.52482   12.5120  13.5975  11.4950
   0.1016511528   0.1016511528  -2.86967  3.52530   12.4999  13.5842  11.4837
   0.1018870318   0.1018870318  -2.86572  3.52578   12.4879  13.5710  11.4723
   0.1021229107   0.1021229107  -2.86178  3.52627   12.4758  13.5578  11.4610
   0.1023587897   0.1023587897  -2.85785  3.52675   12.4638  13.5447  11.4496
   0.1025946687   0.1025946687  -2.85392  3.52722   12.4518  13.5315  11.4383
   0.1028305477   0.1028305477  -2.85000  3.52770   12.4398  13.5184  11.4270
   0.1030664266   0.1030664266  -2.84611  3.52818   12.4279  13.5054  11.4157
   0.1033023056   0.1033023056  -2.84223  3.52865   12.4160  13.4924  11.4045
   0.1035381846   0.1035381846  -2.83836  3.52913   12.4042  13.4795  11.3934
   0.1037740635   0.1037740635  -2.83449  3.52960   12.3923  13.4666  11.3823
   0.1040099425   0.1040099425  -2.83063  3.53007   12.3806  13.4537  11.3712
   0.1042458215   0.1042458215  -2.82678  3.53054   12.3688  13.4408  11.3601
   0.1044817005   0.1044817005  -2.82293  3.53101   12.3571  13.4279  11.3491
   0.1047175794   0.1047175794  -2.81909  3.53148   12.3454  13.4151  11.3382
   0.1049534584   0.1049534584  -2.81526  3.53195   12.3338  13.4023  11.3273
   0.1051893374   0.1051893374  -2.81146  3.53241   12.3223  13.3896  11.3165
   0.1054252163   0.1054252163  -2.80765  3.53288   12.3108  13.3769  11.3057
   0.1056610953   0.1056610953  -2.80386  3.53334   12.2993  13.3642  11.2950
   0.1058969743   0.1058969743  -2.80007  3.53380   12.2879  13.3515  11.2844
   0.1061328533   0.1061328533  -2.79628  3.53427   12.2765  13.3389  11.2738
   0.1063687322   0.1063687322  -2.79250  3.53473   12.2652  13.3263  11.2632
   0.1066046112   0.1066046112  -2.78874  3.53519   12.2539  13.3137  11.2528
   0.1068404902   0.1068404902  -2.78499  3.53565   12.2427  13.3011  11.2423
   0.1070763691   0.1070763691  -2.78124  3.53610   12.2315  13.2886  11.2320
   0.1073122481   0.1073122481  -2.77750  3.53656   12.2204  13.2761  11.2216
   0.1075481271   0.1075481271  -2.77376  3.53702   12.2093  13.2635  11.2114
   0.1077840061   0.1077840061  -2.77003  3.53747   12.1982  13.2510  11.2011
   0.1080198850   0.1080198850  -2.76632  3.53793   12.1872  13.2386  11.1910
   0.1082557640   0.1082557640  -2.76261  3.53838   12.1763  13.2261  11.1809
   0.1084916430   0.1084916430  -2.75891  3.53883   12.1653  13.2137  11.1708
   0.1087275219   0.1087275219  -2.75520  3.53928   12.1544  13.2012  11.1608
   0.1089634009   0.1089634009  -2.75151  3.53974   12.1436  13.1888  11.1508
   0.1091992799   0.1091992799  -2.74783  3.54018   12.1328  13.1764  11.1408
   0.1094351589   0.1094351589  -2.74416  3.54063   12.1220  13.1640  11.1310
   0.1096710378   0.1096710378  -2.74048  3.54108   12.1112  13.1516  11.1211
   0.1099069168   0.1099069168  -2.73681  3.54153   12.1005  13.1392  11.1113
   0.1101427958   0.1101427958  -2.73316  3.54198   12.0899  13.1268  11.1016
   0.1103786747   0.1103786747  -2.72950  3.54242   12.0792  13.1144  11.0919
   0.1106145537   0.1106145537  -2.72585  3.54287   12.0686  13.1020  11.0822
   0.1108504327   0.1108504327  -2.72221  3.54331   12.0580  13.0897  11.0726
   0.1110863117   0.1110863117  -2.71858  3.54375   12.0475  13.0773  11.0630
   0.1113221906   0.1113221906  -2.71494  3.54420   12.0370  13.0649  11.0534
   0.1115580696   0.1115580696  -2.71131  3.54464   12.0265  13.0525  11.0439
   0.1117939486   0.1117939486  -2.70769  3.54508   12.0160  13.0401  11.0344
   0.1120298275   0.1120298275  -2.70407  3.54552   12.0056  13.0277  11.0250
   0.1122657065   0.1122657065  -2.70046  3.54596   11.9952  13.0153  11.0156
   0.1125015855   0.1125015855  -2.69685  3.54640   11.9848  13.0029  11.0062
   0.1127374645   0.1127374645  -2.69324  3.54684   11.9744  12.9905  10.9968
   0.1129733434   0.1129733434  -2.68963  3.54728   11.9641  12.9781  10.9875
   0.1132092224   0.1132092224  -2.68603  3.54771   11.9538  12.9657  10.9782
   0.1134451014   0.1134451014  -2.68243  3.54815   11.9435  12.9533  10.9690
   0.1136809803   0.1136809803  -2.67884  3.54859   11.9332  12.9408  10.9597
   0.1139168593   0.1139168593  -2.67525  3.54902   11.9229  12.9284  10.9505
   0.1141527383   0.1141527383  -2.67166  3.54946   11.9127  12.9160  10.9413
   0.1143886173   0.1143886173  -2.66807  3.54989   11.9025  12.9036  10.9321
