# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.001   Z = 0.0015648   Y = 0.24881346   Age (Myr) = 12500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.98739  3.48732   13.1458  14.5101  12.0091
   0.1002969234   0.1002969234  -2.98241  3.48797   13.1293  14.4884  11.9945
   0.1005938469   0.1005938469  -2.97745  3.48862   13.1129  14.4669  11.9800
   0.1008907703   0.1008907703  -2.97250  3.48927   13.0965  14.4454  11.9655
   0.1011876937   0.1011876937  -2.96757  3.48991   13.0802  14.4241  11.9511
   0.1014846171   0.1014846171  -2.96265  3.49055   13.0639  14.4029  11.9367
   0.1017815406   0.1017815406  -2.95774  3.49119   13.0477  14.3817  11.9223
   0.1020784640   0.1020784640  -2.95289  3.49183   13.0317  14.3609  11.9081
   0.1023753874   0.1023753874  -2.94804  3.49246   13.0157  14.3401  11.8939
   0.1026723108   0.1026723108  -2.94321  3.49309   12.9998  14.3194  11.8798
   0.1029692343   0.1029692343  -2.93839  3.49372   12.9839  14.2988  11.8657
   0.1032661577   0.1032661577  -2.93357  3.49435   12.9680  14.2783  11.8516
   0.1035630811   0.1035630811  -2.92877  3.49497   12.9522  14.2579  11.8375
   0.1038600046   0.1038600046  -2.92398  3.49560   12.9364  14.2375  11.8235
   0.1041569280   0.1041569280  -2.91920  3.49622   12.9206  14.2173  11.8095
   0.1044538514   0.1044538514  -2.91443  3.49685   12.9050  14.1971  11.7956
   0.1047507748   0.1047507748  -2.90967  3.49747   12.8893  14.1770  11.7816
   0.1050476983   0.1050476983  -2.90494  3.49809   12.8738  14.1570  11.7678
   0.1053446217   0.1053446217  -2.90023  3.49870   12.8583  14.1372  11.7541
   0.1056415451   0.1056415451  -2.89553  3.49931   12.8429  14.1174  11.7404
   0.1059384685   0.1059384685  -2.89084  3.49993   12.8276  14.0978  11.7267
   0.1062353920   0.1062353920  -2.88616  3.50054   12.8123  14.0781  11.7131
   0.1065323154   0.1065323154  -2.88149  3.50115   12.7970  14.0586  11.6995
   0.1068292388   0.1068292388  -2.87682  3.50176   12.7817  14.0391  11.6860
   0.1071261622   0.1071261622  -2.87217  3.50237   12.7666  14.0197  11.6725
   0.1074230857   0.1074230857  -2.86755  3.50297   12.7515  14.0004  11.6591
   0.1077200091   0.1077200091  -2.86294  3.50357   12.7365  13.9812  11.6457
   0.1080169325   0.1080169325  -2.85833  3.50418   12.7215  13.9621  11.6324
   0.1083138560   0.1083138560  -2.85373  3.50478   12.7066  13.9430  11.6192
   0.1086107794   0.1086107794  -2.84914  3.50538   12.6917  13.9240  11.6059
   0.1089077028   0.1089077028  -2.84456  3.50598   12.6769  13.9050  11.5928
   0.1092046262   0.1092046262  -2.84000  3.50657   12.6622  13.8861  11.5797
   0.1095015497   0.1095015497  -2.83545  3.50717   12.6475  13.8673  11.5666
   0.1097984731   0.1097984731  -2.83091  3.50776   12.6328  13.8486  11.5536
   0.1100953965   0.1100953965  -2.82637  3.50835   12.6182  13.8299  11.5406
   0.1103923199   0.1103923199  -2.82184  3.50895   12.6036  13.8112  11.5276
   0.1106892434   0.1106892434  -2.81733  3.50954   12.5890  13.7927  11.5147
   0.1109861668   0.1109861668  -2.81282  3.51013   12.5745  13.7742  11.5018
   0.1112830902   0.1112830902  -2.80833  3.51071   12.5600  13.7558  11.4889
   0.1115800137   0.1115800137  -2.80383  3.51130   12.5455  13.7374  11.4760
   0.1118769371   0.1118769371  -2.79936  3.51189   12.5311  13.7191  11.4631
   0.1121738605   0.1121738605  -2.79488  3.51247   12.5166  13.7009  11.4503
   0.1124707839   0.1124707839  -2.79042  3.51306   12.5022  13.6827  11.4374
   0.1127677074   0.1127677074  -2.78596  3.51364   12.4877  13.6646  11.4245
   0.1130646308   0.1130646308  -2.78151  3.51423   12.4733  13.6466  11.4116
   0.1133615542   0.1133615542  -2.77707  3.51481   12.4589  13.6286  11.3987
   0.1136584776   0.1136584776  -2.77263  3.51539   12.4445  13.6106  11.3857
   0.1139554011   0.1139554011  -2.76820  3.51597   12.4300  13.5927  11.3728
   0.1142523245   0.1142523245  -2.76377  3.51655   12.4156  13.5749  11.3598
   0.1145492479   0.1145492479  -2.75935  3.51713   12.4011  13.5572  11.3467
   0.1148461714   0.1148461714  -2.75493  3.51771   12.3866  13.5395  11.3336
   0.1151430948   0.1151430948  -2.75052  3.51828   12.3721  13.5218  11.3205
   0.1154400182   0.1154400182  -2.74612  3.51886   12.3576  13.5042  11.3073
   0.1157369416   0.1157369416  -2.74172  3.51944   12.3430  13.4867  11.2941
   0.1160338651   0.1160338651  -2.73732  3.52002   12.3285  13.4692  11.2808
   0.1163307885   0.1163307885  -2.73292  3.52059   12.3138  13.4518  11.2675
   0.1166277119   0.1166277119  -2.72853  3.52117   12.2992  13.4344  11.2542
   0.1169246353   0.1169246353  -2.72414  3.52174   12.2846  13.4170  11.2408
   0.1172215588   0.1172215588  -2.71975  3.52232   12.2699  13.3998  11.2273
   0.1175184822   0.1175184822  -2.71536  3.52289   12.2552  13.3825  11.2139
   0.1178154056   0.1178154056  -2.71098  3.52347   12.2405  13.3653  11.2004
   0.1181123290   0.1181123290  -2.70660  3.52404   12.2258  13.3482  11.1869
   0.1184092525   0.1184092525  -2.70222  3.52461   12.2111  13.3311  11.1734
   0.1187061759   0.1187061759  -2.69784  3.52519   12.1964  13.3141  11.1599
   0.1190030993   0.1190030993  -2.69346  3.52576   12.1817  13.2971  11.1463
   0.1193000228   0.1193000228  -2.68908  3.52633   12.1670  13.2801  11.1328
   0.1195969462   0.1195969462  -2.68470  3.52691   12.1523  13.2632  11.1192
   0.1198938696   0.1198938696  -2.68031  3.52748   12.1376  13.2463  11.1057
   0.1201907930   0.1201907930  -2.67689  3.52786   12.1266  13.2339  11.0954
   0.1204877165   0.1204877165  -2.67401  3.52813   12.1176  13.2239  11.0870
   0.1207846399   0.1207846399  -2.67113  3.52840   12.1087  13.2139  11.0786
   0.1210815633   0.1210815633  -2.66826  3.52867   12.0998  13.2040  11.0702
   0.1213784867   0.1213784867  -2.66539  3.52894   12.0909  13.1941  11.0619
   0.1216754102   0.1216754102  -2.66254  3.52921   12.0820  13.1842  11.0535
   0.1219723336   0.1219723336  -2.65968  3.52948   12.0732  13.1744  11.0452
   0.1222692570   0.1222692570  -2.65684  3.52975   12.0644  13.1646  11.0369
   0.1225661805   0.1225661805  -2.65400  3.53002   12.0556  13.1548  11.0287
   0.1228631039   0.1228631039  -2.65116  3.53029   12.0468  13.1451  11.0204
