# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.070   Z = 0.0013341   Y = 0.24881346   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.98016  3.49009   13.0926  14.4244  11.9685
   0.1003018223   0.1003018223  -2.97510  3.49075   13.0761  14.4032  11.9539
   0.1006036447   0.1006036447  -2.97005  3.49140   13.0597  14.3820  11.9393
   0.1009054670   0.1009054670  -2.96502  3.49206   13.0434  14.3609  11.9248
   0.1012072893   0.1012072893  -2.96000  3.49271   13.0271  14.3399  11.9103
   0.1015091116   0.1015091116  -2.95499  3.49336   13.0108  14.3190  11.8958
   0.1018109340   0.1018109340  -2.94999  3.49401   12.9946  14.2982  11.8813
   0.1021127563   0.1021127563  -2.94501  3.49465   12.9784  14.2775  11.8669
   0.1024145786   0.1024145786  -2.94007  3.49530   12.9624  14.2570  11.8526
   0.1027164010   0.1027164010  -2.93515  3.49593   12.9464  14.2366  11.8384
   0.1030182233   0.1030182233  -2.93025  3.49657   12.9305  14.2163  11.8242
   0.1033200456   0.1033200456  -2.92535  3.49721   12.9147  14.1961  11.8101
   0.1036218679   0.1036218679  -2.92047  3.49784   12.8989  14.1759  11.7960
   0.1039236903   0.1039236903  -2.91560  3.49847   12.8831  14.1559  11.7819
   0.1042255126   0.1042255126  -2.91074  3.49910   12.8674  14.1358  11.7679
   0.1045273349   0.1045273349  -2.90589  3.49973   12.8518  14.1159  11.7539
   0.1048291573   0.1048291573  -2.90105  3.50036   12.8361  14.0960  11.7400
   0.1051309796   0.1051309796  -2.89622  3.50099   12.8206  14.0762  11.7261
   0.1054328019   0.1054328019  -2.89141  3.50161   12.8051  14.0565  11.7123
   0.1057346242   0.1057346242  -2.88663  3.50224   12.7897  14.0370  11.6986
   0.1060364466   0.1060364466  -2.88186  3.50286   12.7744  14.0175  11.6849
   0.1063382689   0.1063382689  -2.87711  3.50347   12.7591  13.9981  11.6713
   0.1066400912   0.1066400912  -2.87236  3.50409   12.7439  13.9787  11.6577
   0.1069419136   0.1069419136  -2.86761  3.50471   12.7287  13.9594  11.6442
   0.1072437359   0.1072437359  -2.86288  3.50532   12.7135  13.9401  11.6307
   0.1075455582   0.1075455582  -2.85816  3.50594   12.6984  13.9209  11.6172
   0.1078473805   0.1078473805  -2.85347  3.50655   12.6835  13.9018  11.6039
   0.1081492029   0.1081492029  -2.84879  3.50715   12.6685  13.8828  11.5906
   0.1084510252   0.1084510252  -2.84411  3.50776   12.6536  13.8638  11.5773
   0.1087528475   0.1087528475  -2.83945  3.50837   12.6388  13.8449  11.5641
   0.1090546699   0.1090546699  -2.83479  3.50897   12.6239  13.8261  11.5509
   0.1093564922   0.1093564922  -2.83014  3.50958   12.6091  13.8073  11.5377
   0.1096583145   0.1096583145  -2.82552  3.51018   12.5944  13.7886  11.5246
   0.1099601368   0.1099601368  -2.82090  3.51078   12.5797  13.7700  11.5115
   0.1102619592   0.1102619592  -2.81629  3.51138   12.5650  13.7514  11.4984
   0.1105637815   0.1105637815  -2.81168  3.51198   12.5503  13.7329  11.4853
   0.1108656038   0.1108656038  -2.80709  3.51258   12.5356  13.7145  11.4721
   0.1111674262   0.1111674262  -2.80251  3.51317   12.5210  13.6962  11.4591
   0.1114692485   0.1114692485  -2.79794  3.51377   12.5064  13.6779  11.4460
   0.1117710708   0.1117710708  -2.79338  3.51436   12.4918  13.6597  11.4329
   0.1120728931   0.1120728931  -2.78882  3.51495   12.4772  13.6416  11.4197
   0.1123747155   0.1123747155  -2.78428  3.51555   12.4626  13.6236  11.4066
   0.1126765378   0.1126765378  -2.77974  3.51614   12.4480  13.6056  11.3935
   0.1129783601   0.1129783601  -2.77521  3.51673   12.4334  13.5877  11.3803
   0.1132801825   0.1132801825  -2.77068  3.51731   12.4187  13.5698  11.3670
   0.1135820048   0.1135820048  -2.76617  3.51790   12.4041  13.5521  11.3538
   0.1138838271   0.1138838271  -2.76166  3.51849   12.3895  13.5344  11.3405
   0.1141856494   0.1141856494  -2.75715  3.51908   12.3748  13.5167  11.3271
   0.1144874718   0.1144874718  -2.75266  3.51966   12.3601  13.4992  11.3138
   0.1147892941   0.1147892941  -2.74816  3.52025   12.3454  13.4817  11.3003
   0.1150911164   0.1150911164  -2.74368  3.52083   12.3306  13.4643  11.2868
   0.1153929388   0.1153929388  -2.73920  3.52141   12.3159  13.4469  11.2734
   0.1156947611   0.1156947611  -2.73472  3.52200   12.3012  13.4296  11.2598
   0.1159965834   0.1159965834  -2.73025  3.52258   12.2864  13.4124  11.2463
   0.1162984058   0.1162984058  -2.72578  3.52316   12.2716  13.3952  11.2327
   0.1166002281   0.1166002281  -2.72131  3.52374   12.2569  13.3780  11.2191
   0.1169020504   0.1169020504  -2.71685  3.52432   12.2421  13.3610  11.2055
   0.1172038727   0.1172038727  -2.71239  3.52491   12.2273  13.3440  11.1919
   0.1175056951   0.1175056951  -2.70793  3.52549   12.2126  13.3270  11.1782
   0.1178075174   0.1178075174  -2.70348  3.52607   12.1978  13.3101  11.1646
   0.1181093397   0.1181093397  -2.69902  3.52664   12.1831  13.2932  11.1510
   0.1184111621   0.1184111621  -2.69457  3.52722   12.1684  13.2764  11.1373
   0.1187129844   0.1187129844  -2.69012  3.52780   12.1536  13.2596  11.1237
   0.1190148067   0.1190148067  -2.68567  3.52838   12.1389  13.2429  11.1101
   0.1193166290   0.1193166290  -2.68122  3.52896   12.1243  13.2262  11.0965
   0.1196184514   0.1196184514  -2.67677  3.52954   12.1096  13.2095  11.0830
   0.1199202737   0.1199202737  -2.67232  3.53012   12.0950  13.1929  11.0695
   0.1202220960   0.1202220960  -2.66898  3.53047   12.0845  13.1812  11.0597
   0.1205239184   0.1205239184  -2.66605  3.53075   12.0755  13.1713  11.0512
   0.1208257407   0.1208257407  -2.66313  3.53102   12.0666  13.1614  11.0428
   0.1211275630   0.1211275630  -2.66021  3.53130   12.0576  13.1515  11.0344
   0.1214293853   0.1214293853  -2.65730  3.53157   12.0487  13.1417  11.0260
   0.1217312077   0.1217312077  -2.65439  3.53184   12.0399  13.1319  11.0177
   0.1220330300   0.1220330300  -2.65149  3.53212   12.0310  13.1221  11.0094
   0.1223348523   0.1223348523  -2.64860  3.53239   12.0222  13.1124  11.0011
   0.1226366747   0.1226366747  -2.64571  3.53266   12.0135  13.1027  10.9928
   0.1229384970   0.1229384970  -2.64283  3.53293   12.0047  13.0930  10.9846
   0.1232403193   0.1232403193  -2.63996  3.53320   11.9960  13.0833  10.9764
   0.1235421416   0.1235421416  -2.63709  3.53347   11.9873  13.0737  10.9682
   0.1238439640   0.1238439640  -2.63423  3.53374   11.9786  13.0641  10.9601
   0.1241457863   0.1241457863  -2.63138  3.53401   11.9700  13.0545  10.9520
   0.1244476086   0.1244476086  -2.62853  3.53427   11.9613  13.0449  10.9439
   0.1247494310   0.1247494310  -2.62569  3.53454   11.9527  13.0354  10.9358
   0.1250512533   0.1250512533  -2.62285  3.53481   11.9442  13.0259  10.9278
   0.1253530756   0.1253530756  -2.62002  3.53507   11.9356  13.0164  10.9198
   0.1256548979   0.1256548979  -2.61719  3.53534   11.9271  13.0070  10.9118
   0.1259567203   0.1259567203  -2.61437  3.53560   11.9186  12.9975  10.9038
   0.1262585426   0.1262585426  -2.61156  3.53587   11.9101  12.9881  10.8959
   0.1265603649   0.1265603649  -2.60875  3.53613   11.9017  12.9787  10.8879
   0.1268621873   0.1268621873  -2.60594  3.53640   11.8932  12.9693  10.8800
   0.1271640096   0.1271640096  -2.60314  3.53666   11.8848  12.9600  10.8722
   0.1274658319   0.1274658319  -2.60035  3.53692   11.8764  12.9507  10.8643
   0.1277676542   0.1277676542  -2.59756  3.53718   11.8681  12.9413  10.8565
   0.1280694766   0.1280694766  -2.59478  3.53744   11.8597  12.9320  10.8487
   0.1283712989   0.1283712989  -2.59200  3.53771   11.8514  12.9227  10.8409
   0.1286731212   0.1286731212  -2.58923  3.53797   11.8431  12.9135  10.8331
   0.1289749436   0.1289749436  -2.58646  3.53823   11.8348  12.9042  10.8254
   0.1292767659   0.1292767659  -2.58370  3.53848   11.8266  12.8950  10.8177
   0.1295785882   0.1295785882  -2.58094  3.53874   11.8183  12.8858  10.8100
   0.1298804105   0.1298804105  -2.57819  3.53900   11.8101  12.8766  10.8023
   0.1326124819   0.1326124819  -2.55322  3.54133   11.7358  12.7931  10.7331
   0.1353445533   0.1353445533  -2.52875  3.54361   11.6634  12.7110  10.6657
   0.1380766247   0.1380766247  -2.50476  3.54585   11.5925  12.6298  10.6002
   0.1408086961   0.1408086961  -2.48123  3.54804   11.5232  12.5497  10.5363
   0.1435407675   0.1435407675  -2.45815  3.55018   11.4554  12.4707  10.4739
   0.1462728389   0.1462728389  -2.43550  3.55229   11.3888  12.3928  10.4128
   0.1490049103   0.1490049103  -2.41291  3.55437   11.3224  12.3150  10.3519
   0.1517369817   0.1517369817  -2.39310  3.55593   11.2655  12.2495  10.2990
   0.1544690531   0.1544690531  -2.37516  3.55716   11.2147  12.1919  10.2515
   0.1572011245   0.1572011245  -2.35750  3.55838   11.1646  12.1352  10.2047
   0.1599331959   0.1599331959  -2.34009  3.55957   11.1153  12.0794  10.1585
   0.1626652673   0.1626652673  -2.32294  3.56074   11.0667  12.0245  10.1130
   0.1653973388   0.1653973388  -2.30604  3.56190   11.0188  11.9704  10.0682
   0.1681294102   0.1681294102  -2.28939  3.56303   10.9716  11.9171  10.0240
   0.1708614816   0.1708614816  -2.27297  3.56415   10.9251  11.8647   9.9804
   0.1735935530   0.1735935530  -2.25678  3.56525   10.8793  11.8131   9.9374
