# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.070   Z = 0.0013341   Y = 0.24881346   Age (Myr) = 12500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.98031  3.49007   13.0931  14.4251  11.9690
   0.1002911702   0.1002911702  -2.97543  3.49071   13.0772  14.4045  11.9549
   0.1005823404   0.1005823404  -2.97056  3.49134   13.0614  14.3841  11.9408
   0.1008735107   0.1008735107  -2.96570  3.49197   13.0456  14.3637  11.9267
   0.1011646809   0.1011646809  -2.96085  3.49260   13.0298  14.3435  11.9127
   0.1014558511   0.1014558511  -2.95602  3.49323   13.0141  14.3233  11.8987
   0.1017470213   0.1017470213  -2.95121  3.49385   12.9985  14.3033  11.8849
   0.1020381916   0.1020381916  -2.94644  3.49447   12.9831  14.2835  11.8711
   0.1023293618   0.1023293618  -2.94169  3.49509   12.9676  14.2637  11.8573
   0.1026205320   0.1026205320  -2.93694  3.49570   12.9522  14.2440  11.8436
   0.1029117022   0.1029117022  -2.93220  3.49632   12.9369  14.2244  11.8299
   0.1032028725   0.1032028725  -2.92747  3.49693   12.9215  14.2048  11.8162
   0.1034940427   0.1034940427  -2.92275  3.49755   12.9063  14.1853  11.8026
   0.1037852129   0.1037852129  -2.91804  3.49816   12.8910  14.1659  11.7890
   0.1040763831   0.1040763831  -2.91334  3.49877   12.8758  14.1466  11.7754
   0.1043675534   0.1043675534  -2.90865  3.49938   12.8607  14.1273  11.7619
   0.1046587236   0.1046587236  -2.90398  3.49998   12.8456  14.1080  11.7484
   0.1049498938   0.1049498938  -2.89934  3.50059   12.8306  14.0890  11.7351
   0.1052410640   0.1052410640  -2.89471  3.50119   12.8157  14.0700  11.7218
   0.1055322343   0.1055322343  -2.89009  3.50179   12.8008  14.0511  11.7085
   0.1058234045   0.1058234045  -2.88548  3.50239   12.7860  14.0323  11.6953
   0.1061145747   0.1061145747  -2.88088  3.50298   12.7712  14.0135  11.6821
   0.1064057449   0.1064057449  -2.87629  3.50358   12.7565  13.9947  11.6689
   0.1066969152   0.1066969152  -2.87170  3.50418   12.7418  13.9760  11.6558
